Game Index,Bet Points Model 1,Bet Points Model 2
1,1,1
2,3,1
3,3,1
4,1,2
5,4,0
6,4,0
7,0,4
8,3,1
9,3,1
10,1,3
11,0,4
12,0,4
13,3,1
14,3,0
15,3,1
16,0,4
17,1,2
18,2,2
19,4,0
20,3,1
21,3,1
22,1,3
23,1,3
24,0,4
25,4,0
26,3,1
27,0,4
28,0,3
29,1,3
30,2,2
31,3,1
32,0,4
33,2,2
34,1,3
35,3,1
36,4,0
37,3,0
38,4,0
39,3,1
40,0,4
41,0,4
42,4,0
43,3,1
44,1,3
45,2,1
46,0,4
47,1,3
48,2,2
49,3,1
50,3,1
51,2,2
52,2,1
53,2,2
54,1,3
55,0,4
56,2,2
57,2,1
58,4,0
59,3,1
60,1,3
61,0,4
62,4,0
63,1,3
64,3,1
65,3,1
66,4,0
67,2,2
68,1,3
69,2,2
70,2,2
71,0,4
72,1,3
73,3,1
74,3,1
75,0,4
76,2,2
77,3,1
78,4,0
79,0,3
80,2,2
81,4,0
82,0,4
83,4,0
84,2,2
85,3,1
86,4,0
87,1,3
88,4,0
89,1,3
90,2,2
91,4,0
92,2,2
93,4,0
94,3,1
95,2,2
96,1,3
97,4,0
98,4,0
99,4,0
100,2,2
101,1,3
102,0,4
103,3,1
104,2,2
105,0,3
106,2,2
107,4,0
108,4,0
109,2,2
110,0,4
111,4,0
112,4,0
113,1,3
114,3,1
115,2,2
116,4,0
117,1,3
118,3,0
119,3,1
120,0,3
121,2,1
122,2,2
123,3,1
124,2,2
125,1,3
126,0,4
127,1,3
128,3,0
129,3,0
130,4,0
131,2,2
132,1,3
133,1,3
134,1,3
135,3,1
136,2,2
137,2,2
138,1,3
139,3,1
140,4,0
141,2,2
142,4,0
143,0,4
144,4,0
145,3,1
146,4,0
147,3,1
148,0,4
149,3,1
150,2,2
151,4,0
152,3,1
153,1,2
154,0,4
155,1,3
156,2,2
157,2,2
158,3,1
159,3,1
160,4,0
161,2,2
162,3,1
163,2,2
164,3,1
165,4,0
166,4,0
167,4,0
168,1,3
169,4,0
170,4,0
171,4,0
172,2,2
173,1,3
174,1,3
175,0,4
176,0,4
177,1,3
178,0,4
179,4,0
180,4,0
181,2,2
182,1,3
183,3,1
184,1,3
185,1,3
186,1,3
187,4,0
188,3,1
189,4,0
190,4,0
191,1,3
192,3,1
193,0,4
194,3,0
195,3,1
196,0,4
197,3,1
198,4,0
199,0,4
200,3,1
201,4,0
202,4,0
203,4,0
204,2,2
205,1,3
206,0,4
207,4,0
208,1,3
209,2,2
210,2,2
211,4,0
212,3,1
213,1,3
214,2,2
215,2,2
216,2,2
217,4,0
218,3,1
219,1,3
220,1,3
221,4,0
222,0,4
223,3,1
224,4,0
225,1,3
226,3,1
227,4,0
228,4,0
229,4,0
230,0,4
231,4,0
232,0,4
233,2,2
234,2,2
235,2,2
236,2,2
237,2,2
238,2,2
239,0,4
240,0,3
241,1,3
242,1,3
243,4,0
244,4,0
245,4,0
246,2,2
247,2,2
248,4,0
249,4,0
250,3,1
251,2,2
252,2,2
253,1,3
254,3,1
255,3,1
256,2,2
257,1,3
258,1,3
259,1,3
260,2,2
261,1,3
262,4,0
263,2,2
264,2,2
265,4,0
266,1,3
267,4,0
268,1,3
269,0,4
270,4,0
271,0,4
272,3,1
273,4,0
274,1,3
275,2,2
276,3,1
277,3,1
278,3,1
279,4,0
280,2,2
281,3,1
282,2,2
283,3,1
284,0,4
285,3,1
286,4,0
287,0,4
288,2,2
289,0,4
290,1,3
291,1,3
292,1,3
293,2,2
294,1,3
295,1,3
296,2,2
297,4,0
298,2,2
299,4,0
300,0,4
301,2,2
302,1,3
303,1,3
304,2,2
305,3,1
306,1,3
307,2,2
308,3,1
309,4,0
310,2,2
311,3,1
312,3,1
313,0,4
314,4,0
315,4,0
316,4,0
317,3,1
318,4,0
319,2,2
320,2,2
321,1,3
322,0,4
323,0,4
324,2,2
325,3,1
326,1,3
327,1,3
328,2,2
329,2,2
330,1,3
331,3,1
332,4,0
333,1,3
334,4,0
335,2,2
336,4,0
337,2,2
338,1,3
339,1,3
340,2,2
341,4,0
342,0,4
343,4,0
344,3,1
345,4,0
346,4,0
347,4,0
348,3,0
349,2,2
350,4,0
351,1,3
352,3,1
353,1,3
354,2,2
355,1,3
356,3,1
357,2,2
358,1,3
359,0,4
360,2,2
361,3,1
362,4,0
363,3,1
364,4,0
365,3,1
366,2,2
367,2,2
368,2,2
369,2,2
370,0,4
371,4,0
372,1,3
373,3,1
374,0,4
375,1,2
376,3,1
377,2,2
378,3,1
379,3,1
380,3,1
381,3,1
382,2,1
383,2,2
384,3,1
385,3,1
386,2,2
387,4,0
388,2,2
389,3,1
390,4,0
391,1,3
392,1,3
393,3,1
394,3,1
395,3,1
396,4,0
397,2,2
398,2,2
399,1,3
