Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,4,0
3,0,4
4,4,0
5,2,2
6,2,2
7,4,0
8,0,4
9,2,2
10,1,3
11,0,4
12,2,2
13,2,2
14,1,3
15,1,3
16,2,2
17,4,0
18,3,1
19,3,1
20,0,4
21,3,1
22,2,2
23,1,3
24,1,3
25,3,1
26,1,3
27,3,1
28,0,4
29,4,0
30,4,0
31,2,2
32,2,2
33,3,1
34,2,2
35,1,3
36,1,3
37,2,2
38,1,3
39,0,4
40,1,3
41,2,2
42,2,2
43,2,1
44,3,1
45,2,2
46,3,0
47,0,4
48,0,4
49,2,2
50,1,3
51,4,0
52,3,1
53,1,3
54,4,0
55,3,1
56,1,3
57,2,2
58,2,2
59,3,1
60,2,2
61,3,1
62,1,3
63,1,3
64,4,0
65,0,4
66,0,4
67,1,3
68,1,3
69,2,1
70,3,1
71,2,2
72,1,2
73,2,2
74,1,3
75,4,0
76,2,2
77,3,1
78,2,2
79,1,3
80,1,3
81,1,3
82,1,3
83,4,0
84,3,1
85,3,1
86,3,1
87,2,2
88,1,3
89,2,2
90,0,4
91,2,2
92,3,1
93,2,2
94,4,0
95,1,3
96,4,0
97,1,3
98,4,0
99,4,0
100,0,4
101,3,1
102,1,3
103,1,3
104,4,0
105,4,0
106,4,0
107,4,0
108,0,4
109,4,0
110,1,3
111,2,2
112,2,2
113,3,1
114,4,0
115,1,3
116,4,0
117,0,3
118,0,4
119,1,3
120,1,3
121,1,3
122,0,4
123,2,2
124,3,1
125,2,2
126,3,1
127,2,2
128,4,0
129,0,4
130,4,0
131,0,4
132,0,4
133,3,1
134,2,2
135,2,2
136,2,2
137,0,4
138,0,4
139,2,2
140,3,1
141,0,4
142,0,4
143,3,1
144,0,4
145,1,3
146,4,0
147,3,1
148,0,4
149,1,3
150,1,3
151,1,3
152,0,4
153,1,3
154,2,2
155,0,4
156,1,3
157,4,0
158,2,2
159,2,2
160,2,2
161,0,4
162,2,2
163,1,3
164,1,3
165,4,0
166,3,1
167,2,2
168,0,3
169,0,4
170,4,0
171,3,1
172,2,2
173,4,0
174,3,1
175,1,3
176,2,2
177,3,1
178,2,2
179,2,2
180,3,1
181,3,1
182,0,4
183,0,4
184,3,1
185,3,1
186,3,1
187,1,3
188,1,3
189,4,0
190,2,2
191,2,2
192,1,3
193,3,1
194,4,0
195,2,2
196,3,1
197,2,1
198,1,3
199,2,2
200,4,0
201,4,0
202,3,1
203,2,2
204,3,1
205,2,2
206,3,1
207,1,3
208,3,1
209,2,2
210,1,3
211,1,3
212,1,3
213,3,1
214,2,2
215,0,4
216,3,1
217,0,4
218,2,2
219,2,2
220,3,0
221,0,4
222,3,1
223,2,2
224,3,1
225,2,2
226,1,3
227,1,3
228,1,3
229,4,0
230,2,2
231,4,0
232,2,2
233,3,1
234,0,4
235,1,3
236,4,0
237,3,1
238,0,4
239,1,3
240,3,1
241,2,2
242,1,3
243,1,3
244,2,2
245,3,1
246,4,0
247,4,0
248,3,1
249,4,0
250,3,1
251,4,0
252,3,1
253,2,2
254,1,3
255,2,2
256,1,3
257,3,1
258,2,2
259,2,2
260,0,4
261,0,4
262,0,4
263,0,4
264,2,2
265,0,4
266,2,2
267,1,3
268,0,4
269,2,2
270,3,1
271,3,1
272,0,4
273,2,1
274,3,1
275,1,3
276,1,3
277,1,3
278,2,2
279,2,2
280,2,2
281,2,2
282,3,1
