Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,3,1
3,4,0
4,4,0
5,2,2
6,4,0
7,2,2
8,3,1
9,3,1
10,4,0
11,2,2
12,4,0
13,4,0
14,4,0
15,2,2
16,4,0
17,2,2
18,0,3
19,2,1
20,4,0
21,4,0
22,3,1
23,4,0
24,3,1
25,4,0
26,2,2
27,0,4
28,2,2
29,2,2
30,4,0
31,0,4
32,3,1
33,1,3
34,2,2
35,2,2
36,1,3
37,4,0
38,1,3
39,3,1
40,2,2
41,1,3
42,0,4
43,4,0
44,3,1
45,0,4
46,0,4
47,2,2
48,3,1
49,4,0
50,4,0
51,3,1
52,3,1
53,2,2
54,2,2
55,0,4
56,2,2
57,0,4
58,2,2
59,4,0
60,1,3
61,3,1
62,3,1
63,2,2
64,4,0
65,1,2
66,4,0
67,3,1
68,4,0
69,3,1
70,3,1
71,4,0
72,0,4
73,2,2
74,3,1
75,3,1
76,2,2
77,1,2
78,4,0
79,0,4
80,2,2
81,2,2
82,4,0
83,4,0
84,0,4
85,0,4
86,2,1
87,1,3
88,1,3
89,1,3
90,2,2
91,1,2
92,2,1
93,2,2
94,4,0
95,2,2
96,2,2
97,1,3
98,4,0
99,3,1
100,3,1
101,1,3
102,1,3
103,0,4
104,4,0
105,1,3
106,3,1
107,3,1
108,4,0
109,1,3
110,1,3
111,4,0
112,0,4
113,3,1
114,0,4
115,2,2
116,2,2
117,2,2
118,3,1
119,4,0
120,3,1
121,4,0
122,2,2
123,0,4
124,2,2
125,2,2
126,2,2
127,4,0
128,1,3
129,1,3
130,4,0
131,4,0
132,4,0
133,2,1
134,3,0
135,2,2
136,0,4
137,3,1
138,4,0
139,1,3
140,3,1
141,1,3
142,2,2
143,3,1
144,4,0
145,3,1
146,2,2
147,3,1
148,3,1
149,4,0
150,3,1
151,1,3
152,2,2
153,4,0
154,4,0
155,3,1
156,4,0
157,4,0
158,3,1
159,1,3
160,1,3
161,1,3
162,0,4
163,1,3
164,2,1
165,4,0
166,1,3
167,3,1
168,2,2
169,1,3
170,4,0
171,2,2
172,4,0
173,1,2
174,4,0
175,4,0
176,2,2
177,3,1
178,0,4
179,2,2
180,2,2
181,3,1
182,2,2
183,1,3
184,3,1
185,1,3
186,2,2
187,2,2
188,3,1
189,0,4
190,3,1
191,3,1
192,4,0
193,2,2
194,4,0
195,3,1
196,2,2
197,4,0
198,3,1
199,2,2
200,2,2
201,0,4
202,2,2
203,3,1
204,1,3
205,0,4
206,4,0
207,0,4
208,3,1
209,2,2
210,2,1
211,3,1
212,4,0
213,2,1
214,1,2
215,3,1
216,1,3
217,1,2
218,3,1
219,4,0
220,3,1
221,1,3
222,1,3
223,2,2
224,3,1
225,3,1
226,1,2
227,1,3
228,3,1
229,3,1
230,2,2
231,1,3
232,3,1
233,4,0
234,3,0
235,3,1
236,0,4
237,1,3
238,2,2
239,1,3
240,2,2
241,3,1
242,3,1
243,4,0
244,2,1
245,0,4
246,3,1
247,4,0
248,0,4
249,3,1
250,4,0
251,2,2
252,2,2
253,0,4
254,2,2
255,4,0
256,0,4
257,1,3
258,1,3
259,3,1
260,1,3
261,4,0
262,4,0
263,4,0
264,1,3
265,4,0
266,1,2
267,1,3
268,1,3
269,2,2
270,4,0
271,4,0
272,0,4
273,3,1
274,1,3
275,4,0
276,3,1
277,1,3
278,2,2
279,0,4
280,1,2
281,0,4
282,3,1
283,2,2
284,2,2
285,0,4
286,4,0
287,2,2
288,4,0
289,3,1
290,3,1
291,4,0
292,4,0
293,2,2
294,2,2
295,4,0
296,3,1
297,4,0
298,0,4
299,3,1
300,4,0
301,3,0
302,2,2
303,3,1
304,1,3
305,2,2
306,1,3
307,2,1
308,3,1
309,4,0
310,2,2
311,4,0
312,2,2
313,0,4
314,2,2
315,0,4
316,4,0
317,2,2
318,2,2
319,0,4
320,3,1
321,2,2
322,1,2
323,1,3
324,2,2
325,2,2
326,3,1
327,4,0
328,1,3
329,1,3
330,1,3
331,4,0
332,4,0
333,3,1
334,2,2
335,1,3
336,4,0
337,4,0
338,3,1
339,4,0
340,3,1
341,4,0
342,1,3
343,3,1
344,3,1
345,3,1
346,3,1
347,0,4
348,4,0
349,4,0
350,2,2
351,4,0
352,1,3
353,3,1
354,4,0
355,4,0
356,4,0
357,0,4
358,4,0
359,4,0
360,2,2
361,1,3
362,0,4
363,2,2
364,2,2
365,1,3
366,4,0
367,4,0
368,1,3
369,4,0
370,2,2
371,2,2
372,1,3
373,1,3
374,4,0
375,1,3
376,0,3
377,4,0
378,3,1
379,4,0
380,2,2
381,2,2
382,3,1
383,2,2
384,4,0
385,2,2
386,1,3
387,0,4
388,2,2
389,3,0
390,2,2
391,3,1
392,1,3
393,2,2
394,1,3
395,3,1
396,2,2
397,3,1
398,1,3
399,2,2
400,4,0
401,0,4
402,3,1
403,4,0
404,4,0
405,1,3
406,1,2
407,2,2
408,4,0
409,1,3
410,3,1
411,3,1
412,3,1
413,1,3
414,0,4
415,2,1
416,4,0
417,4,0
418,3,1
419,3,1
420,2,2
421,1,3
422,2,2
423,1,3
424,1,2
425,2,2
426,0,4
427,0,4
428,3,1
429,0,4
430,3,1
431,2,2
432,4,0
433,1,3
434,2,2
435,3,1
436,2,2
437,4,0
438,2,2
439,4,0
440,1,3
441,2,2
442,3,1
443,0,4
444,1,3
445,0,4
446,1,3
447,0,4
448,3,1
449,4,0
450,2,2
451,3,1
452,1,3
453,3,1
454,4,0
455,2,2
456,2,2
457,3,1
458,4,0
459,2,2
460,2,2
461,3,1
462,2,2
463,3,1
464,1,3
465,2,2
466,2,2
467,2,2
468,2,1
469,2,2
470,2,2
471,3,1
472,3,1
473,2,2
474,2,2
475,3,1
476,3,1
477,2,2
478,3,1
479,2,1
480,4,0
481,3,1
482,2,2
483,3,1
484,3,1
485,4,0
486,4,0
487,4,0
488,4,0
489,3,1
490,4,0
491,4,0
492,2,2
493,3,1
494,4,0
495,3,1
496,1,3
497,3,1
498,4,0
499,4,0
500,4,0
501,2,2
502,1,3
503,4,0
504,3,1
505,2,2
506,3,1
507,2,2
508,1,3
509,3,1
510,0,4
511,4,0
