Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,0,4
3,0,4
4,1,3
5,0,4
6,0,4
7,1,3
8,2,2
9,1,3
10,3,0
11,2,2
12,3,1
13,1,3
14,2,2
15,0,4
16,1,1
17,2,2
18,2,2
19,2,2
20,2,1
21,3,1
22,4,0
23,3,1
24,1,3
25,2,2
26,1,3
27,0,4
28,1,3
29,4,0
30,0,4
31,4,0
32,0,4
33,3,1
34,3,1
35,2,2
36,2,1
37,3,1
38,2,2
39,1,3
40,4,0
41,1,3
42,2,2
43,2,2
44,1,3
45,0,4
46,4,0
47,1,3
48,3,1
49,1,3
50,1,3
51,3,1
52,4,0
53,2,2
54,3,1
55,4,0
56,3,1
57,2,2
58,3,1
59,2,2
60,2,2
61,2,2
62,1,3
63,4,0
64,3,1
65,2,2
66,4,0
67,3,1
68,3,1
69,2,1
70,0,4
71,0,4
72,0,4
73,4,0
74,0,4
75,4,0
76,3,1
77,4,0
78,1,3
79,0,4
80,3,1
81,2,2
82,1,3
83,1,3
84,1,3
85,1,3
86,4,0
87,2,2
88,4,0
89,4,0
90,4,0
91,2,2
92,4,0
93,2,2
94,2,2
95,3,1
96,2,2
97,4,0
98,4,0
99,3,1
100,0,4
101,2,2
102,2,2
103,0,4
104,1,3
105,3,1
106,4,0
107,1,3
108,2,2
109,2,2
110,1,3
111,3,1
112,1,3
113,2,2
114,2,2
115,4,0
116,1,2
117,0,4
118,0,4
119,2,2
120,3,1
121,4,0
122,3,1
123,2,2
124,2,2
125,3,1
126,0,4
127,0,4
128,1,3
129,2,2
130,2,2
131,0,4
132,0,4
133,1,3
134,3,1
135,0,4
136,1,3
137,3,1
138,2,2
139,2,2
140,1,3
141,3,1
142,3,1
143,4,0
144,2,2
145,1,3
146,4,0
147,3,1
148,3,1
149,3,1
150,2,2
151,2,2
152,4,0
153,0,4
154,0,3
155,4,0
156,4,0
157,1,3
158,0,4
159,3,1
160,4,0
161,1,3
162,0,4
163,3,1
164,4,0
165,1,3
166,3,1
167,1,3
168,2,2
169,1,3
170,3,1
171,4,0
172,0,4
173,4,0
174,0,4
175,1,3
176,3,1
177,1,3
178,3,1
179,2,2
180,0,4
181,1,3
182,2,2
183,1,3
184,0,4
185,4,0
186,1,3
187,3,1
188,3,0
189,1,3
190,0,4
191,3,1
192,2,1
193,1,3
194,3,1
195,1,3
196,3,1
197,1,3
198,3,1
199,1,3
200,0,4
201,4,0
202,0,4
203,3,0
204,2,2
205,4,0
206,3,1
207,4,0
208,0,4
209,1,3
210,2,2
211,1,3
212,2,2
213,0,4
214,1,3
215,0,4
216,4,0
217,3,1
218,1,3
219,3,1
220,4,0
221,2,2
222,4,0
223,4,0
224,3,1
225,1,3
226,4,0
227,4,0
228,1,3
229,0,4
230,1,3
231,0,4
232,1,3
233,3,1
234,3,1
235,2,2
236,4,0
237,0,4
238,2,2
239,2,1
240,1,2
241,0,4
242,1,3
243,4,0
244,1,3
245,0,4
246,2,2
247,4,0
248,0,4
249,4,0
250,4,0
251,4,0
252,2,2
253,3,1
254,4,0
255,2,2
256,2,1
257,2,1
258,0,4
259,4,0
260,3,1
261,3,1
262,0,4
263,3,1
264,0,4
265,2,2
266,4,0
267,4,0
268,3,1
269,2,2
270,1,3
271,2,1
272,1,3
273,2,2
274,3,1
275,3,1
276,2,2
277,1,3
278,4,0
279,0,4
280,0,4
281,1,3
282,2,2
283,4,0
284,2,2
285,2,2
286,4,0
287,1,3
288,3,1
289,4,0
290,3,1
291,2,2
292,3,1
293,1,3
294,1,3
295,1,3
296,4,0
297,0,4
298,3,1
299,2,2
300,4,0
301,3,1
302,3,1
303,0,3
304,4,0
305,0,4
306,1,3
307,2,2
308,1,3
309,1,3
310,2,2
311,1,2
312,3,0
313,3,1
314,3,1
315,1,3
316,2,2
317,3,1
318,3,1
319,0,4
320,4,0
321,2,2
322,3,1
323,3,1
324,2,2
325,2,2
326,1,3
327,2,2
328,1,2
329,2,2
330,4,0
331,2,2
332,1,3
333,2,2
334,4,0
335,1,3
336,1,3
337,3,0
338,4,0
339,2,2
340,4,0
341,0,4
342,2,2
343,4,0
344,0,3
345,3,1
346,0,4
347,1,3
348,2,2
349,1,3
350,0,4
351,3,0
352,4,0
353,1,3
354,2,2
355,0,4
356,1,3
357,2,2
358,0,4
359,2,2
360,0,4
361,4,0
362,2,2
363,1,3
364,1,3
365,2,2
366,3,1
367,2,2
368,4,0
369,2,2
370,1,3
371,3,1
372,0,3
373,3,1
374,3,1
375,4,0
376,1,3
377,4,0
378,0,4
379,4,0
380,1,3
381,3,1
382,3,1
383,1,3
384,1,3
385,4,0
386,0,4
387,0,4
388,3,1
389,4,0
390,1,3
391,1,3
392,4,0
393,4,0
394,1,3
395,0,4
396,3,1
397,4,0
398,2,2
399,3,1
400,0,3
401,3,1
402,2,1
403,0,4
404,2,2
405,2,2
406,2,2
407,1,3
408,2,2
409,1,3
410,4,0
411,3,1
412,0,4
413,0,4
414,3,1
415,1,3
416,1,3
417,3,1
418,1,3
419,1,3
420,3,1
421,1,3
422,4,0
423,0,4
424,0,4
425,3,1
426,1,3
427,3,1
428,3,1
429,0,4
430,0,4
431,2,1
432,2,2
433,0,4
434,3,1
435,2,2
436,1,3
437,0,4
438,0,4
439,0,4
440,2,2
441,2,2
442,3,0
443,1,3
444,1,3
445,2,2
446,4,0
447,0,4
448,3,1
449,2,2
450,3,1
451,1,2
452,0,4
453,3,1
454,3,1
455,0,4
456,4,0
457,4,0
458,4,0
459,0,4
460,2,1
461,3,1
462,1,3
463,0,4
464,1,3
465,3,0
466,2,2
467,3,1
468,4,0
469,0,4
470,2,2
471,4,0
472,2,2
473,4,0
474,2,2
475,0,4
476,0,4
477,1,3
478,3,1
479,0,4
480,2,2
481,2,2
482,4,0
483,4,0
484,1,3
485,0,4
486,3,1
487,4,0
488,4,0
489,0,4
490,4,0
491,2,2
492,4,0
493,3,1
494,2,2
495,2,2
496,4,0
497,2,2
498,1,3
499,0,4
500,0,4
501,0,4
502,0,4
503,2,2
504,4,0
505,4,0
506,0,4
507,0,4
508,4,0
509,2,2
510,0,4
511,4,0
512,2,2
513,2,2
514,3,1
515,2,2
516,3,1
517,4,0
518,3,1
519,4,0
520,4,0
521,0,4
522,2,2
523,0,4
524,4,0
525,1,3
526,1,2
527,2,2
528,2,2
529,4,0
530,4,0
531,4,0
532,3,1
533,1,2
534,2,2
535,4,0
536,2,2
537,3,1
538,0,4
539,2,2
540,1,3
541,2,2
542,3,1
543,1,3
544,3,1
545,2,2
546,4,0
547,4,0
548,0,4
549,2,2
550,1,3
551,3,1
552,4,0
553,3,1
554,1,3
555,2,2
556,2,1
557,2,2
558,1,3
559,0,4
560,3,1
561,4,0
562,3,1
563,0,4
564,4,0
565,0,4
566,4,0
567,2,2
568,2,2
569,4,0
570,4,0
571,0,4
572,4,0
573,3,1
574,3,1
575,3,1
576,2,2
577,2,2
578,1,3
579,4,0
580,3,1
581,3,1
582,3,1
583,0,4
584,0,4
585,4,0
586,1,3
587,1,3
588,3,1
589,1,3
590,1,3
591,3,1
592,2,2
593,1,3
594,2,2
595,0,4
596,3,1
597,2,2
598,0,4
599,2,2
600,4,0
601,1,3
602,3,1
603,0,4
604,3,1
605,0,4
606,3,1
607,4,0
608,4,0
609,2,2
610,2,2
611,4,0
612,1,3
613,2,2
614,2,2
615,4,0
616,3,1
617,3,1
618,0,4
619,1,3
620,3,1
621,4,0
622,3,1
623,2,2
624,3,1
625,2,2
626,2,2
627,1,3
628,1,3
629,2,2
630,3,1
631,2,2
632,3,1
633,2,2
634,4,0
635,3,1
636,4,0
637,1,3
638,3,1
639,1,3
640,4,0
641,2,2
642,2,2
643,3,1
644,4,0
645,0,4
646,2,2
647,3,1
648,0,4
649,2,2
650,3,1
651,4,0
652,0,4
653,3,1
654,4,0
655,1,3
656,2,2
657,0,4
658,1,3
659,2,2
660,4,0
661,0,4
662,1,3
663,0,4
664,3,1
665,1,3
666,4,0
667,0,4
668,3,1
669,2,2
670,2,2
671,4,0
672,3,1
673,4,0
674,0,4
675,2,2
676,2,2
677,2,2
678,2,2
679,1,3
680,0,4
681,1,3
682,2,2
683,3,1
684,4,0
685,1,3
686,3,1
687,3,1
688,1,3
689,1,3
690,3,1
691,4,0
692,2,1
693,4,0
694,3,1
695,1,3
696,0,4
697,4,0
698,4,0
699,1,3
700,3,0
701,1,3
702,4,0
703,2,2
704,0,4
705,0,4
706,1,3
707,1,3
708,3,1
709,1,3
710,1,3
711,3,1
712,3,1
713,4,0
714,1,3
715,3,1
716,2,2
717,1,3
718,2,2
719,0,4
720,0,4
721,1,3
722,0,4
723,3,1
724,4,0
725,0,4
726,2,2
727,1,3
728,4,0
729,0,4
730,2,2
731,0,4
732,2,2
733,2,2
734,4,0
735,2,2
736,0,3
737,0,4
738,4,0
739,1,3
740,2,2
741,4,0
742,4,0
743,3,1
744,2,1
745,1,3
746,0,4
747,2,2
748,4,0
749,0,4
750,3,1
751,1,3
752,0,4
753,4,0
754,2,2
755,0,4
756,0,4
757,1,3
758,2,2
759,1,3
760,2,2
761,0,4
762,2,2
763,1,3
764,0,4
765,1,3
766,2,2
767,3,0
768,3,1
769,1,3
770,4,0
771,3,1
772,1,3
773,1,3
774,2,2
775,2,2
776,1,3
777,2,2
778,2,2
779,2,2
780,1,3
781,2,2
782,2,2
783,3,1
784,4,0
785,1,3
786,1,3
787,0,3
788,3,1
789,4,0
790,2,2
791,3,1
792,2,2
793,3,1
794,2,1
795,2,1
796,3,1
797,3,1
798,0,4
799,2,2
800,2,2
801,3,1
802,2,2
803,4,0
804,1,3
805,3,1
806,2,2
807,2,2
808,4,0
809,1,2
810,4,0
811,1,3
812,3,1
813,1,3
814,4,0
815,2,2
816,3,1
817,1,3
818,1,3
819,1,3
820,2,2
821,3,1
822,4,0
823,1,3
824,0,3
825,1,3
826,4,0
827,3,1
828,2,1
829,0,3
830,3,0
831,2,2
832,4,0
833,1,3
834,0,4
835,1,3
836,0,4
837,4,0
838,3,0
839,3,1
840,2,1
841,0,4
842,1,3
843,3,0
844,1,3
845,4,0
846,1,3
847,1,3
848,2,2
849,3,1
850,4,0
851,2,2
852,2,2
853,0,4
854,1,3
855,1,3
856,4,0
857,2,2
858,4,0
859,3,1
860,1,2
861,1,3
862,2,2
863,0,4
864,1,3
865,3,1
866,0,4
867,3,1
868,1,3
869,4,0
870,1,3
871,1,3
872,2,2
873,0,4
874,1,3
875,0,4
876,2,2
877,3,1
878,2,2
879,0,4
880,1,3
881,3,1
882,1,3
883,4,0
884,2,2
885,1,3
886,4,0
887,2,2
888,4,0
889,4,0
890,2,2
891,4,0
892,4,0
893,3,1
894,0,4
895,2,1
896,2,2
897,3,1
898,2,2
899,0,4
900,3,1
901,1,2
902,0,4
903,0,4
904,3,1
905,1,3
906,1,3
907,3,1
908,3,1
909,4,0
910,4,0
911,1,3
912,4,0
913,1,3
914,3,1
915,0,4
916,2,2
917,4,0
918,2,2
919,3,1
920,3,1
921,3,1
922,1,3
923,2,2
924,2,1
925,1,3
926,3,1
927,1,3
928,0,3
929,1,3
930,1,3
931,0,4
932,4,0
933,3,1
934,1,3
935,3,1
936,4,0
937,1,3
938,1,3
939,1,3
940,0,4
941,3,1
942,0,3
943,2,2
944,3,1
945,2,2
946,1,3
947,1,2
948,1,3
949,3,1
950,0,4
951,0,4
952,3,1
953,0,4
954,4,0
955,2,2
956,0,4
957,3,1
958,0,4
959,4,0
960,2,2
961,3,1
962,2,2
963,3,1
964,3,1
965,3,1
966,0,4
967,0,4
968,2,2
969,1,3
970,0,4
971,3,1
972,2,2
973,1,2
974,3,1
975,0,4
976,3,1
977,4,0
978,4,0
979,0,4
980,2,2
981,2,2
982,1,3
983,1,3
984,3,1
985,0,4
986,3,1
987,2,2
988,2,2
989,4,0
990,2,2
991,2,2
992,3,1
993,4,0
994,0,4
995,4,0
996,3,1
997,0,4
998,2,2
999,2,2
1000,0,4
