Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,0,4
3,4,0
4,4,0
5,1,3
6,2,2
7,1,3
8,4,0
9,1,3
10,4,0
11,2,2
12,0,4
13,2,2
14,1,3
15,3,1
16,3,1
17,1,3
18,2,2
19,1,3
20,1,3
21,1,2
22,0,4
23,4,0
24,0,4
25,4,0
26,1,3
27,3,1
28,4,0
29,1,3
30,4,0
31,1,2
32,4,0
33,4,0
34,1,3
35,3,1
36,0,4
37,4,0
38,4,0
39,0,4
40,3,1
41,1,3
42,4,0
43,0,4
44,3,1
45,4,0
46,2,2
47,4,0
48,0,4
49,3,1
50,4,0
51,4,0
52,4,0
53,1,3
54,2,2
55,2,1
56,4,0
57,0,4
58,3,1
59,2,2
60,0,4
61,3,1
62,1,3
63,0,4
64,2,2
65,1,3
66,3,1
67,2,2
68,1,3
69,1,3
70,4,0
71,2,2
72,0,4
73,2,2
74,2,2
75,1,3
76,4,0
77,4,0
78,0,4
79,1,3
80,1,3
81,1,3
82,1,3
83,3,1
84,3,1
85,2,2
86,3,1
87,4,0
88,2,2
89,2,2
90,0,4
91,1,3
92,1,3
93,3,1
94,2,2
95,4,0
96,2,2
97,0,4
98,1,3
99,3,1
100,4,0
101,2,2
102,3,1
103,0,4
104,3,1
105,2,2
106,0,4
107,2,2
108,3,1
109,4,0
110,0,4
111,4,0
112,1,3
113,0,4
114,2,2
115,2,2
116,2,2
117,0,4
118,2,2
119,2,1
120,0,4
121,3,1
122,2,2
123,4,0
124,0,4
125,1,3
126,1,2
127,0,4
128,3,1
129,3,1
130,4,0
131,3,1
132,1,3
133,4,0
134,3,1
135,2,2
136,3,1
137,1,3
138,3,1
139,3,1
140,3,1
141,2,2
142,4,0
143,2,2
144,2,2
145,3,1
146,4,0
147,0,4
148,0,4
149,0,4
150,3,1
151,4,0
152,0,4
153,4,0
154,1,3
155,0,4
156,2,2
157,4,0
158,2,2
159,2,2
160,1,3
161,1,3
162,0,4
163,0,4
164,3,1
165,3,1
