Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,3,1
3,4,0
4,0,4
5,2,2
6,1,3
7,1,3
8,2,2
9,2,2
10,0,4
11,1,3
12,1,3
13,3,1
14,4,0
15,4,0
16,0,3
17,1,3
18,3,0
19,0,4
20,2,2
21,4,0
22,4,0
23,0,4
24,2,2
25,4,0
26,3,1
27,0,4
28,4,0
29,2,2
30,0,4
31,4,0
32,1,3
33,3,1
34,4,0
35,3,1
36,3,1
37,0,4
38,3,1
39,3,1
40,1,2
41,1,3
42,3,1
43,1,2
44,2,2
45,4,0
46,0,3
47,4,0
48,1,3
49,1,2
50,1,3
51,4,0
52,2,2
53,2,2
54,1,3
55,0,4
56,0,4
57,3,1
58,0,4
59,0,4
60,4,0
61,1,3
62,1,3
63,4,0
64,2,2
65,1,3
66,1,3
67,4,0
68,0,4
69,0,4
70,3,1
71,2,2
72,2,2
73,3,1
74,4,0
75,3,1
76,1,3
77,4,0
78,2,2
79,2,2
80,4,0
81,3,1
82,4,0
83,2,1
84,4,0
85,1,3
86,0,4
87,2,2
88,1,3
89,1,3
90,2,2
91,2,2
92,0,4
93,2,2
94,4,0
95,2,1
96,1,3
97,1,3
98,3,1
99,1,3
100,2,2
101,0,4
102,3,1
103,2,2
104,2,2
105,3,1
106,4,0
107,2,2
108,1,3
109,0,4
110,4,0
111,3,1
112,4,0
113,1,3
114,3,1
115,1,3
116,1,3
117,2,2
118,2,2
119,0,4
120,4,0
121,3,1
122,0,4
123,2,2
124,0,4
125,1,3
126,4,0
127,3,1
128,3,1
129,2,2
130,1,3
131,0,4
132,4,0
133,3,1
134,1,3
135,4,0
136,2,2
137,2,2
138,2,2
139,0,3
140,1,2
141,4,0
142,4,0
143,4,0
144,2,2
145,1,2
146,4,0
147,1,3
148,1,3
149,3,1
150,2,2
151,1,3
152,1,3
153,0,4
154,0,4
155,2,2
156,1,2
157,1,3
158,0,4
159,4,0
160,3,1
161,1,3
162,4,0
163,4,0
164,0,4
165,4,0
166,4,0
167,0,4
168,1,3
169,3,1
170,0,3
171,2,2
172,3,1
173,2,2
174,4,0
175,0,3
176,2,2
177,2,2
178,1,3
179,2,2
180,2,2
181,4,0
182,3,1
183,4,0
184,2,2
185,3,1
186,3,1
187,4,0
188,3,1
189,2,2
190,4,0
191,2,2
192,4,0
193,1,3
194,1,3
195,1,3
196,3,1
197,4,0
198,2,2
199,0,4
200,4,0
201,3,1
202,4,0
203,2,2
204,1,2
205,1,3
206,1,3
207,3,1
208,1,3
209,2,2
210,4,0
211,2,2
212,2,2
213,1,2
214,3,0
215,3,1
216,3,1
217,3,1
218,4,0
219,2,2
220,3,1
221,3,1
222,1,3
223,2,2
224,2,2
225,4,0
226,3,1
227,3,1
228,0,4
229,1,3
230,1,3
231,2,2
232,1,3
233,3,1
234,2,2
235,2,1
236,2,2
237,2,1
238,2,1
239,0,4
240,2,2
241,3,1
242,1,3
243,0,4
244,1,3
245,4,0
246,4,0
247,0,4
248,4,0
249,3,1
250,1,3
251,4,0
252,1,3
253,1,3
254,2,2
255,1,3
256,4,0
257,2,2
258,2,2
259,1,3
260,2,2
261,3,1
262,1,2
263,4,0
264,3,1
265,3,1
266,0,4
267,3,1
268,1,3
269,2,2
270,2,2
271,3,1
272,2,2
273,0,4
274,0,4
275,1,3
276,3,1
277,0,4
278,2,2
279,2,2
280,3,1
281,4,0
282,2,2
283,3,1
284,1,3
285,1,3
286,3,1
287,3,1
288,2,2
289,4,0
290,4,0
291,2,1
292,1,3
293,3,1
294,3,1
295,4,0
296,2,2
297,1,3
298,3,1
299,4,0
300,2,2
301,4,0
302,2,2
303,1,3
304,2,2
305,3,1
306,3,1
307,4,0
308,3,1
309,2,2
310,2,2
311,3,1
312,2,2
313,3,1
314,2,1
315,0,4
316,3,1
317,2,2
318,1,2
319,3,1
320,2,2
321,1,3
322,3,1
323,4,0
324,3,1
325,1,3
326,3,1
327,2,2
328,4,0
329,3,1
330,3,1
331,2,2
332,1,3
333,0,4
334,2,2
335,1,3
336,2,2
337,1,3
338,2,2
339,1,3
340,3,0
341,2,2
342,4,0
343,1,3
344,4,0
345,4,0
346,1,3
347,3,1
348,4,0
349,4,0
350,4,0
351,1,3
352,1,3
353,0,3
354,4,0
355,2,2
356,2,2
357,1,3
358,3,1
359,0,4
360,4,0
361,2,2
362,4,0
363,2,2
364,1,3
365,3,1
366,2,2
367,4,0
368,4,0
369,1,3
370,0,3
371,1,3
372,4,0
373,2,2
374,3,1
375,0,4
376,0,4
377,1,3
378,2,2
379,3,1
380,1,3
381,0,4
382,4,0
383,2,2
384,2,2
385,3,1
386,1,2
387,4,0
388,3,1
389,2,2
390,1,3
391,4,0
392,4,0
393,4,0
394,2,2
395,4,0
396,1,3
397,0,4
398,1,3
399,2,2
400,1,3
401,1,3
402,3,1
403,3,1
404,0,3
405,2,2
406,0,4
407,4,0
408,3,1
409,1,3
410,1,3
411,3,1
412,2,2
413,4,0
414,0,4
415,2,2
416,3,1
417,2,2
418,2,2
419,1,3
420,3,1
421,4,0
422,2,2
423,1,3
424,2,2
425,3,1
426,3,1
427,2,2
428,4,0
429,4,0
430,0,4
431,2,2
432,3,1
433,4,0
434,2,2
435,3,1
436,0,4
437,0,4
438,2,1
439,4,0
440,4,0
441,2,2
442,4,0
443,1,3
444,0,3
445,0,4
446,1,3
447,2,2
448,3,1
449,4,0
450,1,3
451,2,2
452,1,3
453,2,2
454,2,2
455,2,2
456,2,2
457,0,4
458,3,1
459,2,2
460,3,1
461,2,2
462,0,4
463,3,1
464,4,0
465,4,0
466,4,0
467,2,2
468,2,2
469,1,3
470,0,3
471,0,4
472,3,1
473,1,3
474,2,1
475,4,0
476,3,1
477,2,2
478,3,1
479,0,4
480,0,4
481,2,2
482,3,1
483,3,1
484,3,1
485,2,2
486,3,1
487,3,1
488,1,3
489,3,0
490,2,2
491,1,3
492,4,0
493,3,1
494,4,0
495,2,2
496,1,3
497,0,3
498,2,2
499,1,3
500,4,0
501,1,3
502,4,0
503,2,2
504,2,2
505,2,1
506,2,2
507,1,3
508,4,0
509,4,0
510,0,4
511,1,2
