Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,3,1
3,0,4
4,2,2
5,4,0
6,0,4
7,1,3
8,1,3
9,2,2
10,1,3
11,1,3
12,2,2
13,1,2
14,4,0
15,2,2
16,3,1
17,2,2
18,1,3
19,2,2
20,2,2
21,4,0
22,1,3
23,1,3
24,1,3
25,2,1
26,3,1
27,0,4
28,3,1
29,2,2
30,1,3
31,4,0
32,3,1
33,1,3
34,3,1
35,3,1
36,4,0
37,4,0
38,0,4
39,0,4
40,1,3
41,0,4
42,0,4
43,4,0
44,2,2
45,2,2
46,4,0
47,3,0
48,1,3
49,0,4
50,2,2
51,0,3
52,3,1
53,4,0
54,4,0
55,0,4
56,4,0
57,3,1
58,1,2
59,1,3
60,2,2
61,4,0
62,0,4
63,2,2
64,1,3
65,4,0
66,2,2
67,3,1
68,3,1
69,4,0
70,2,2
71,3,1
72,2,2
73,4,0
74,3,0
75,2,2
76,2,2
77,3,1
78,3,1
79,0,4
80,4,0
81,0,4
82,3,1
83,2,2
84,0,4
85,2,2
86,2,2
87,1,3
88,2,2
89,2,2
90,3,1
91,1,3
92,3,1
93,2,2
94,2,2
95,2,2
96,0,3
97,0,4
98,1,3
99,1,3
100,3,1
101,3,1
102,3,1
103,2,2
104,1,3
105,1,3
106,3,1
107,2,2
108,1,3
109,1,3
110,3,1
111,4,0
112,0,4
113,3,1
114,0,4
115,0,4
116,4,0
117,0,4
118,1,3
119,4,0
120,3,1
121,2,2
122,4,0
123,3,1
124,4,0
125,1,3
126,0,4
127,0,4
128,4,0
129,4,0
130,3,1
131,3,1
132,0,3
133,2,2
134,2,2
135,2,2
136,4,0
137,3,1
138,1,2
139,3,1
140,4,0
141,3,0
142,1,3
143,1,2
144,4,0
145,4,0
146,2,2
147,2,2
148,3,1
149,1,3
150,3,1
151,3,1
152,2,1
153,4,0
154,4,0
155,3,1
156,2,1
157,2,2
158,1,3
159,2,2
160,3,1
161,2,2
162,4,0
163,1,3
164,4,0
165,0,4
166,1,3
167,1,3
168,1,3
169,1,3
170,1,3
171,1,3
172,2,2
173,1,3
174,3,1
175,2,2
176,1,3
177,1,3
178,0,4
179,0,4
180,2,2
181,1,2
182,4,0
183,4,0
184,0,4
185,4,0
186,1,2
187,0,4
188,1,3
189,2,2
190,2,2
191,2,2
192,2,2
193,1,2
194,4,0
195,3,1
196,3,1
197,3,1
198,1,3
199,3,1
200,2,2
201,4,0
202,3,1
203,2,2
204,4,0
205,3,1
206,3,1
207,1,3
208,3,1
209,2,2
210,1,3
211,1,3
212,4,0
213,1,3
214,2,2
215,3,1
216,3,1
217,1,3
218,3,1
219,1,3
220,1,3
221,4,0
222,0,3
223,4,0
224,3,1
225,1,3
226,0,4
227,1,3
228,1,3
229,4,0
230,2,2
231,0,4
232,2,2
233,0,4
234,3,1
235,0,4
236,2,2
237,3,1
238,1,3
239,3,1
240,1,3
241,3,1
242,0,4
243,4,0
244,0,4
245,3,1
246,3,1
247,0,4
248,3,1
249,4,0
250,1,3
251,0,4
252,0,4
253,1,3
254,1,3
255,3,1
256,2,2
257,0,4
258,2,2
259,3,1
260,0,4
261,1,3
262,4,0
263,4,0
264,2,2
265,3,1
266,2,2
267,1,3
268,0,4
269,0,4
270,4,0
271,1,3
272,1,2
273,3,1
274,2,2
275,2,2
276,1,2
277,0,4
278,4,0
279,3,1
280,1,3
281,1,3
282,1,3
283,0,3
284,3,1
285,3,1
286,4,0
287,4,0
288,0,4
289,3,1
290,3,1
291,0,4
292,2,2
293,4,0
294,1,3
295,2,2
296,0,4
297,2,2
298,1,3
299,2,2
300,0,4
301,0,4
302,4,0
303,3,1
304,3,1
305,3,1
306,1,3
307,1,3
308,3,1
309,2,2
310,1,3
311,0,4
312,0,4
313,0,4
314,1,3
315,3,1
316,3,1
317,4,0
318,3,1
319,1,3
320,2,2
321,2,2
322,0,4
323,0,4
324,3,1
325,1,3
326,4,0
327,4,0
328,2,2
329,4,0
330,1,3
331,4,0
332,4,0
333,4,0
334,2,2
335,1,3
336,0,4
337,2,2
338,3,1
339,3,1
340,2,1
341,4,0
342,0,4
343,2,2
344,0,4
345,0,4
346,0,4
347,2,2
348,1,3
349,0,4
350,3,1
351,0,4
352,1,3
353,4,0
354,4,0
355,2,2
356,2,2
357,1,3
358,1,3
359,0,4
360,3,1
361,0,4
362,0,4
363,3,1
364,4,0
365,0,4
366,2,2
367,3,0
368,2,2
369,2,2
370,2,2
371,0,4
372,2,2
373,3,1
374,0,4
375,2,2
376,2,2
377,1,3
378,0,3
379,0,4
380,0,4
381,1,3
382,2,2
383,2,2
384,2,2
385,4,0
386,4,0
387,4,0
388,3,1
389,3,1
390,0,3
391,3,1
392,1,3
393,1,3
394,0,4
395,3,1
396,0,4
