Game Index,Bet Points Model 1,Bet Points Model 2
1,0,4
2,4,0
3,3,1
4,2,2
5,2,2
6,1,3
7,1,3
8,1,3
9,4,0
10,0,4
11,2,2
12,4,0
13,2,2
14,3,1
15,3,1
16,3,1
17,0,4
18,3,1
19,2,1
20,4,0
21,4,0
22,3,1
23,4,0
24,4,0
25,1,3
26,0,4
27,2,2
28,3,0
29,2,1
30,4,0
31,3,1
32,2,2
33,4,0
34,3,1
35,0,3
36,3,1
37,3,0
38,4,0
39,3,1
40,1,3
41,1,3
42,1,2
43,1,3
44,4,0
45,1,3
46,3,1
47,4,0
48,3,1
49,1,3
50,1,3
51,4,0
52,2,2
53,1,3
54,2,2
55,2,2
56,4,0
57,2,2
58,3,1
59,4,0
60,2,2
61,2,2
62,2,2
63,1,3
64,3,1
65,1,3
66,1,3
67,3,1
68,0,3
69,4,0
70,3,1
71,1,3
72,3,1
73,3,1
74,4,0
75,4,0
76,2,2
77,3,1
78,2,2
79,1,3
80,3,1
81,3,1
82,3,1
83,1,3
84,1,3
85,3,1
86,1,3
87,3,1
88,2,2
89,2,2
90,2,2
91,0,4
92,3,1
93,4,0
94,3,1
95,3,1
96,1,3
97,3,1
98,4,0
99,2,2
100,3,1
101,2,1
102,3,0
103,2,2
104,3,1
105,4,0
106,3,1
107,3,1
108,4,0
109,4,0
110,4,0
111,4,0
112,4,0
113,3,1
114,3,1
115,0,4
116,4,0
117,1,3
118,1,3
119,1,3
120,2,2
121,2,2
122,3,1
123,2,2
124,1,3
125,3,1
126,2,2
127,1,3
128,3,1
129,0,4
130,2,2
131,0,4
132,4,0
133,2,2
134,1,3
135,3,1
136,3,1
137,4,0
138,0,4
139,3,1
140,2,2
141,3,1
142,4,0
143,2,2
144,3,1
145,0,4
146,1,3
147,2,2
148,2,2
149,2,2
150,3,1
151,2,2
152,4,0
153,4,0
154,1,3
155,4,0
156,4,0
157,3,1
158,3,1
159,3,1
160,2,1
161,2,2
162,3,1
163,3,1
164,3,1
165,4,0
166,2,2
167,3,1
168,4,0
169,4,0
170,4,0
171,3,1
172,3,1
173,3,1
174,4,0
175,4,0
176,3,1
177,4,0
178,3,1
179,1,3
180,4,0
181,3,1
182,4,0
183,3,1
184,3,1
185,3,1
186,3,1
187,3,1
188,2,2
189,2,2
190,3,1
191,4,0
192,1,3
193,2,2
194,4,0
