Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,4,0
3,0,4
4,3,1
5,3,1
6,1,3
7,2,2
8,0,4
9,2,2
10,4,0
11,2,2
12,3,1
13,0,4
14,1,3
15,1,3
16,0,4
17,3,1
18,0,4
19,3,1
20,3,1
21,0,4
22,4,0
23,0,4
24,1,3
25,4,0
26,3,1
27,1,1
28,3,1
29,3,1
30,0,4
31,1,3
32,2,2
33,1,3
34,1,3
35,0,4
36,2,2
37,2,2
38,0,4
39,4,0
40,3,1
41,0,4
42,0,4
43,4,0
44,3,1
45,3,1
46,4,0
47,0,4
48,0,4
49,1,3
50,0,4
51,4,0
52,3,1
53,2,2
54,2,2
55,1,3
56,3,1
57,0,4
58,2,2
59,1,3
60,4,0
61,3,1
62,0,4
63,0,4
64,3,1
65,0,4
66,3,1
67,3,1
68,4,0
69,1,3
70,0,4
71,0,4
72,2,2
73,1,3
74,4,0
75,3,1
76,2,2
77,0,4
78,0,3
79,4,0
80,3,1
81,0,4
82,1,3
83,0,3
84,0,4
85,3,1
86,0,4
87,1,3
88,2,2
89,2,2
90,0,4
91,3,1
92,0,4
93,0,4
94,2,2
95,1,3
96,1,3
97,3,1
98,1,3
99,3,1
100,4,0
101,0,4
102,3,1
103,3,1
104,3,1
105,4,0
106,1,3
107,1,3
108,3,1
109,3,1
110,4,0
111,4,0
112,4,0
113,2,2
114,1,3
115,4,0
116,0,4
117,0,4
118,1,3
119,4,0
120,2,2
121,2,2
122,0,4
123,2,2
124,2,2
125,3,1
126,4,0
127,3,1
128,2,2
129,2,2
130,2,2
131,3,1
132,1,3
133,1,2
134,1,3
135,2,2
136,3,1
137,1,3
138,1,3
139,3,1
140,4,0
141,1,3
142,2,2
143,3,1
144,0,4
145,2,2
146,3,1
147,0,4
148,2,2
149,1,3
150,0,4
151,0,3
152,0,4
153,0,4
154,1,3
155,0,4
156,1,3
157,4,0
158,3,1
159,1,3
160,3,1
161,3,1
162,1,3
163,1,3
164,4,0
165,0,4
166,3,1
167,0,3
168,2,2
169,4,0
170,0,4
171,3,1
172,1,3
173,2,2
174,4,0
175,1,3
176,0,4
177,1,3
178,3,1
179,2,2
180,2,1
181,3,1
182,3,1
183,1,3
184,1,3
185,4,0
186,3,1
187,0,4
188,0,4
189,1,3
190,1,3
191,0,4
192,2,2
193,4,0
194,1,3
195,4,0
196,0,4
197,1,3
198,3,1
199,1,3
200,3,1
201,1,3
202,1,3
203,1,3
204,0,4
205,3,1
206,3,1
207,3,1
208,4,0
209,3,1
210,4,0
211,4,0
212,0,4
213,4,0
214,2,2
215,3,1
216,3,1
217,0,4
218,2,2
219,2,1
220,3,1
221,1,2
222,3,1
223,0,4
224,1,3
225,2,2
226,0,4
227,0,4
228,0,4
229,0,3
230,3,1
231,4,0
232,1,3
233,3,1
234,2,2
235,4,0
236,1,3
237,0,3
238,3,1
239,4,0
240,1,3
241,0,4
242,1,3
243,2,2
244,2,2
245,2,1
246,1,3
247,3,1
248,1,3
249,3,1
250,3,1
251,1,3
252,2,2
253,2,2
254,3,1
255,2,1
256,2,2
257,1,3
258,2,2
259,0,4
260,2,2
261,2,2
262,2,2
263,0,4
264,3,1
265,0,4
266,3,1
267,4,0
268,4,0
269,0,3
270,2,2
271,3,1
272,1,3
273,3,1
274,4,0
275,2,2
276,1,3
277,4,0
278,4,0
279,0,4
280,4,0
281,4,0
282,3,1
