Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,2,2
3,0,4
4,3,1
5,1,3
6,1,3
7,1,3
8,2,2
9,3,1
10,4,0
11,1,3
12,2,2
13,0,4
14,1,3
15,1,3
16,1,3
17,1,3
18,4,0
19,1,2
20,0,4
21,2,2
22,3,0
23,1,3
24,1,3
25,1,3
26,3,1
27,4,0
28,1,3
29,2,2
30,2,2
31,3,1
32,1,3
33,2,2
34,3,1
35,2,2
36,2,2
37,1,3
38,2,2
39,0,4
40,2,2
41,2,2
42,3,1
43,4,0
44,4,0
45,2,2
46,1,3
47,2,2
48,2,2
49,4,0
50,3,1
51,4,0
52,4,0
53,3,1
54,2,2
55,3,1
56,1,3
57,3,1
58,4,0
59,0,4
60,2,2
61,3,1
62,3,1
63,4,0
64,3,1
65,2,2
66,2,2
67,1,3
68,1,2
69,2,2
70,4,0
71,3,1
72,1,2
73,3,1
74,4,0
75,3,1
76,0,4
77,1,3
78,1,2
79,4,0
80,1,3
81,2,2
82,3,1
83,2,2
84,1,3
85,2,2
86,4,0
87,0,4
88,4,0
89,0,4
90,1,3
91,2,2
92,1,3
93,4,0
94,3,1
95,3,1
96,1,3
97,0,4
98,2,2
99,1,3
100,2,2
101,2,2
102,2,2
103,2,2
104,3,1
105,1,3
106,1,3
107,4,0
108,4,0
109,4,0
110,0,4
111,0,4
112,2,2
113,3,1
114,3,1
115,4,0
116,3,1
117,1,3
118,3,1
119,1,3
120,1,3
121,1,3
122,2,2
123,3,1
124,1,3
125,3,1
126,0,4
127,2,2
128,1,3
129,4,0
130,4,0
131,3,1
132,0,4
133,0,4
134,1,3
135,3,1
136,1,2
137,2,2
138,0,4
139,1,3
140,4,0
141,2,2
142,2,2
143,2,1
144,4,0
145,1,3
146,1,3
147,3,1
148,2,2
149,2,1
150,2,2
151,4,0
152,3,1
153,3,1
154,2,2
155,2,2
156,1,3
157,3,1
158,3,1
159,2,2
160,2,2
161,2,2
162,1,3
163,3,1
164,3,1
165,1,3
166,1,3
167,4,0
168,1,3
169,0,4
170,3,1
171,0,4
172,1,3
173,3,1
174,0,4
175,2,2
176,3,1
177,0,4
178,0,4
179,3,1
180,3,0
181,1,3
182,4,0
183,1,3
184,1,3
185,0,4
186,1,3
187,0,3
188,2,2
189,4,0
190,1,3
191,3,1
192,2,1
193,3,1
194,2,2
195,0,4
196,1,3
197,4,0
198,2,2
199,3,1
200,1,3
201,0,3
202,3,1
203,3,1
204,3,1
205,2,2
206,2,2
207,2,2
208,0,4
209,1,3
210,3,1
211,2,2
212,4,0
213,2,2
214,3,1
215,2,2
216,2,2
217,2,2
218,3,1
219,3,1
220,1,3
221,2,2
222,3,1
223,3,1
224,1,3
225,3,1
226,1,3
227,2,2
228,2,2
229,4,0
230,1,3
231,3,1
232,0,4
233,3,1
234,3,1
235,4,0
236,3,1
237,0,4
238,0,4
239,1,3
240,4,0
241,4,0
242,4,0
243,2,2
244,3,1
245,4,0
246,3,1
247,1,3
248,0,4
249,2,2
250,0,4
251,4,0
252,3,1
253,2,2
254,0,4
255,3,1
256,2,2
257,3,1
