Game Index,Bet Points Model 1,Bet Points Model 2
1,1,3
2,4,0
3,2,2
4,3,1
5,2,2
6,3,1
7,0,4
8,2,2
9,0,4
10,1,3
11,2,2
12,3,1
13,1,3
14,1,3
15,1,3
16,0,4
17,1,3
18,2,2
19,2,2
20,3,1
21,2,2
22,2,2
23,1,3
24,2,2
25,1,3
26,3,1
27,3,1
28,2,2
29,3,1
30,4,0
31,0,4
32,1,3
33,0,4
34,2,2
35,3,1
36,2,2
37,3,1
38,0,4
39,0,4
40,2,2
41,3,1
42,2,1
43,2,2
44,3,1
45,0,4
46,1,3
47,3,1
48,4,0
49,2,2
50,3,1
51,2,2
52,3,1
53,0,4
54,2,2
55,2,2
56,0,4
57,4,0
58,0,4
59,2,2
60,2,2
61,2,2
62,4,0
63,2,2
64,4,0
65,0,4
66,1,3
67,4,0
68,3,1
69,4,0
70,1,3
71,2,2
72,4,0
73,1,3
74,4,0
75,3,1
76,1,3
77,1,3
78,1,3
79,4,0
80,2,2
81,3,1
82,1,3
83,3,1
84,3,1
85,3,1
86,4,0
87,4,0
88,2,2
89,2,2
90,4,0
91,1,3
92,4,0
93,4,0
94,1,3
95,3,1
96,4,0
97,2,2
98,4,0
99,4,0
100,0,4
101,1,3
102,3,1
103,3,1
104,3,1
105,2,2
106,2,2
107,1,3
108,0,4
109,3,1
110,1,3
111,3,1
112,2,2
113,1,2
114,3,1
115,0,4
116,2,2
117,4,0
118,1,3
119,1,2
120,4,0
121,1,3
122,4,0
123,2,2
124,3,1
125,3,1
126,4,0
127,0,4
128,3,1
129,0,4
130,4,0
131,1,3
132,2,1
133,2,1
134,2,1
135,4,0
136,4,0
137,3,1
138,0,4
139,4,0
140,2,2
141,3,1
142,0,4
143,4,0
144,2,2
145,1,3
146,4,0
147,4,0
148,3,1
149,3,1
150,0,4
151,1,3
152,3,1
153,1,3
154,4,0
155,4,0
156,4,0
157,1,3
158,0,4
159,4,0
160,1,3
161,3,1
162,1,3
163,2,2
164,4,0
165,2,2
166,4,0
167,1,3
168,3,1
169,4,0
170,3,1
171,0,4
172,2,2
173,0,4
174,1,3
175,1,3
176,2,2
177,2,2
178,2,2
179,1,3
180,2,2
181,0,4
182,1,3
183,3,1
184,4,0
185,3,1
186,2,2
187,4,0
188,1,3
189,3,1
190,4,0
191,0,4
192,1,3
193,4,0
194,1,3
195,1,3
196,2,2
197,1,3
198,2,2
199,1,3
200,3,1
201,1,2
202,2,2
203,4,0
204,1,3
205,3,1
206,4,0
207,3,1
208,1,3
209,1,3
210,1,3
211,3,1
212,0,4
213,4,0
214,1,2
215,2,2
216,1,3
217,1,3
218,2,2
219,2,2
220,1,3
221,2,2
222,2,2
223,1,3
224,1,3
225,0,4
226,4,0
227,4,0
228,3,1
229,1,3
230,4,0
231,0,4
232,4,0
233,2,2
234,0,4
235,0,4
236,3,1
237,3,1
238,4,0
239,0,4
240,0,4
241,3,1
242,2,2
243,2,1
244,2,2
245,3,0
246,0,4
247,3,0
248,3,1
249,0,4
250,3,1
251,0,4
252,1,3
253,4,0
254,3,1
255,2,2
256,4,0
257,4,0
258,2,2
259,4,0
260,1,3
261,1,3
262,3,1
263,4,0
264,3,1
265,0,4
266,2,2
267,4,0
268,3,1
269,0,4
270,1,3
271,1,3
272,3,1
273,3,1
274,4,0
275,4,0
276,4,0
277,0,4
278,1,3
279,2,2
280,2,2
281,1,3
282,3,1
283,1,3
284,2,2
285,3,1
286,0,4
287,4,0
288,0,4
289,1,3
290,0,4
291,0,4
292,3,1
293,1,3
294,4,0
295,0,4
296,2,2
297,2,2
298,1,2
299,0,4
300,2,2
301,0,4
302,1,3
303,1,2
304,4,0
305,0,4
306,1,3
307,4,0
308,3,1
309,4,0
310,2,2
311,3,1
312,4,0
313,4,0
314,3,1
315,2,2
316,4,0
317,0,4
318,4,0
319,2,1
320,4,0
321,2,2
322,2,2
323,2,2
324,1,3
325,2,2
326,1,3
327,2,2
328,2,2
329,1,3
330,1,3
331,0,4
332,3,0
333,3,1
334,0,4
335,3,1
336,4,0
337,4,0
338,3,1
339,2,2
340,1,3
341,3,1
342,4,0
343,3,1
344,2,2
345,1,3
346,1,3
347,3,0
348,1,3
349,3,1
350,4,0
351,2,2
352,4,0
353,1,3
354,2,2
355,4,0
356,3,1
357,3,1
358,3,1
359,4,0
360,1,2
361,4,0
362,4,0
363,4,0
364,2,2
365,2,2
366,2,2
367,3,1
368,2,2
369,1,3
370,2,1
371,0,4
372,4,0
373,0,4
374,4,0
375,0,4
376,3,0
377,2,2
378,3,1
379,1,3
380,2,2
381,2,2
382,3,1
383,2,2
384,4,0
385,1,3
386,3,1
387,4,0
388,4,0
389,4,0
390,2,2
391,3,1
392,4,0
393,2,2
394,4,0
395,3,1
396,2,2
397,4,0
398,4,0
399,1,3
400,4,0
401,2,2
402,3,1
403,2,2
404,4,0
405,1,3
406,0,3
407,4,0
408,2,2
409,4,0
410,2,2
411,0,4
412,2,2
413,4,0
414,4,0
415,2,2
416,3,1
417,1,2
418,4,0
419,1,3
420,2,2
421,2,1
422,2,1
423,1,3
424,3,1
425,2,2
426,4,0
427,2,2
428,4,0
429,2,2
430,2,2
431,3,1
432,3,1
