Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,1,2
3,4,0
4,3,1
5,1,3
6,2,2
7,0,4
8,3,1
9,3,1
10,3,1
11,4,0
12,4,0
13,2,2
14,3,1
15,3,1
16,3,1
17,4,0
18,0,4
19,2,2
20,0,4
21,3,1
22,2,2
23,3,1
24,3,0
25,4,0
26,1,3
27,0,4
28,3,0
29,2,1
30,4,0
31,1,3
32,0,4
33,4,0
34,4,0
35,3,1
36,3,1
37,0,4
38,2,2
39,4,0
40,2,2
41,2,2
42,0,4
43,3,1
44,4,0
45,2,2
46,1,3
47,3,1
48,2,2
49,2,2
50,4,0
51,2,1
52,4,0
53,1,3
54,2,2
55,3,1
56,2,2
57,2,2
58,2,2
59,4,0
60,0,4
61,4,0
62,0,4
63,4,0
64,1,3
65,2,2
66,0,4
67,3,1
68,0,4
69,4,0
70,0,4
71,0,4
72,0,4
73,4,0
74,3,1
75,1,3
76,4,0
77,0,4
78,3,0
79,0,3
80,3,0
81,3,1
82,4,0
83,3,1
84,1,3
85,0,4
86,2,2
87,1,3
88,0,4
89,0,4
90,3,1
91,3,1
92,4,0
93,0,4
94,4,0
95,1,3
96,4,0
97,3,1
98,4,0
99,4,0
100,3,1
101,2,2
102,4,0
103,2,2
104,2,2
105,3,1
106,4,0
107,1,2
108,4,0
109,3,1
110,3,1
111,2,2
112,3,1
113,3,1
114,2,2
115,4,0
116,3,1
117,2,1
118,2,2
119,4,0
120,2,2
121,3,1
122,4,0
123,1,3
124,1,3
125,1,3
126,2,2
127,1,3
128,3,0
129,3,1
130,2,2
131,1,3
132,4,0
133,3,1
134,1,3
135,1,3
136,1,3
137,1,3
138,4,0
139,3,1
140,0,4
141,2,2
142,1,3
143,0,4
144,2,2
145,3,1
146,3,1
147,1,3
148,3,1
149,0,4
150,2,1
151,3,1
152,2,2
153,2,2
154,1,3
155,1,3
156,3,1
157,4,0
158,2,1
159,0,4
160,1,3
161,3,1
162,4,0
163,4,0
164,2,2
165,2,2
166,1,3
167,2,1
168,1,3
169,0,4
170,3,1
171,1,3
172,3,1
173,2,2
174,0,4
175,1,3
176,4,0
177,2,2
178,3,1
179,3,1
180,0,4
181,3,1
182,3,0
183,3,0
184,0,4
185,2,2
186,2,2
187,3,1
188,1,3
189,0,4
190,4,0
191,3,1
192,3,1
193,2,2
194,1,3
195,4,0
196,1,3
197,2,2
198,1,3
199,1,3
200,4,0
201,2,2
202,0,4
203,4,0
204,3,1
205,3,1
206,1,3
207,3,1
208,4,0
209,1,3
210,1,3
211,1,3
212,3,1
213,2,2
214,3,1
215,3,1
216,2,2
217,2,2
218,4,0
219,3,1
220,2,1
221,4,0
222,1,3
223,1,3
224,3,1
225,2,2
226,4,0
227,4,0
228,3,1
229,2,2
230,0,4
231,1,3
232,4,0
233,3,1
234,0,4
235,3,0
236,3,1
237,1,3
238,2,2
239,4,0
240,4,0
241,3,1
242,3,0
243,1,3
244,4,0
245,4,0
246,1,3
247,4,0
248,3,1
249,4,0
250,2,2
251,1,3
252,2,1
253,3,1
254,2,2
255,3,1
256,3,1
257,2,2
258,4,0
259,2,2
260,2,2
261,3,1
262,3,1
263,0,4
264,0,3
265,3,1
266,4,0
267,2,2
268,1,3
269,3,1
270,4,0
271,2,2
272,0,4
273,2,2
274,2,2
275,3,1
276,2,2
277,4,0
278,4,0
279,2,1
280,2,2
281,3,1
282,3,1
283,2,2
284,4,0
285,1,3
286,1,3
287,2,2
288,2,2
289,3,1
290,1,3
291,2,2
292,1,3
293,3,1
294,4,0
295,1,3
296,1,2
297,1,3
298,1,3
299,2,2
300,4,0
301,3,0
302,0,4
303,2,2
304,0,4
305,0,4
306,2,2
307,3,1
308,1,3
309,2,2
310,1,3
311,3,1
312,2,2
313,2,2
314,4,0
315,3,1
316,3,1
317,3,1
318,1,3
319,2,2
320,3,1
321,4,0
322,2,2
323,2,2
324,3,1
325,2,2
326,1,3
327,3,1
328,2,2
329,3,1
330,3,1
331,1,3
332,0,4
333,4,0
334,3,0
335,1,3
336,1,3
337,4,0
338,2,2
339,4,0
340,0,4
341,3,1
342,0,4
343,3,1
344,1,2
345,2,2
346,0,3
347,3,1
348,4,0
349,2,2
350,4,0
351,4,0
352,2,2
353,3,1
354,4,0
355,2,2
356,4,0
357,4,0
358,2,2
359,2,2
360,0,4
361,2,2
362,3,1
363,0,4
364,4,0
365,1,3
366,1,3
367,2,1
368,4,0
369,0,4
370,1,3
371,3,1
372,3,1
373,0,4
374,3,1
375,0,4
376,3,1
377,1,3
378,0,4
379,2,2
380,4,0
381,4,0
382,4,0
383,2,2
384,3,1
385,0,4
386,2,2
387,4,0
388,4,0
389,0,4
390,4,0
391,1,3
392,1,3
393,1,3
394,1,3
395,4,0
396,0,4
397,4,0
398,3,1
399,2,2
400,1,3
401,1,3
402,1,3
403,2,2
404,1,3
405,4,0
406,2,2
407,4,0
408,4,0
409,3,1
410,3,1
411,2,2
412,2,1
413,4,0
414,2,1
415,4,0
416,2,2
417,4,0
418,3,1
419,1,3
420,4,0
421,1,3
422,4,0
423,1,3
424,3,1
425,4,0
426,4,0
427,1,3
428,0,4
429,3,1
430,2,2
431,3,1
432,4,0
433,1,3
434,3,0
435,3,1
436,4,0
437,2,2
438,2,2
439,3,1
440,2,2
441,4,0
442,3,1
443,2,2
444,3,1
445,4,0
446,4,0
447,0,4
448,3,1
449,2,2
450,2,2
451,2,2
452,4,0
453,1,3
454,0,4
455,1,3
456,3,1
457,0,4
458,1,3
459,3,1
460,4,0
461,3,1
462,4,0
463,3,1
464,4,0
465,2,2
466,0,4
467,3,0
468,3,1
469,4,0
470,3,1
471,3,1
472,1,3
473,4,0
474,4,0
475,2,2
476,3,1
477,4,0
478,2,2
479,2,2
480,4,0
481,1,3
482,4,0
483,2,2
484,3,1
485,4,0
486,4,0
487,2,2
488,2,2
489,2,2
490,2,2
491,1,3
492,3,1
493,3,1
494,2,2
495,4,0
496,4,0
497,4,0
498,3,1
499,4,0
500,3,1
501,3,1
502,2,2
503,2,2
504,3,1
505,0,4
506,0,3
507,4,0
508,4,0
509,2,2
510,1,3
511,4,0
512,3,1
513,2,2
514,1,3
515,2,2
516,0,4
517,1,3
518,1,3
519,1,3
520,4,0
521,3,1
522,1,3
523,2,2
524,4,0
525,1,3
526,0,4
527,1,3
528,2,2
529,0,4
530,1,3
531,3,1
532,3,1
533,3,1
534,0,4
535,1,3
536,4,0
537,2,2
538,3,1
539,3,1
540,1,3
541,2,1
542,4,0
543,4,0
544,2,2
545,1,3
546,1,3
547,1,2
548,0,4
549,2,2
550,2,2
551,2,2
552,2,2
553,4,0
554,2,2
555,3,1
556,3,1
557,1,3
558,3,1
559,3,1
560,1,3
561,2,2
562,1,3
563,1,3
564,1,3
565,3,1
566,2,2
567,1,3
568,3,1
569,2,2
570,2,2
571,4,0
572,2,2
573,4,0
574,1,3
575,2,0
576,4,0
577,2,2
578,3,1
579,0,4
580,0,4
581,1,2
582,4,0
583,3,1
584,4,0
585,1,3
586,4,0
587,2,2
588,4,0
589,2,2
590,4,0
591,4,0
592,3,1
593,2,2
594,0,4
595,4,0
596,1,3
597,2,2
598,0,4
599,2,2
600,2,2
601,4,0
602,1,3
603,2,2
604,4,0
605,3,0
606,4,0
607,2,1
608,2,2
609,4,0
610,4,0
611,2,2
612,1,3
613,2,2
614,1,3
615,4,0
616,4,0
617,1,3
618,4,0
619,1,3
620,4,0
621,4,0
622,4,0
623,2,2
624,3,1
625,4,0
626,2,2
627,4,0
628,3,1
629,2,2
630,1,3
631,4,0
632,1,3
633,1,3
634,4,0
635,3,1
636,3,1
637,1,3
638,1,3
639,2,2
640,4,0
641,4,0
642,3,1
643,2,2
644,3,1
645,3,1
646,4,0
647,3,1
648,1,3
649,2,2
650,2,2
651,3,1
652,4,0
653,4,0
654,4,0
655,3,1
656,4,0
657,0,4
658,1,3
659,2,2
660,1,3
661,3,1
662,4,0
663,1,3
664,0,4
665,1,3
666,0,4
667,1,3
668,0,4
669,4,0
670,4,0
671,2,2
672,1,3
673,1,3
674,0,4
675,0,4
676,3,1
677,2,1
678,3,1
679,2,2
680,3,1
681,3,1
682,2,2
683,4,0
684,4,0
685,3,1
686,4,0
687,3,1
688,1,3
689,0,4
690,2,2
691,4,0
692,4,0
693,3,1
694,2,2
695,0,4
696,0,4
697,3,1
698,4,0
