Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,4,0
3,1,3
4,0,4
5,0,4
6,2,2
7,1,3
8,2,2
9,1,3
10,0,4
11,3,1
12,1,3
13,3,1
14,3,1
15,3,1
16,3,1
17,1,3
18,3,1
19,3,1
20,2,2
21,1,3
22,1,3
23,1,3
24,2,2
25,2,2
26,4,0
27,3,1
28,2,2
29,1,2
30,2,2
31,3,1
32,0,4
33,2,2
34,1,3
35,3,1
36,1,2
37,3,1
38,3,1
39,3,1
40,3,1
41,3,1
42,3,1
43,3,1
44,2,2
45,0,4
46,1,3
47,4,0
48,1,3
49,1,3
50,2,2
51,2,2
52,3,1
53,0,3
54,4,0
55,1,3
56,0,4
57,0,4
58,0,4
59,1,2
60,1,3
61,0,4
62,0,4
63,1,3
64,0,4
65,2,2
66,2,2
67,1,3
68,1,3
69,0,4
70,2,2
71,3,1
72,2,2
73,2,2
74,1,3
75,3,1
76,3,1
77,2,2
78,1,3
79,2,2
80,3,1
81,0,3
82,0,4
83,3,1
84,2,2
85,0,4
86,3,1
87,2,2
88,3,1
89,4,0
90,3,1
91,1,3
92,0,4
93,1,3
94,3,1
95,4,0
96,2,2
97,1,3
98,2,2
99,1,3
100,2,2
101,4,0
102,1,3
103,1,3
104,1,3
105,2,2
106,0,4
107,3,1
108,1,3
109,3,1
110,2,2
111,4,0
112,0,4
113,3,1
114,1,3
115,0,4
116,4,0
117,1,3
118,0,4
119,2,2
120,1,3
121,0,4
122,3,1
123,4,0
124,2,1
125,2,2
126,4,0
127,1,3
128,1,3
129,0,4
130,2,2
131,1,3
132,2,2
133,1,3
134,3,1
135,1,3
136,2,2
137,2,2
138,3,1
139,2,2
140,2,2
141,3,1
142,2,2
143,4,0
144,3,1
145,2,2
146,2,2
147,4,0
148,0,4
149,4,0
150,1,3
151,1,3
152,0,3
153,1,3
154,2,2
155,3,1
156,2,2
157,2,2
158,3,1
159,3,1
160,2,2
161,0,4
162,2,2
163,3,1
164,2,2
165,2,2
166,0,4
167,4,0
168,3,1
169,2,2
