Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,3,1
3,0,4
4,3,1
5,3,1
6,4,0
7,1,3
8,2,2
9,2,2
10,0,4
11,2,2
12,2,2
13,1,3
14,2,2
15,4,0
16,2,2
17,0,4
18,2,2
19,0,4
20,0,4
21,2,2
22,2,2
23,0,4
24,2,2
25,3,1
26,2,2
27,0,3
28,3,1
29,2,2
30,3,1
31,3,1
32,2,2
33,2,2
34,3,1
35,1,3
36,0,4
37,2,2
38,3,1
39,1,3
40,3,0
41,3,1
42,3,1
43,2,2
44,1,3
45,4,0
46,1,3
47,1,3
48,2,2
49,0,4
50,2,2
51,0,4
52,2,2
53,3,1
54,3,1
55,2,2
56,0,3
57,1,3
58,4,0
59,0,4
60,2,2
61,3,1
62,0,4
63,3,1
64,2,2
65,4,0
66,2,2
67,3,1
68,1,3
69,4,0
70,3,0
71,2,2
72,1,3
73,4,0
74,3,1
75,2,2
76,2,2
77,2,2
78,1,3
79,3,1
80,3,1
81,3,1
82,4,0
83,2,2
84,1,3
85,2,2
86,1,3
87,3,1
88,2,2
89,3,1
90,1,3
91,2,2
92,2,2
93,0,4
94,2,2
95,4,0
96,3,1
97,4,0
98,1,3
99,2,2
100,0,4
101,3,1
102,3,1
103,0,4
104,4,0
105,2,2
106,2,2
107,2,2
108,2,2
109,4,0
110,2,2
111,1,3
112,1,3
113,3,1
114,3,1
115,1,2
116,2,2
117,4,0
118,4,0
119,2,2
120,2,2
121,1,3
122,4,0
123,1,3
124,3,0
125,4,0
126,2,2
127,4,0
128,3,1
129,1,3
130,2,2
131,1,3
132,2,2
133,0,4
134,0,4
135,1,3
136,4,0
137,0,4
138,2,2
139,0,4
140,2,2
141,2,2
142,0,4
143,3,1
144,4,0
145,4,0
146,1,3
147,1,3
148,2,2
149,4,0
150,3,1
151,3,1
152,3,1
153,2,2
154,0,4
155,4,0
156,1,3
157,1,3
158,0,4
159,1,3
160,2,2
161,3,1
162,1,3
163,4,0
164,1,3
165,1,3
166,4,0
167,0,4
168,1,3
169,3,1
170,0,4
171,1,3
172,0,4
173,3,1
174,2,2
175,1,3
176,2,2
177,3,1
178,3,1
179,2,2
180,4,0
181,4,0
182,3,1
183,4,0
184,3,1
185,3,1
186,2,2
187,2,2
188,2,2
189,4,0
190,1,3
191,1,3
192,0,4
193,0,4
194,1,3
195,2,2
196,4,0
197,0,4
198,1,3
199,3,1
200,2,2
201,0,4
202,1,3
203,0,4
204,1,3
205,4,0
206,3,1
207,1,3
208,0,4
209,3,1
210,2,2
211,2,2
212,2,2
213,4,0
214,4,0
215,1,3
216,4,0
217,1,3
218,3,0
219,1,3
220,3,1
221,1,3
222,0,4
223,1,3
224,1,3
225,3,1
226,1,3
227,0,4
228,0,4
229,1,3
230,1,3
231,3,1
232,4,0
233,1,3
234,4,0
235,0,4
236,3,1
237,2,2
238,0,4
239,2,2
240,1,3
241,4,0
242,2,2
243,4,0
244,4,0
245,4,0
246,1,3
247,4,0
248,3,1
249,2,2
250,1,3
251,3,1
252,0,4
253,3,1
254,2,2
255,1,3
256,0,4
257,0,4
258,0,4
259,4,0
260,4,0
261,4,0
262,4,0
263,2,2
264,2,2
265,0,3
266,4,0
267,1,3
268,3,1
269,3,1
270,3,1
271,1,3
272,2,2
273,4,0
274,0,4
275,1,3
276,1,3
277,1,3
278,4,0
279,2,2
280,3,1
281,3,1
282,1,3
283,2,2
284,1,3
285,3,1
286,2,2
287,3,1
288,2,2
289,2,2
290,4,0
291,1,3
292,3,1
293,2,2
294,3,1
295,2,2
296,1,3
297,4,0
298,1,3
299,2,2
300,2,2
301,2,2
302,2,2
303,4,0
304,4,0
305,3,1
306,4,0
307,1,3
308,0,4
309,0,4
310,4,0
311,4,0
312,2,2
313,2,2
314,4,0
315,1,3
316,3,1
317,2,2
318,4,0
319,4,0
320,3,1
321,3,1
322,3,1
323,2,2
324,1,3
325,3,1
326,3,1
327,1,3
328,3,1
329,4,0
330,2,2
331,3,1
332,2,2
333,4,0
334,4,0
335,2,2
336,0,4
337,3,1
338,4,0
339,3,1
340,1,3
341,0,4
342,1,3
343,1,3
344,3,1
345,1,3
346,0,4
347,2,2
348,4,0
349,3,1
350,4,0
351,2,2
352,1,3
353,4,0
354,1,3
355,2,2
356,2,2
357,0,4
358,4,0
359,4,0
360,2,2
361,4,0
362,0,4
363,2,2
364,2,2
365,4,0
366,1,3
367,2,2
368,3,1
369,2,1
370,2,2
371,2,2
372,3,1
373,2,2
374,2,2
375,2,2
376,1,3
377,4,0
378,4,0
379,3,1
380,1,3
381,4,0
382,2,2
383,3,1
384,4,0
385,3,1
386,0,4
387,4,0
388,3,1
389,0,4
390,0,4
391,3,1
392,0,4
393,0,4
394,2,2
395,1,3
396,3,1
