Game Index,Bet Points Model 1,Bet Points Model 2
1,0,4
2,0,4
3,2,2
4,1,3
5,3,1
6,3,1
7,2,2
8,3,1
9,3,1
10,4,0
11,3,1
12,3,1
13,0,4
14,2,2
15,1,3
16,3,1
17,0,4
18,0,4
19,2,2
20,2,2
21,2,2
22,4,0
23,1,3
24,0,4
25,3,1
26,2,2
27,1,3
28,1,3
29,2,1
30,3,1
31,4,0
32,2,2
33,0,4
34,1,3
35,3,1
36,3,1
37,2,2
38,1,3
39,1,3
40,0,4
41,2,2
42,4,0
43,2,2
44,4,0
45,3,1
46,0,4
47,0,4
48,1,3
49,3,1
50,3,1
51,2,2
52,2,2
53,1,3
54,2,2
55,1,3
56,2,2
57,2,2
58,4,0
59,3,1
60,0,4
61,1,3
62,2,2
63,0,4
64,0,4
65,0,4
66,4,0
67,3,1
68,2,2
69,4,0
70,2,2
71,4,0
72,1,3
73,3,1
74,3,1
75,2,1
76,1,2
77,0,4
78,3,1
79,1,3
80,2,2
81,3,1
82,2,2
83,2,2
84,3,1
85,1,3
86,4,0
87,1,3
88,0,4
89,2,2
90,2,2
91,1,3
92,1,3
93,3,1
94,4,0
95,2,2
96,0,4
97,1,3
98,4,0
99,2,2
100,2,2
101,3,0
102,4,0
103,1,3
104,1,2
105,1,3
106,4,0
107,1,3
108,0,4
109,1,3
110,0,4
111,1,3
112,3,1
113,0,4
114,3,1
115,2,2
116,1,3
117,1,3
118,0,3
119,2,2
120,1,3
121,1,3
122,2,1
123,1,3
124,2,2
125,3,1
126,0,4
127,1,3
128,2,2
129,0,4
130,1,3
131,0,4
132,2,2
133,4,0
134,2,2
135,1,3
136,4,0
137,1,3
138,0,4
139,2,2
140,3,1
141,3,0
142,1,3
143,0,4
144,2,2
145,1,3
146,3,1
147,4,0
148,2,2
149,2,2
150,2,2
151,0,4
152,2,2
153,4,0
154,2,1
155,1,3
156,1,3
157,4,0
158,1,3
159,2,2
160,0,4
161,2,2
162,3,1
163,1,2
164,2,2
165,1,3
166,2,2
167,2,2
168,0,4
169,1,3
170,3,1
171,3,1
172,0,4
173,1,3
174,4,0
175,0,4
176,3,1
177,3,1
178,3,0
179,0,4
180,1,3
181,3,1
182,2,2
183,4,0
184,0,4
185,2,2
186,1,3
187,3,1
188,4,0
189,0,4
190,3,1
191,2,2
192,4,0
193,4,0
194,1,3
195,1,2
196,1,3
197,3,1
198,2,2
199,3,0
200,0,4
201,1,3
202,3,1
203,3,1
204,0,4
205,2,2
206,2,2
207,0,4
208,2,2
209,2,1
210,2,2
211,2,2
212,2,2
213,0,4
214,2,2
215,2,2
216,2,2
217,2,2
218,1,3
219,3,1
220,2,2
221,0,4
222,3,1
223,0,4
224,3,1
225,0,4
226,1,3
227,3,1
228,2,2
229,4,0
230,2,2
231,1,3
232,1,3
233,3,1
234,2,2
235,3,1
236,1,3
237,0,4
238,4,0
239,2,2
240,4,0
241,0,4
242,2,2
243,1,3
244,4,0
245,3,1
246,2,2
247,2,2
248,0,4
249,2,2
250,2,2
251,2,2
252,0,4
253,1,3
254,4,0
255,0,4
256,3,0
257,1,3
258,3,1
259,4,0
260,4,0
261,2,2
262,4,0
263,0,4
264,4,0
265,1,3
266,2,2
267,0,4
268,3,1
269,1,3
270,2,2
271,2,2
272,4,0
273,3,1
274,0,4
275,4,0
276,1,3
277,2,2
278,4,0
279,2,2
280,2,2
281,1,3
282,3,1
283,2,2
284,0,4
285,4,0
286,4,0
287,2,2
288,2,2
289,0,4
290,1,2
291,3,1
292,3,1
293,3,1
294,3,1
295,2,2
296,4,0
297,3,1
298,3,1
299,3,0
300,2,1
301,2,2
302,0,4
303,0,3
304,1,3
305,2,2
306,4,0
307,3,1
308,3,1
309,0,4
310,3,1
311,2,2
312,0,4
313,0,4
314,4,0
315,1,3
316,0,4
317,2,2
318,0,3
319,4,0
320,4,0
321,4,0
322,1,3
323,1,3
324,2,2
325,2,1
326,3,1
327,0,4
328,3,1
329,1,3
330,3,1
331,2,2
332,3,1
333,1,3
334,1,3
335,0,4
336,3,1
337,2,2
338,1,3
339,3,1
340,1,3
341,1,3
342,2,2
343,2,2
344,0,4
345,4,0
346,2,2
347,0,4
348,2,2
349,2,2
350,2,2
351,3,1
352,3,1
353,4,0
354,0,4
355,4,0
356,3,1
357,1,3
358,2,2
359,0,4
360,3,1
361,1,2
362,4,0
363,2,2
364,2,2
365,4,0
366,1,3
367,1,3
368,0,4
369,1,2
370,4,0
371,2,2
372,1,3
373,0,4
374,3,1
375,1,3
376,1,3
377,0,4
378,3,1
379,1,3
380,3,1
381,4,0
382,0,4
383,2,2
384,0,4
385,2,2
386,1,3
387,1,3
388,4,0
389,0,4
390,1,3
391,0,4
392,1,3
393,2,2
394,1,3
395,3,1
396,4,0
397,2,1
398,1,3
399,4,0
400,1,3
401,0,4
402,2,2
403,1,3
404,0,3
405,1,2
