Game Index,Bet Points Model 1,Bet Points Model 2
1,0,4
2,3,1
3,1,3
4,1,3
5,2,2
6,2,2
7,0,4
8,3,1
9,0,4
10,0,4
11,2,2
12,2,1
13,3,1
14,1,3
15,3,1
16,2,2
17,4,0
18,0,3
19,1,3
20,2,2
21,3,1
22,4,0
23,4,0
24,0,4
25,0,4
26,4,0
27,4,0
28,4,0
29,3,1
30,2,2
31,2,2
32,0,4
33,0,4
34,2,2
35,0,4
36,1,3
37,2,2
38,2,2
39,2,2
40,0,4
41,1,3
42,0,4
43,0,4
44,4,0
45,4,0
46,1,3
47,1,3
48,3,1
49,1,3
50,3,1
51,0,4
52,1,3
53,0,4
54,0,4
55,0,4
56,0,4
57,1,3
58,3,1
59,3,1
60,1,3
61,1,3
62,0,4
63,2,2
64,1,3
65,3,1
66,1,3
67,4,0
68,2,2
69,2,2
70,0,4
71,1,3
72,1,3
73,0,4
74,0,4
75,2,2
76,0,4
77,1,3
78,2,2
79,1,3
80,2,2
81,2,2
82,1,3
83,3,1
84,3,1
85,2,2
86,0,4
87,0,4
88,2,2
89,2,2
90,1,2
91,0,4
92,3,0
93,3,1
94,2,2
95,3,1
96,3,1
97,2,2
98,0,4
99,2,1
100,1,3
101,4,0
102,0,4
103,0,4
104,0,4
105,0,3
106,4,0
107,4,0
108,0,4
109,1,3
110,0,4
111,1,3
112,3,1
113,0,4
114,2,2
115,2,2
116,1,2
117,1,3
118,3,1
119,1,3
120,0,4
121,2,2
122,4,0
123,3,1
124,0,4
125,3,1
126,0,4
127,4,0
128,4,0
129,2,2
130,3,1
131,1,3
132,0,4
133,4,0
134,2,2
135,0,4
136,1,3
137,2,2
138,4,0
139,1,3
140,0,4
141,1,3
142,0,4
143,3,1
144,0,4
145,3,1
146,1,3
147,4,0
148,0,4
149,4,0
150,4,0
151,0,4
152,3,0
153,3,1
154,3,1
155,1,3
156,1,3
157,2,2
158,2,2
159,0,4
160,0,4
161,2,2
162,0,4
163,2,2
164,2,2
165,1,3
166,0,4
167,4,0
168,4,0
169,2,2
170,2,2
171,2,2
172,3,1
173,2,2
174,1,3
175,3,1
176,0,4
177,1,3
178,4,0
179,1,3
180,0,4
181,2,2
182,0,4
183,0,4
184,2,2
185,1,3
186,0,4
187,1,3
188,0,4
189,4,0
190,2,2
191,3,1
192,1,3
193,2,2
194,0,4
195,2,2
196,3,1
197,1,3
198,0,4
199,3,1
200,0,4
201,2,2
202,1,3
203,2,2
204,2,2
205,0,4
206,3,1
207,4,0
208,1,3
209,1,3
210,2,2
211,1,2
212,1,3
213,2,2
214,1,3
215,0,4
216,0,4
217,0,4
218,3,1
219,3,1
220,0,4
221,3,1
222,1,3
223,4,0
224,2,2
225,4,0
226,1,3
227,1,3
228,1,3
229,1,3
