Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,1,3
3,2,2
4,2,2
5,3,1
6,4,0
7,3,1
8,0,4
9,2,2
10,4,0
11,3,1
12,2,2
13,3,1
14,3,1
15,0,4
16,2,2
17,3,1
18,2,2
19,3,1
20,2,2
21,3,1
22,2,2
23,2,2
24,2,2
25,3,1
26,3,1
27,1,3
28,4,0
29,2,2
30,1,3
31,3,1
32,0,4
33,4,0
34,3,1
35,3,1
36,3,1
37,4,0
38,4,0
39,0,4
40,2,2
41,2,2
42,4,0
43,4,0
44,0,4
45,2,2
46,3,1
47,3,1
48,3,1
49,2,2
50,2,2
51,4,0
52,4,0
53,1,3
54,4,0
55,2,2
56,3,1
57,3,1
58,3,1
59,2,2
60,4,0
61,1,3
62,3,1
63,3,1
64,1,3
65,4,0
66,4,0
67,3,1
68,3,1
69,1,3
70,1,3
71,1,3
72,3,1
73,4,0
74,4,0
75,4,0
76,4,0
77,4,0
78,2,2
79,4,0
80,2,2
81,4,0
82,3,1
83,3,1
84,3,1
85,3,1
86,3,0
87,1,3
88,3,1
89,0,4
90,0,4
91,3,1
92,1,3
93,1,3
94,2,2
95,3,1
96,4,0
97,2,2
98,3,1
99,1,2
100,3,1
101,4,0
102,2,2
103,2,2
104,0,4
105,2,2
106,4,0
107,2,2
108,4,0
109,3,1
110,4,0
111,3,1
112,2,2
113,0,4
114,4,0
115,0,4
116,4,0
117,2,2
118,4,0
119,4,0
120,2,2
121,2,2
122,1,3
123,4,0
124,2,2
125,3,1
126,4,0
127,2,2
128,1,3
129,2,1
130,2,2
131,1,3
132,3,1
133,3,1
134,1,2
135,0,4
136,0,4
137,4,0
138,3,1
139,1,3
140,3,1
141,2,2
142,4,0
143,3,1
144,4,0
145,2,2
146,4,0
147,1,3
148,4,0
149,4,0
150,4,0
151,2,2
152,1,3
153,4,0
154,4,0
155,0,4
156,3,1
157,1,3
158,4,0
159,2,2
160,1,3
161,1,3
162,2,2
163,4,0
164,4,0
165,0,4
166,3,0
167,0,4
168,1,3
169,3,1
170,3,1
171,4,0
172,4,0
173,3,1
174,2,2
175,3,1
176,3,1
177,1,3
178,4,0
179,1,3
180,4,0
181,2,2
182,4,0
183,2,2
184,4,0
185,2,2
186,2,2
187,3,1
188,4,0
189,2,1
190,3,1
191,1,3
192,4,0
193,3,1
194,4,0
195,4,0
196,2,2
197,3,1
198,1,3
199,3,1
200,2,1
201,2,2
202,3,1
203,4,0
204,2,2
205,4,0
206,2,2
207,1,3
208,4,0
209,2,2
210,3,1
211,1,3
212,3,1
213,3,1
214,2,2
215,2,2
216,4,0
217,4,0
218,4,0
219,2,2
220,2,2
221,3,1
222,1,3
223,1,3
224,1,3
225,2,2
226,1,3
227,4,0
228,2,2
229,4,0
230,1,3
231,4,0
232,0,4
233,4,0
234,3,1
235,4,0
236,2,2
237,3,1
238,1,3
239,2,2
240,2,2
241,2,2
242,4,0
243,1,2
244,4,0
245,1,3
246,2,2
247,3,1
248,4,0
249,3,1
250,3,1
251,4,0
252,0,4
253,1,3
254,1,3
255,1,3
256,3,1
257,2,2
258,4,0
259,4,0
260,3,1
261,4,0
262,0,4
263,1,3
264,1,3
265,2,2
266,3,1
267,3,1
268,3,1
269,4,0
270,1,3
271,2,2
272,3,1
273,4,0
274,4,0
275,3,1
276,4,0
277,3,1
278,3,1
279,3,1
280,1,3
281,4,0
282,1,3
283,0,4
284,3,1
285,2,2
286,3,1
287,4,0
288,3,1
289,4,0
290,3,1
291,0,3
292,4,0
293,2,2
294,2,2
295,4,0
296,1,3
297,4,0
298,2,2
299,3,1
300,3,1
301,4,0
302,1,3
303,3,1
304,0,4
305,2,2
306,4,0
307,2,2
308,4,0
309,1,3
310,1,3
311,1,3
312,1,3
313,3,1
314,2,2
315,4,0
316,0,4
317,2,2
318,0,4
319,2,2
320,3,1
321,2,2
322,3,1
323,3,1
324,4,0
325,4,0
326,3,1
327,3,1
328,2,2
329,2,2
330,4,0
331,4,0
332,4,0
333,4,0
334,4,0
335,1,3
336,4,0
337,3,1
338,1,3
339,3,1
340,3,1
341,1,3
342,4,0
343,2,2
344,3,1
345,4,0
346,1,3
347,4,0
348,2,2
349,0,4
350,3,1
351,2,2
352,3,1
353,3,1
354,3,1
355,0,4
356,2,2
357,2,2
358,3,1
359,2,1
360,2,2
361,2,2
362,1,3
363,2,2
364,1,3
365,3,1
366,1,3
367,2,2
368,3,1
369,2,2
370,2,2
371,2,2
372,1,3
373,1,3
374,2,2
375,3,1
376,3,1
377,3,1
378,2,2
379,4,0
380,0,4
381,0,4
382,3,1
383,3,1
384,3,1
385,3,1
386,1,2
387,2,2
388,4,0
389,4,0
390,1,3
391,1,3
392,3,1
393,0,3
394,3,1
395,3,1
396,4,0
397,3,1
398,4,0
399,2,2
400,3,1
401,0,4
402,2,2
403,2,2
404,4,0
405,4,0
406,1,3
407,2,2
408,1,3
409,3,1
410,3,1
411,2,2
412,3,1
413,4,0
414,2,2
415,4,0
416,1,3
417,2,2
418,1,3
419,2,2
420,4,0
421,3,1
422,2,1
423,2,2
424,2,2
425,4,0
426,3,1
427,1,3
428,4,0
429,4,0
430,2,2
431,3,1
432,1,3
433,1,3
434,2,2
435,1,3
436,2,2
437,4,0
438,0,4
439,1,3
440,2,2
441,2,2
442,3,0
443,3,1
444,4,0
445,2,1
446,3,1
447,3,1
448,1,2
449,3,1
450,2,2
451,2,2
452,4,0
453,3,1
454,1,3
455,3,1
456,4,0
457,3,1
458,3,1
459,1,3
460,2,2
461,3,1
462,4,0
463,4,0
464,0,4
465,4,0
466,3,1
467,1,2
468,4,0
469,3,1
470,3,1
471,4,0
472,2,2
473,4,0
474,3,1
475,1,3
476,4,0
477,4,0
478,1,3
479,1,3
480,2,2
481,3,1
482,2,2
483,3,1
484,3,1
485,4,0
486,4,0
487,4,0
488,1,3
489,1,3
490,3,1
491,3,1
492,4,0
493,3,1
494,4,0
495,3,1
496,4,0
497,3,1
498,4,0
499,0,4
500,4,0
501,3,1
502,3,1
503,1,3
504,3,1
505,3,1
506,3,1
507,2,2
508,4,0
509,3,1
510,3,1
511,1,3
512,1,3
513,3,1
514,3,0
515,3,1
516,4,0
517,2,1
518,4,0
519,0,4
520,3,1
521,0,4
522,0,4
523,4,0
524,4,0
525,1,3
526,0,4
527,0,4
528,4,0
529,2,2
530,4,0
531,4,0
532,4,0
533,2,2
534,4,0
535,3,1
536,2,2
537,3,1
538,4,0
539,1,3
540,4,0
541,3,1
542,4,0
543,4,0
544,4,0
545,2,2
546,0,4
547,2,2
548,4,0
549,3,1
550,3,1
551,4,0
552,3,1
553,1,3
554,3,1
555,3,1
556,0,4
557,3,1
558,2,1
559,2,2
560,0,4
561,3,1
562,3,1
563,4,0
564,2,2
565,4,0
566,0,4
567,2,2
568,0,4
569,4,0
570,3,1
571,4,0
572,3,1
573,2,2
574,4,0
575,4,0
576,3,1
577,2,2
578,1,3
579,3,1
580,2,2
581,2,2
582,4,0
583,1,3
584,2,2
585,3,1
586,4,0
587,3,1
588,3,1
589,3,1
590,4,0
591,2,2
592,4,0
593,2,1
594,1,3
595,2,2
596,2,2
597,3,1
598,4,0
599,3,1
600,1,3
601,3,1
602,3,1
603,2,2
604,2,2
605,3,1
606,2,2
607,3,1
608,0,3
609,0,4
610,3,1
611,0,4
612,3,1
613,3,1
614,0,4
615,4,0
616,3,0
617,3,0
618,2,2
619,0,4
620,3,1
621,0,4
622,3,1
623,2,2
624,4,0
625,4,0
626,3,1
627,3,1
628,3,1
629,3,1
630,2,2
631,4,0
632,4,0
633,0,4
634,1,2
635,3,1
636,0,4
637,2,2
638,3,1
639,3,1
640,0,4
641,1,3
642,2,2
643,4,0
644,4,0
645,2,2
646,3,1
647,0,4
648,2,2
649,2,2
650,2,2
651,3,1
652,2,2
653,1,3
654,1,3
655,2,2
656,4,0
657,2,2
658,2,2
659,3,1
660,2,2
661,2,2
662,3,1
663,2,2
664,3,1
665,3,0
666,1,3
667,4,0
668,3,1
669,3,1
670,3,0
671,1,3
672,3,1
673,1,3
674,1,3
675,0,4
676,3,1
677,1,3
678,1,3
679,1,3
680,3,1
681,4,0
682,4,0
683,2,2
684,4,0
685,4,0
686,4,0
687,4,0
688,4,0
689,3,1
690,3,1
691,1,3
692,4,0
693,2,2
694,3,1
695,4,0
696,3,1
697,3,1
698,1,3
699,3,1
700,4,0
701,3,1
702,2,2
703,3,1
704,4,0
705,1,3
706,1,3
707,0,4
708,1,3
709,2,2
710,3,1
711,2,2
712,4,0
713,4,0
714,4,0
715,4,0
716,2,2
717,4,0
718,2,2
719,3,1
720,1,3
721,2,2
722,3,1
723,4,0
724,3,1
725,4,0
726,4,0
727,4,0
728,4,0
729,3,1
730,0,4
731,3,1
732,4,0
733,3,1
734,2,2
735,1,2
736,3,1
737,4,0
738,1,3
739,4,0
740,1,3
741,0,3
742,2,2
743,0,4
744,1,3
745,3,1
746,2,2
747,3,1
748,0,4
749,4,0
750,4,0
751,4,0
752,2,2
753,3,1
754,3,1
755,4,0
756,3,1
757,4,0
758,2,2
759,3,1
760,3,1
761,1,3
