Game Index,Bet Points Model 1,Bet Points Model 2
1,1,3
2,2,1
3,3,1
4,4,0
5,0,4
6,3,1
7,4,0
8,4,0
9,3,1
10,3,1
11,1,3
12,1,3
13,2,2
14,1,3
15,1,3
16,2,2
17,0,4
18,0,4
19,2,2
20,3,1
21,4,0
22,1,3
23,2,2
24,3,1
25,2,2
26,0,4
27,2,2
28,1,3
29,4,0
30,3,1
31,1,3
32,3,1
33,4,0
34,0,4
35,2,2
36,3,1
37,4,0
38,1,3
39,4,0
40,3,1
41,4,0
42,2,2
43,3,1
44,3,1
45,3,1
46,4,0
47,2,2
48,1,3
49,3,1
50,3,1
51,2,2
52,1,3
53,1,3
54,1,3
55,4,0
56,4,0
57,3,1
58,3,0
59,0,4
60,4,0
61,4,0
62,1,3
63,4,0
64,3,1
65,0,4
66,1,3
67,1,2
68,2,2
69,3,1
70,3,1
71,4,0
72,2,2
73,2,2
74,2,2
75,0,4
76,1,3
77,2,2
78,1,3
79,4,0
80,0,4
81,2,2
82,1,3
83,2,2
84,0,4
85,3,1
86,2,2
87,2,2
88,4,0
89,0,4
90,3,1
91,2,2
92,1,3
93,1,3
94,3,1
95,4,0
96,2,2
97,3,1
98,4,0
99,1,3
100,3,1
101,2,2
102,1,3
103,0,4
104,1,3
105,4,0
106,2,2
107,3,1
108,3,1
109,0,4
110,4,0
111,2,2
112,3,1
113,0,4
114,1,3
115,3,1
116,2,2
117,2,2
118,3,0
119,0,3
120,4,0
121,1,3
122,2,2
123,3,1
124,0,4
125,0,4
126,2,2
127,0,4
128,2,2
129,4,0
130,3,1
131,3,1
132,3,1
133,2,2
134,1,2
135,1,3
136,2,2
137,4,0
138,4,0
139,4,0
140,4,0
141,1,3
142,3,1
143,0,4
144,3,1
145,2,2
146,1,3
147,1,3
148,1,3
149,0,4
150,0,4
151,2,2
152,4,0
153,4,0
154,2,2
155,2,2
156,2,2
157,2,2
158,2,2
159,2,2
160,2,2
161,3,1
162,3,1
163,0,4
164,4,0
165,2,2
166,4,0
167,3,1
168,3,1
169,3,1
170,1,3
171,3,1
172,4,0
173,1,3
174,2,2
175,2,2
176,1,3
177,1,3
178,0,4
179,2,2
180,2,2
181,2,2
182,1,3
183,3,1
184,1,3
185,2,2
186,1,3
187,2,2
188,2,2
189,1,3
190,3,1
191,2,2
192,2,2
193,1,3
194,2,1
195,2,2
196,0,4
197,1,2
198,3,1
199,2,2
200,4,0
201,3,0
202,0,4
203,3,1
204,4,0
205,1,3
206,0,4
207,4,0
208,2,2
209,0,4
210,4,0
211,2,2
212,4,0
213,3,0
214,4,0
215,0,3
216,3,1
217,4,0
218,3,1
219,2,2
220,1,3
221,4,0
222,1,3
223,1,2
224,2,2
225,3,1
226,4,0
227,4,0
228,4,0
229,1,3
230,4,0
231,4,0
232,2,2
233,2,2
234,4,0
235,0,4
236,1,3
237,3,1
238,2,2
239,2,2
240,3,1
241,1,3
242,3,1
243,0,4
244,2,2
245,4,0
246,2,2
247,3,1
248,4,0
249,2,1
250,0,4
251,4,0
252,0,4
253,1,3
254,4,0
