Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,4,0
3,4,0
4,1,3
5,4,0
6,2,2
7,4,0
8,1,3
9,3,1
10,1,3
11,4,0
12,2,2
13,3,1
14,2,2
15,0,4
16,3,1
17,4,0
18,2,2
19,1,3
20,2,2
21,3,1
22,4,0
23,4,0
24,2,2
25,4,0
26,3,1
27,4,0
28,0,4
29,0,4
30,3,1
31,4,0
32,2,2
33,2,2
34,2,2
35,4,0
36,3,1
37,1,3
38,3,1
39,3,1
40,0,4
41,1,3
42,4,0
43,0,4
44,2,2
45,2,2
46,0,4
47,4,0
48,2,2
49,1,3
50,4,0
51,1,3
52,3,0
53,2,2
54,2,2
55,4,0
56,2,2
57,3,1
58,0,4
59,1,3
60,0,4
61,4,0
62,2,2
63,4,0
64,2,2
65,4,0
66,4,0
67,2,2
68,4,0
69,4,0
70,2,2
71,3,1
72,1,3
73,3,1
74,3,1
75,0,4
76,3,1
77,3,1
78,4,0
79,3,1
80,3,1
81,3,1
82,2,1
83,2,2
84,4,0
85,0,4
86,3,1
87,4,0
88,4,0
89,3,1
90,3,1
91,1,3
92,4,0
93,4,0
94,4,0
95,0,4
96,2,1
97,3,1
98,1,3
99,2,2
100,2,2
101,3,0
102,0,4
103,4,0
104,1,3
105,0,4
106,2,2
107,3,1
108,1,3
109,4,0
110,2,2
111,3,1
112,4,0
113,4,0
114,0,4
115,3,1
116,4,0
117,3,0
118,3,1
119,3,1
120,2,2
121,0,4
122,0,4
123,3,0
124,4,0
125,1,3
126,4,0
127,4,0
128,1,3
129,4,0
130,4,0
131,1,3
132,4,0
133,2,2
134,4,0
135,0,4
136,2,1
137,1,3
138,0,4
139,3,1
140,1,3
141,2,2
142,3,1
143,3,1
144,3,1
145,4,0
146,4,0
147,3,1
148,3,1
149,1,3
150,3,1
151,3,0
152,2,2
153,0,4
154,3,1
155,2,2
156,2,2
157,2,2
158,4,0
159,4,0
160,0,4
161,1,3
162,4,0
163,2,2
164,2,1
165,4,0
166,2,2
167,4,0
168,2,2
169,0,4
