Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,0,4
3,1,3
4,4,0
5,0,3
6,4,0
7,1,3
8,2,1
9,2,2
10,3,1
11,4,0
12,1,3
13,2,2
14,0,4
15,3,1
16,0,4
17,0,4
18,2,2
19,0,4
20,1,3
21,3,1
22,2,2
23,2,2
24,0,4
25,4,0
26,1,3
27,4,0
28,0,4
29,4,0
30,3,1
31,3,1
32,4,0
33,3,1
34,2,1
35,0,4
36,2,2
37,4,0
38,0,4
39,1,3
40,4,0
41,1,3
42,2,2
43,2,2
44,1,3
45,4,0
46,3,1
47,3,1
48,1,3
49,1,2
50,0,4
51,3,1
52,2,2
53,3,1
54,2,2
55,0,4
56,1,3
57,3,1
58,2,2
59,3,1
60,4,0
61,2,2
62,4,0
63,2,2
64,4,0
65,0,4
66,2,2
67,1,3
68,3,0
69,3,1
70,0,3
71,3,1
72,1,3
73,4,0
74,1,3
75,1,3
76,1,3
77,1,3
78,4,0
79,4,0
80,2,2
81,2,2
82,2,2
83,4,0
84,2,1
85,0,4
86,2,2
87,1,3
88,3,1
89,3,1
90,3,1
91,3,1
92,3,1
93,3,1
94,3,1
95,2,1
96,0,4
97,4,0
98,2,2
99,3,1
100,1,3
101,2,2
102,2,2
103,0,4
104,4,0
105,4,0
106,2,2
107,3,1
108,2,2
109,4,0
110,2,2
111,1,3
112,0,4
113,0,4
114,1,3
115,2,2
116,1,3
117,4,0
118,1,3
119,0,4
120,2,2
121,0,4
122,2,2
123,2,2
124,2,2
125,2,2
126,4,0
127,2,2
128,4,0
129,4,0
130,0,4
131,0,4
132,3,1
133,1,3
134,4,0
135,2,2
136,1,3
137,2,2
138,0,4
139,3,1
140,1,3
141,1,3
142,0,4
143,2,2
144,2,2
145,4,0
146,0,4
147,3,1
148,0,4
149,2,2
150,0,4
151,2,2
152,0,4
153,3,1
154,2,2
155,3,1
156,2,2
157,1,3
158,3,1
159,1,3
160,3,1
161,3,1
162,4,0
163,4,0
164,2,2
165,0,4
