Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,0,4
3,1,3
4,0,4
5,2,2
6,3,1
7,2,2
8,0,4
9,2,2
10,4,0
11,0,4
12,4,0
13,0,4
14,2,2
15,4,0
16,1,3
17,0,4
18,2,2
19,0,4
20,2,2
21,2,2
22,3,0
23,2,1
24,2,2
25,1,3
26,1,2
27,4,0
28,0,4
29,4,0
30,0,4
31,4,0
32,1,3
33,1,2
34,2,2
35,0,4
36,3,1
37,0,4
38,1,3
39,4,0
40,2,2
41,4,0
42,2,2
43,4,0
44,1,2
45,3,1
46,4,0
47,2,2
48,0,4
49,2,2
50,0,4
51,2,2
52,1,3
53,3,1
54,3,1
55,3,1
56,4,0
57,4,0
58,1,3
59,4,0
60,3,1
61,3,1
62,0,4
63,1,3
64,4,0
65,4,0
66,0,4
67,3,1
68,1,3
69,1,3
70,4,0
71,2,2
72,4,0
73,2,2
74,0,4
75,0,4
76,0,4
77,0,4
78,4,0
79,2,2
80,1,3
81,1,3
82,3,1
83,4,0
84,4,0
85,3,1
86,2,2
87,2,2
88,3,1
89,3,1
90,3,1
91,4,0
92,0,4
93,3,1
94,2,2
95,2,2
96,3,1
97,3,1
98,0,4
99,1,3
100,3,1
101,0,4
102,1,2
103,0,4
104,4,0
105,2,2
106,4,0
107,2,2
108,1,3
109,2,2
110,3,1
111,2,2
112,4,0
113,4,0
114,4,0
115,3,1
116,2,2
117,0,4
118,1,3
119,0,4
120,2,2
121,1,3
122,3,1
123,4,0
124,3,1
125,0,4
126,2,2
127,4,0
128,1,3
129,1,3
130,4,0
131,4,0
132,0,4
133,4,0
134,0,4
135,2,2
136,2,2
137,2,2
138,3,1
139,1,3
140,1,3
141,2,2
142,2,2
143,4,0
144,1,2
145,1,3
146,2,2
147,1,3
148,3,1
149,1,3
150,1,3
151,2,2
152,0,4
153,3,1
154,4,0
155,0,4
156,2,2
157,1,3
158,0,4
159,1,3
160,0,4
161,4,0
162,2,2
163,0,4
164,3,1
165,1,3
166,3,1
167,2,2
168,2,2
169,3,1
170,2,2
171,3,1
172,2,2
173,3,1
174,1,3
175,4,0
176,4,0
177,0,4
178,3,0
179,0,4
180,0,4
181,4,0
182,2,2
183,0,4
184,0,4
185,3,1
186,2,2
187,4,0
188,2,2
189,0,4
190,0,4
191,3,1
192,4,0
193,0,4
194,4,0
195,3,1
196,3,1
197,3,1
198,2,2
199,1,3
200,0,4
201,0,4
202,4,0
203,3,1
204,4,0
205,4,0
206,3,1
207,4,0
208,1,3
209,3,1
210,1,3
211,4,0
212,1,3
213,1,3
214,1,3
215,2,2
216,2,2
217,3,1
218,2,2
219,0,4
220,3,1
221,3,1
222,1,3
223,0,4
224,0,4
225,0,4
226,2,2
227,1,3
228,3,0
229,0,3
230,3,1
231,4,0
232,4,0
233,1,3
234,2,2
235,0,4
236,2,2
237,1,3
238,4,0
239,2,2
240,1,3
241,0,4
242,1,3
243,1,3
244,2,2
245,1,3
246,0,4
247,2,2
248,1,3
249,4,0
250,1,2
251,2,2
252,4,0
253,4,0
254,1,3
255,0,4
256,4,0
257,1,3
258,0,4
259,4,0
260,4,0
261,0,4
262,4,0
263,2,2
264,4,0
265,2,2
266,2,2
267,3,1
268,3,1
269,4,0
270,4,0
271,4,0
272,3,1
273,2,2
274,4,0
275,2,2
276,2,2
277,0,4
278,1,3
279,4,0
280,1,3
281,1,3
282,4,0
283,3,1
284,2,2
285,2,2
286,0,4
287,2,2
288,3,1
289,2,2
290,4,0
291,3,0
292,2,2
293,0,3
294,2,2
295,3,1
296,0,4
297,3,1
298,1,3
299,0,4
300,1,3
301,0,4
302,4,0
303,4,0
304,2,1
305,4,0
306,4,0
307,1,2
308,0,4
309,4,0
310,4,0
311,2,2
312,1,3
313,1,3
314,1,3
315,2,1
316,4,0
317,1,2
318,1,3
319,1,3
320,2,2
321,2,2
322,2,2
323,1,3
324,3,1
325,1,2
326,3,1
327,1,3
328,0,4
329,1,3
330,3,1
331,0,4
332,4,0
333,1,3
334,4,0
335,1,3
336,1,3
337,4,0
338,1,3
339,4,0
340,2,2
341,2,2
342,0,4
343,1,3
344,2,2
345,3,1
346,4,0
347,1,3
348,2,2
349,0,4
350,4,0
351,1,3
352,3,1
353,2,2
354,0,4
355,0,4
356,0,4
357,3,1
358,3,1
359,0,4
360,4,0
361,0,4
362,0,4
363,2,2
364,4,0
365,1,3
366,4,0
367,1,3
368,3,1
369,4,0
370,3,1
371,0,4
372,1,3
373,0,4
374,1,3
375,1,3
376,3,1
377,1,3
378,2,2
379,1,3
380,4,0
381,4,0
382,2,1
383,2,2
384,3,1
385,3,1
386,2,2
387,4,0
388,4,0
389,1,3
390,3,1
391,1,3
392,0,4
393,1,3
394,1,3
395,0,4
396,2,2
397,0,4
398,3,1
399,4,0
400,0,4
401,0,4
402,2,2
403,2,2
404,0,4
405,4,0
406,1,2
407,4,0
408,4,0
409,3,1
410,4,0
411,0,4
412,1,3
413,4,0
414,2,2
415,4,0
416,0,4
417,1,2
418,1,3
419,2,2
420,4,0
421,1,3
422,4,0
423,3,1
424,3,1
425,2,2
426,1,3
427,1,3
428,0,4
429,4,0
430,2,2
431,3,1
432,4,0
433,3,1
434,4,0
435,3,1
436,0,4
437,0,4
438,3,1
439,3,1
440,2,2
441,4,0
442,3,1
443,2,2
444,2,2
445,4,0
446,2,2
447,1,3
448,3,1
449,0,4
450,4,0
451,3,1
452,4,0
453,2,2
454,2,1
455,0,4
456,1,3
457,3,1
458,2,2
459,2,2
460,1,2
461,0,4
462,3,1
463,4,0
464,1,3
465,4,0
466,4,0
467,2,2
468,4,0
469,2,2
470,4,0
471,1,3
472,4,0
473,1,3
474,1,3
475,0,4
476,3,1
477,2,1
478,3,1
479,4,0
480,4,0
481,0,4
482,4,0
483,3,1
484,3,1
485,4,0
486,0,4
487,1,3
488,3,1
489,1,3
490,0,4
491,0,4
492,1,3
493,3,1
494,0,4
495,1,2
496,1,3
497,3,1
498,3,1
499,1,3
500,3,1
501,4,0
502,4,0
503,4,0
504,2,2
505,0,4
506,4,0
507,4,0
508,1,3
509,4,0
510,0,4
511,4,0
512,0,4
513,2,2
514,3,1
515,3,1
516,0,4
517,0,4
518,2,2
519,2,2
520,4,0
521,2,2
522,1,3
523,1,3
524,0,4
525,3,1
526,1,3
527,3,1
528,0,4
529,2,2
530,4,0
531,2,2
532,3,1
533,0,4
534,2,2
535,0,4
536,4,0
537,1,3
538,0,4
539,3,1
540,4,0
541,4,0
542,3,1
543,2,2
544,1,3
545,3,1
546,1,3
547,2,2
548,1,3
549,4,0
550,2,2
551,1,3
552,0,3
553,2,2
554,2,2
555,3,1
556,2,2
557,4,0
558,2,2
559,4,0
560,1,3
561,4,0
562,3,1
563,2,2
564,2,2
565,3,1
566,4,0
567,3,1
568,3,0
569,0,4
570,1,3
571,3,1
572,1,3
573,3,1
574,3,0
575,3,1
576,1,3
577,1,3
578,4,0
579,2,2
580,3,1
581,4,0
582,1,3
583,3,1
584,4,0
585,0,4
586,3,1
587,0,4
588,3,1
589,4,0
590,3,1
591,4,0
592,2,2
593,2,2
594,0,4
595,4,0
596,3,1
597,3,1
598,1,3
599,2,2
600,4,0
601,2,2
602,2,2
603,3,1
604,4,0
605,1,3
606,2,2
607,3,1
608,4,0
609,4,0
610,1,3
611,1,3
612,4,0
613,1,2
614,3,1
615,2,2
616,0,4
617,3,1
618,1,3
619,4,0
620,3,1
621,3,1
622,2,2
623,3,1
624,0,4
625,2,2
626,2,2
627,1,3
628,0,4
629,2,2
630,2,2
631,0,4
632,3,1
633,3,1
634,2,2
635,3,1
636,2,2
637,1,3
638,0,4
639,1,3
640,1,3
641,0,4
642,1,3
643,4,0
644,0,4
645,0,4
646,3,1
647,1,3
648,3,1
649,4,0
650,2,2
651,0,4
652,4,0
653,2,2
654,1,3
655,3,1
656,1,3
657,0,4
658,2,2
659,4,0
660,2,1
661,2,2
662,2,2
663,4,0
664,2,2
665,1,3
666,4,0
667,4,0
668,2,2
669,2,2
670,2,2
671,4,0
672,0,4
673,2,2
674,2,2
675,2,2
676,3,1
677,2,2
678,1,3
679,0,4
680,2,2
681,4,0
682,4,0
683,2,1
684,1,3
685,1,3
686,4,0
687,3,1
688,1,3
689,3,1
690,3,1
691,3,1
692,4,0
693,3,1
694,3,1
695,3,1
696,2,2
697,0,4
698,3,0
699,1,2
700,2,2
701,2,2
702,1,3
703,1,3
704,1,3
705,2,2
706,1,3
707,2,2
708,0,4
709,3,1
710,4,0
711,4,0
712,4,0
713,4,0
714,4,0
715,2,2
716,2,2
717,0,4
718,3,1
719,4,0
720,4,0
721,3,1
722,3,1
723,0,4
724,0,3
725,2,2
726,2,2
727,3,1
728,4,0
729,1,3
730,0,4
731,3,1
732,2,2
733,1,3
734,3,1
735,0,4
736,2,2
737,0,4
738,3,1
739,4,0
740,3,1
741,0,4
742,3,1
743,3,1
744,1,3
745,4,0
746,2,2
747,2,2
748,2,2
749,1,3
750,2,2
751,4,0
752,4,0
753,2,2
754,3,1
755,1,3
756,3,1
757,3,1
758,0,4
759,1,3
760,2,2
761,1,2
762,4,0
763,0,3
764,0,4
765,0,4
766,3,1
767,1,3
768,4,0
769,1,3
770,3,1
771,4,0
772,0,4
773,4,0
774,1,3
775,2,2
776,3,1
777,0,3
778,0,4
779,4,0
780,4,0
781,1,3
782,4,0
783,0,4
784,4,0
785,4,0
786,2,2
787,2,2
788,1,3
789,0,4
790,4,0
791,1,3
792,4,0
793,4,0
794,4,0
795,4,0
796,1,3
797,1,3
798,4,0
799,1,2
800,3,1
801,3,1
802,0,4
803,0,4
804,1,3
805,2,2
806,3,0
807,3,1
808,1,3
809,1,3
810,3,1
811,3,1
812,4,0
813,2,2
814,1,3
815,0,4
816,1,3
817,1,2
818,2,2
819,2,2
820,2,2
821,2,2
822,2,2
823,2,2
824,4,0
825,3,0
826,2,1
827,3,1
828,1,3
829,2,2
830,2,2
831,3,1
832,3,1
833,0,4
834,2,2
835,1,3
836,0,4
837,1,3
838,3,1
839,2,2
840,2,2
841,4,0
842,1,3
843,3,1
844,3,1
845,4,0
846,2,2
847,1,2
848,1,3
849,3,1
850,3,1
851,2,2
852,1,3
853,0,4
854,4,0
855,2,2
856,4,0
857,2,2
858,0,4
859,2,2
860,3,1
861,3,1
862,3,1
863,2,2
864,3,1
865,0,4
866,0,4
867,4,0
868,3,1
869,2,2
870,3,1
871,1,3
872,4,0
873,4,0
874,2,2
875,2,2
876,3,1
877,0,4
878,0,4
879,1,3
880,2,2
881,0,4
882,3,1
883,1,3
884,4,0
885,3,1
886,1,3
887,2,2
888,4,0
889,1,3
890,4,0
891,3,1
892,2,2
893,2,2
894,0,4
895,3,0
896,0,4
897,0,4
898,2,2
899,3,1
900,1,3
901,3,1
902,2,1
903,2,2
904,2,2
905,3,1
906,4,0
907,2,2
908,4,0
909,2,2
910,4,0
911,0,4
912,4,0
913,1,3
914,0,4
915,1,2
916,4,0
917,3,1
918,2,2
919,4,0
920,4,0
921,3,1
922,2,2
923,1,3
924,0,4
925,0,4
926,4,0
927,3,1
928,3,1
929,4,0
930,4,0
931,2,2
932,3,1
933,2,2
934,1,3
935,0,4
936,1,3
937,3,1
938,1,3
939,3,1
940,2,2
941,2,2
942,1,3
943,4,0
944,1,3
945,1,3
946,3,1
947,2,2
948,2,2
949,2,2
950,3,1
951,0,4
952,3,1
953,1,2
954,1,3
955,1,3
956,1,3
957,3,1
958,2,2
959,1,3
960,0,4
961,2,2
962,1,3
963,1,3
964,1,3
965,1,3
966,3,1
967,3,1
968,2,2
969,4,0
970,2,2
971,0,4
972,3,1
973,1,3
974,3,1
975,2,2
976,3,1
977,2,2
978,1,3
979,0,4
980,1,3
981,0,4
982,2,2
983,1,3
984,1,3
985,0,4
986,1,3
987,2,2
988,4,0
989,2,2
990,1,3
991,4,0
992,4,0
993,1,3
994,2,2
995,1,3
996,3,1
997,4,0
998,0,4
999,1,3
1000,3,1
