Game Index,Bet Points Model 1,Bet Points Model 2
1,1,3
2,3,1
3,1,3
4,1,2
5,2,2
6,4,0
7,1,3
8,4,0
9,2,2
10,2,2
11,4,0
12,2,2
13,0,4
14,1,3
15,4,0
16,3,1
17,4,0
18,4,0
19,1,3
20,2,2
21,4,0
22,2,2
23,4,0
24,1,2
25,2,2
26,1,3
27,0,4
28,4,0
29,2,2
30,1,3
31,1,3
32,0,4
33,2,2
34,2,2
35,2,2
36,3,1
37,2,2
38,2,2
39,2,2
40,2,2
41,3,1
42,1,3
43,1,3
44,3,1
45,2,2
46,4,0
47,0,4
48,4,0
49,1,3
50,1,3
51,2,2
52,1,3
53,2,2
54,1,3
55,4,0
56,0,4
57,2,2
58,4,0
59,2,1
60,2,2
61,2,2
62,3,1
63,0,4
64,3,1
65,3,1
66,3,1
67,4,0
68,0,4
69,2,2
70,1,3
71,4,0
72,4,0
73,3,1
74,3,1
75,0,4
76,0,4
77,1,3
78,0,4
79,4,0
80,0,4
81,4,0
82,4,0
83,2,2
84,0,4
85,1,3
86,2,2
87,2,2
88,1,3
89,3,1
90,4,0
91,3,1
92,1,3
93,1,3
94,4,0
95,3,1
96,2,2
97,3,0
98,0,4
99,3,1
100,4,0
101,4,0
102,3,1
103,0,4
104,4,0
105,1,3
106,3,1
107,0,4
108,0,4
109,2,2
110,1,3
111,2,2
112,2,2
113,4,0
114,1,3
115,0,4
116,3,1
117,4,0
118,0,4
119,4,0
120,2,2
121,2,2
122,1,3
123,2,2
124,1,3
125,3,1
126,0,4
127,1,3
128,4,0
129,3,1
130,1,3
131,1,3
132,2,1
133,2,2
134,3,1
135,2,2
136,2,2
137,3,1
138,1,3
139,0,4
140,1,3
141,4,0
142,1,3
143,1,3
144,3,1
145,3,1
146,0,4
147,4,0
148,1,3
149,1,3
150,2,2
151,1,3
152,1,3
153,1,3
154,0,4
155,1,3
156,3,1
157,0,4
158,3,1
159,1,3
160,1,3
161,4,0
162,0,4
163,4,0
164,3,1
165,2,2
166,0,4
167,0,4
168,3,1
169,0,4
170,3,1
171,4,0
172,3,1
173,0,4
174,1,3
175,0,4
176,1,3
177,3,1
178,2,2
179,1,3
180,1,3
181,3,1
182,0,4
183,3,1
184,1,3
185,0,4
186,1,3
187,2,2
188,2,2
189,3,1
190,0,4
191,3,1
192,2,2
193,0,4
194,2,2
195,3,1
196,2,2
197,2,2
198,1,3
199,2,2
200,2,1
201,1,3
202,1,3
203,1,3
204,3,1
205,4,0
206,2,2
207,2,2
208,4,0
209,3,1
210,0,4
211,3,1
212,2,2
213,2,2
214,2,2
215,2,2
216,3,1
217,1,2
218,0,4
219,0,4
220,3,1
221,3,1
222,3,1
223,1,3
224,1,3
225,3,1
226,1,3
227,0,4
228,0,4
229,2,2
230,3,1
231,4,0
232,2,2
233,1,3
234,2,2
235,0,4
236,3,1
237,2,2
238,1,3
239,2,2
240,0,4
241,2,2
242,3,1
243,2,2
244,4,0
245,3,1
246,0,4
247,1,3
248,3,1
249,3,1
250,1,3
251,0,4
252,1,3
253,2,2
254,0,4
255,3,1
256,1,3
257,4,0
258,0,4
259,1,3
260,0,4
261,1,3
262,1,3
263,1,3
264,2,2
265,1,3
266,3,1
267,0,4
268,1,3
269,1,3
270,2,2
271,3,1
272,1,3
273,1,3
274,1,3
275,3,1
276,4,0
277,3,1
278,3,1
279,2,2
280,1,3
281,3,1
282,0,4
283,2,2
284,2,1
285,0,4
286,0,4
287,3,1
288,3,1
289,2,2
290,4,0
291,2,2
292,1,3
293,2,2
294,1,2
295,3,1
296,2,1
297,2,2
298,1,3
299,4,0
300,4,0
301,1,3
302,4,0
303,2,2
304,3,1
305,2,2
306,4,0
307,3,1
308,4,0
309,1,3
310,3,1
311,4,0
312,3,1
313,1,3
314,2,2
315,3,1
316,2,2
317,2,2
318,4,0
319,0,4
320,2,2
321,3,1
322,4,0
323,1,3
324,0,4
325,2,2
326,3,1
327,2,2
328,1,3
329,1,3
330,3,1
331,2,2
332,4,0
333,1,3
334,4,0
335,3,1
336,1,3
337,0,4
338,1,3
339,3,1
340,4,0
341,0,4
342,0,4
343,4,0
344,1,3
345,1,3
346,2,2
347,0,4
348,3,1
349,4,0
350,3,1
351,2,2
352,2,2
353,2,2
354,4,0
355,1,3
356,1,3
357,4,0
358,3,1
359,3,1
360,4,0
361,3,1
362,2,2
363,4,0
364,1,3
365,4,0
366,0,4
367,4,0
368,1,3
369,4,0
370,1,3
371,1,3
372,3,1
373,3,1
374,4,0
375,2,2
376,3,1
377,4,0
378,4,0
379,2,2
380,2,2
381,2,2
382,4,0
383,3,1
384,2,1
385,4,0
386,0,4
387,3,1
388,3,1
389,1,3
390,3,1
391,1,3
392,1,3
393,3,1
394,4,0
395,2,2
396,1,3
397,3,1
398,2,2
399,1,3
400,0,4
401,2,2
402,3,1
403,0,4
404,1,3
405,0,4
406,0,4
407,1,3
408,0,4
409,4,0
410,2,2
411,0,4
412,4,0
413,1,3
414,1,3
415,1,3
416,3,1
417,2,2
418,3,1
419,2,2
420,4,0
421,0,4
422,1,3
423,2,2
424,2,2
425,3,1
426,3,1
427,3,1
428,1,3
429,0,4
430,4,0
431,3,1
432,3,1
433,1,3
434,3,1
435,2,2
436,0,4
437,3,1
438,3,1
439,1,2
440,2,2
441,1,3
442,4,0
443,2,2
444,1,3
445,1,3
446,1,3
447,3,1
448,0,3
449,0,4
450,2,1
451,0,4
