Game Index,Bet Points Model 1,Bet Points Model 2
1,1,3
2,4,0
3,1,3
4,1,3
5,2,1
6,3,1
7,4,0
8,4,0
9,0,4
10,3,1
11,0,4
12,1,3
13,4,0
14,1,3
15,3,1
16,3,1
17,2,2
18,3,1
19,3,1
20,4,0
21,1,3
22,3,1
23,4,0
24,3,1
25,1,3
26,0,4
27,1,3
28,2,2
29,2,2
30,3,1
31,0,4
32,0,4
33,1,3
34,1,3
35,1,3
36,1,3
37,2,2
38,3,1
39,2,2
40,4,0
41,4,0
42,4,0
43,2,2
44,4,0
45,0,4
46,2,2
47,0,4
48,1,3
49,1,3
50,3,1
51,2,2
52,1,3
53,0,4
54,1,3
55,0,4
56,0,4
57,1,3
58,1,3
59,0,4
60,1,3
61,2,2
62,3,1
63,4,0
64,3,1
65,3,1
66,4,0
67,3,1
68,4,0
69,3,0
70,4,0
71,0,4
72,3,1
73,0,4
74,2,2
75,1,3
76,4,0
77,3,0
78,0,4
79,2,2
80,4,0
81,2,2
82,3,1
83,4,0
84,3,1
85,2,2
86,0,4
87,4,0
88,4,0
89,2,1
90,2,2
91,3,1
92,0,4
93,3,1
94,4,0
95,3,1
96,4,0
97,1,3
98,3,1
99,1,3
100,2,2
101,1,3
102,2,2
103,3,1
104,1,3
105,3,1
106,1,3
107,0,4
108,2,2
109,1,3
110,4,0
111,3,1
112,4,0
113,0,4
114,4,0
115,2,2
116,1,3
117,4,0
118,1,3
119,4,0
120,0,4
121,2,2
122,2,2
123,2,2
124,4,0
125,4,0
126,4,0
127,1,3
128,1,3
129,4,0
130,4,0
131,4,0
132,1,3
133,1,3
134,4,0
135,4,0
136,4,0
137,1,3
138,0,4
139,4,0
140,4,0
141,1,3
142,3,1
143,3,1
144,2,2
145,2,2
146,4,0
147,4,0
148,4,0
149,2,2
150,2,2
151,4,0
152,4,0
153,0,3
154,3,1
155,1,3
156,2,2
157,2,2
158,0,4
159,2,2
160,1,3
161,3,1
162,0,4
163,4,0
164,0,4
165,3,1
166,4,0
167,2,2
168,0,4
169,0,4
170,1,3
171,1,3
172,0,4
173,2,2
174,3,1
175,3,1
176,3,1
177,4,0
178,3,1
179,0,4
180,4,0
181,0,4
182,3,1
183,2,1
184,1,3
185,4,0
186,2,2
187,4,0
188,2,2
189,0,4
190,2,2
191,3,1
192,3,1
193,3,1
194,1,3
195,1,3
196,2,2
197,1,3
198,2,2
199,3,1
200,1,3
201,4,0
202,2,2
203,1,3
204,4,0
205,3,1
206,4,0
207,0,4
208,1,3
209,4,0
210,0,4
211,2,2
212,0,3
213,2,2
214,3,1
215,2,2
216,3,1
217,2,2
218,4,0
219,3,1
220,4,0
221,2,2
222,2,2
223,4,0
224,2,2
225,1,3
226,4,0
227,1,3
228,3,1
229,3,1
230,0,3
231,4,0
232,3,1
233,1,3
234,0,4
235,4,0
236,2,2
237,2,2
238,4,0
239,2,2
240,4,0
241,2,2
242,2,2
243,2,2
244,0,4
245,3,1
246,0,4
247,1,3
248,4,0
249,4,0
250,1,3
251,1,3
252,3,1
253,4,0
254,1,3
255,4,0
256,3,1
257,0,4
258,2,2
259,4,0
260,4,0
261,1,3
262,4,0
263,4,0
264,2,2
265,4,0
266,1,3
267,0,4
268,3,1
269,1,2
270,3,1
271,0,4
272,0,4
273,0,4
274,2,2
275,1,2
276,3,1
277,2,2
278,2,2
279,3,1
280,3,1
281,1,3
282,3,1
283,0,4
284,0,4
285,0,4
286,2,2
287,3,1
288,0,4
289,2,2
290,0,4
291,1,2
292,2,2
293,4,0
294,0,4
295,4,0
296,1,3
297,0,4
298,3,1
299,4,0
300,1,3
301,3,1
302,1,3
303,1,3
304,3,1
305,2,2
306,3,1
307,4,0
308,4,0
309,1,3
310,1,3
311,4,0
312,1,3
313,1,3
314,2,2
315,0,3
316,2,2
317,3,1
318,2,2
319,0,4
320,4,0
321,4,0
322,1,3
323,3,1
324,0,4
325,2,2
326,2,1
327,4,0
328,1,3
329,1,3
330,0,4
331,1,3
332,4,0
333,1,3
334,3,1
335,1,3
336,2,2
337,2,2
338,1,3
339,0,4
340,1,3
341,1,3
342,0,4
343,4,0
344,1,3
345,4,0
346,2,2
347,2,2
348,4,0
349,4,0
350,3,1
351,1,3
352,0,4
353,2,2
354,0,4
355,2,2
356,1,3
357,2,2
358,2,2
359,0,4
360,4,0
361,1,3
362,1,3
363,0,4
364,2,2
365,0,4
366,2,2
367,3,1
368,3,1
369,2,2
370,3,1
371,0,4
372,1,3
373,1,3
374,4,0
375,0,4
376,1,3
377,4,0
378,3,1
379,4,0
380,1,3
381,0,4
382,2,2
383,0,4
384,2,2
385,4,0
386,0,4
387,3,1
388,1,3
389,1,3
390,1,3
391,4,0
392,2,2
393,3,1
394,4,0
395,2,2
396,0,4
397,3,1
398,3,1
399,2,2
400,4,0
401,1,3
402,1,3
403,2,2
404,4,0
405,4,0
406,3,1
407,0,4
408,1,3
409,0,4
410,3,1
411,3,0
412,1,3
413,3,1
414,0,4
415,3,1
416,4,0
417,1,3
418,4,0
419,4,0
420,2,2
421,2,2
422,2,2
423,4,0
424,3,1
425,4,0
426,3,1
427,0,4
428,1,3
429,2,2
430,2,2
431,2,2
432,4,0
