Game Index,Bet Points Model 1,Bet Points Model 2
1,0,4
2,3,1
3,0,4
4,3,1
5,1,2
6,1,3
7,3,1
8,3,1
9,2,2
10,3,1
11,1,3
12,4,0
13,4,0
14,4,0
15,3,1
16,3,1
17,3,1
18,3,1
19,3,1
20,1,3
21,1,3
22,4,0
23,2,2
24,4,0
25,0,4
26,2,2
27,3,1
28,2,1
29,1,3
30,4,0
31,0,4
32,2,2
33,3,1
34,0,4
35,4,0
36,1,3
37,0,4
38,4,0
39,3,1
40,4,0
41,4,0
42,3,1
43,2,1
44,4,0
45,3,1
46,2,2
47,2,2
48,0,4
49,3,0
50,4,0
51,2,2
52,0,4
53,4,0
54,3,1
55,4,0
56,4,0
57,3,1
58,3,1
59,0,4
60,2,2
61,1,3
62,2,1
63,2,2
64,3,1
65,0,4
66,3,1
67,1,3
68,4,0
69,3,1
70,4,0
71,3,1
72,4,0
73,3,1
74,0,4
75,2,2
76,2,2
77,0,4
78,2,2
79,4,0
80,2,2
81,3,1
82,2,2
83,2,2
84,3,1
85,4,0
86,4,0
87,4,0
88,2,2
89,4,0
90,1,3
91,4,0
92,2,2
93,0,4
94,4,0
95,3,1
96,3,1
97,1,2
98,2,2
99,3,1
100,0,4
101,2,2
102,4,0
103,2,2
104,1,3
105,2,2
106,1,3
107,4,0
108,1,3
109,4,0
110,3,1
111,2,2
112,3,1
113,2,2
114,2,2
115,0,4
116,3,1
117,2,2
118,2,2
119,3,1
120,0,4
121,4,0
122,3,1
123,3,1
124,4,0
125,1,3
126,3,1
127,1,3
128,2,2
129,1,3
130,2,2
131,2,2
132,4,0
133,1,3
134,1,3
135,3,1
136,2,2
137,4,0
138,1,3
139,2,2
140,2,1
141,3,1
142,4,0
143,1,3
144,2,2
145,3,1
146,2,2
147,4,0
148,3,1
149,2,2
150,3,1
151,4,0
152,4,0
153,3,1
154,1,3
155,2,2
156,4,0
157,0,4
158,3,1
159,3,1
160,0,4
161,2,2
162,1,3
163,4,0
164,0,4
165,3,1
166,4,0
167,3,1
168,3,1
169,1,3
170,3,1
171,3,1
172,4,0
173,0,4
174,1,3
175,3,1
176,4,0
177,4,0
178,2,2
179,1,3
180,2,2
181,1,3
182,3,1
183,0,4
184,2,2
185,2,2
186,1,3
187,3,0
188,4,0
189,4,0
190,4,0
191,3,1
192,3,1
193,4,0
194,1,3
195,4,0
196,3,1
197,3,1
198,2,2
199,1,2
200,2,2
201,4,0
202,3,1
203,2,2
204,3,1
205,4,0
206,0,4
207,3,1
208,0,4
209,3,1
210,4,0
211,4,0
212,3,1
213,3,1
214,4,0
215,1,2
216,4,0
217,2,2
218,4,0
219,1,3
220,3,1
221,4,0
222,1,2
223,3,1
224,1,3
225,4,0
226,0,4
227,3,1
228,3,1
229,2,2
