Game Index,Bet Points Model 1,Bet Points Model 2
1,1,3
2,4,0
3,4,0
4,1,3
5,1,3
6,3,1
7,3,1
8,3,1
9,3,1
10,4,0
11,4,0
12,0,4
13,3,1
14,2,2
15,2,2
16,2,2
17,3,1
18,3,1
19,0,4
20,0,4
21,4,0
22,1,3
23,4,0
24,0,3
25,3,1
26,3,1
27,2,2
28,0,4
29,0,4
30,3,1
31,2,2
32,3,1
33,0,4
34,2,2
35,2,2
36,2,2
37,3,1
38,2,2
39,2,2
40,1,3
41,4,0
42,3,1
43,1,3
44,2,2
45,0,4
46,1,3
47,3,1
48,4,0
49,3,1
50,3,1
51,2,2
52,4,0
53,3,1
54,4,0
55,2,2
56,3,1
57,1,3
58,4,0
59,1,3
60,3,1
61,4,0
62,2,2
63,0,4
64,1,3
65,3,1
66,1,3
67,3,1
68,2,2
69,1,3
70,3,1
71,4,0
72,4,0
73,1,3
74,0,4
75,1,3
76,3,1
77,0,4
78,0,4
79,4,0
80,1,3
81,2,2
82,4,0
83,1,3
84,3,1
85,2,2
86,1,3
87,2,2
88,0,4
89,1,3
90,0,4
91,4,0
92,2,2
93,4,0
94,3,1
95,2,2
96,4,0
97,2,2
98,2,2
99,3,1
100,1,3
101,2,2
102,0,4
103,3,1
104,2,2
105,1,3
106,4,0
107,0,4
108,0,4
109,2,2
110,4,0
111,1,3
112,2,2
113,4,0
114,1,3
115,2,2
116,2,2
117,4,0
118,3,1
119,1,3
120,1,3
121,2,2
122,2,2
123,2,2
124,4,0
125,3,1
126,0,4
127,3,1
128,1,3
129,2,2
130,4,0
131,4,0
132,3,1
133,4,0
134,1,3
135,1,3
136,4,0
137,4,0
138,4,0
139,2,2
140,4,0
141,0,4
142,0,4
143,2,2
144,3,1
145,1,3
146,2,2
147,1,3
148,2,2
149,3,1
150,0,4
151,0,4
152,3,1
153,3,1
154,2,2
155,1,3
156,4,0
157,4,0
158,4,0
159,2,1
160,1,3
161,1,3
162,4,0
163,3,1
164,2,2
165,2,2
166,4,0
167,3,1
168,3,1
169,0,4
170,1,3
171,3,1
172,4,0
173,0,4
174,1,3
175,1,3
176,4,0
177,4,0
178,0,3
179,3,1
180,1,3
181,1,3
182,4,0
183,2,2
184,1,3
185,2,2
186,0,4
187,4,0
188,3,1
189,2,2
190,3,1
191,3,1
192,1,3
193,3,1
194,4,0
195,3,1
196,2,2
197,0,4
198,0,3
199,3,1
200,3,1
201,1,3
202,3,1
203,1,3
204,3,1
205,3,1
206,2,2
207,4,0
208,3,1
209,4,0
210,4,0
211,2,2
212,0,4
213,1,3
214,4,0
215,1,3
216,1,3
217,4,0
218,3,1
219,1,3
220,1,3
221,3,1
222,4,0
223,2,2
224,0,4
225,1,2
226,1,3
227,0,4
228,1,3
229,4,0
230,0,4
231,2,2
232,0,4
233,0,4
234,3,1
235,4,0
236,2,2
237,3,1
238,4,0
239,4,0
240,3,1
241,4,0
242,1,3
243,0,4
244,1,3
245,4,0
246,1,3
247,4,0
248,0,4
249,2,2
250,3,1
251,0,4
252,3,1
253,3,1
254,3,1
255,1,3
256,4,0
257,1,3
258,2,2
259,3,1
260,3,1
261,2,2
262,1,3
263,2,2
264,3,1
265,4,0
266,1,2
267,2,2
268,1,3
269,4,0
270,1,3
271,1,3
272,2,2
273,4,0
274,3,1
275,2,2
276,1,3
277,3,1
278,1,2
279,0,4
280,4,0
281,1,3
282,2,2
283,3,1
284,3,1
285,4,0
286,1,3
287,2,2
288,0,4
289,2,2
290,3,1
291,3,1
292,0,4
293,0,4
294,2,2
295,0,4
296,2,2
297,2,2
298,4,0
299,4,0
300,1,3
301,4,0
302,3,1
303,1,3
304,1,3
305,2,2
306,1,3
307,4,0
308,0,4
309,3,1
310,0,4
311,3,1
312,1,3
313,0,4
314,1,3
315,1,3
316,1,3
317,1,3
318,4,0
319,0,4
320,0,4
321,2,2
322,1,3
323,4,0
324,3,1
325,1,3
326,0,4
327,3,1
328,3,1
329,4,0
330,4,0
331,1,3
332,4,0
333,2,2
334,0,4
335,0,4
336,4,0
337,1,3
338,0,4
339,1,3
340,3,1
341,0,4
342,1,3
343,4,0
344,3,1
345,0,4
346,2,2
347,2,2
348,2,2
349,2,2
350,0,4
351,3,1
352,1,3
353,3,1
354,1,3
355,3,1
356,0,4
357,0,4
358,4,0
359,2,2
360,3,1
361,2,2
362,4,0
363,0,4
364,0,4
365,3,1
366,2,2
367,2,2
368,2,2
369,1,3
370,1,3
371,0,4
372,4,0
373,1,3
374,0,4
375,3,1
376,1,3
377,1,3
378,4,0
379,1,3
380,1,3
381,2,2
382,2,2
383,1,3
384,1,3
385,0,4
386,4,0
387,4,0
388,2,2
389,3,1
390,2,2
391,0,4
392,3,1
393,2,2
394,1,3
395,2,2
396,3,1
397,1,3
398,3,1
399,4,0
400,3,1
401,1,3
402,4,0
403,1,2
404,2,2
405,3,1
406,0,4
407,3,1
408,1,3
409,2,2
410,3,1
411,1,3
412,1,3
413,0,4
414,0,4
415,3,1
416,3,1
417,2,2
418,3,1
419,2,2
420,1,3
421,0,4
422,1,3
423,0,4
424,3,1
425,0,4
426,2,2
427,2,2
428,2,2
429,0,4
430,1,3
431,4,0
432,0,4
