Game Index,Bet Points Model 1,Bet Points Model 2
1,1,3
2,4,0
3,2,2
4,1,3
5,4,0
6,1,3
7,2,2
8,1,3
9,2,2
10,2,2
11,3,1
12,1,3
13,4,0
14,1,3
15,1,3
16,1,3
17,4,0
18,3,1
19,2,2
20,1,3
21,0,4
22,2,2
23,4,0
24,2,2
25,3,1
26,2,2
27,1,3
28,1,3
29,2,2
30,0,4
31,2,2
32,1,3
33,3,1
34,1,3
35,2,2
36,0,4
37,4,0
38,2,2
39,3,1
40,2,2
41,3,1
42,1,3
43,0,4
44,2,2
45,1,3
46,4,0
47,2,2
48,2,2
49,2,2
50,1,3
51,1,3
52,2,2
53,0,4
54,3,1
55,0,4
56,2,2
57,1,3
58,1,3
59,0,4
60,1,3
61,3,1
62,3,1
63,1,3
64,4,0
65,0,4
66,4,0
67,0,4
68,0,4
69,2,2
70,0,4
71,1,3
72,3,1
73,1,3
74,4,0
75,2,2
76,0,4
77,3,1
78,2,2
79,2,2
80,4,0
81,1,3
82,1,3
83,3,1
84,1,3
85,1,3
86,1,2
87,0,4
88,2,2
89,1,3
90,4,0
91,2,2
92,2,2
93,4,0
94,2,2
95,3,1
96,0,4
97,1,3
98,3,1
99,0,4
100,0,4
101,2,2
102,4,0
103,3,1
104,2,2
105,0,4
106,1,3
107,2,2
108,3,1
109,2,2
110,1,3
111,3,1
112,3,1
113,4,0
114,3,1
115,2,2
116,0,4
117,4,0
118,2,2
119,2,1
120,2,2
121,0,4
122,3,1
123,0,4
124,4,0
125,4,0
126,1,3
127,0,4
128,3,1
129,4,0
130,4,0
131,1,2
132,0,3
133,0,4
134,1,3
135,4,0
136,3,1
137,3,1
138,2,2
139,1,3
140,2,2
141,2,2
142,1,3
143,1,3
144,2,2
145,0,4
146,0,4
147,0,4
148,2,2
149,1,3
150,1,3
151,1,3
152,3,0
153,1,3
154,4,0
155,2,2
156,2,2
157,1,2
158,1,3
159,4,0
160,0,4
161,1,3
162,1,3
163,2,2
164,4,0
165,2,2
166,1,3
167,1,3
168,3,1
169,3,1
170,2,2
171,0,4
172,4,0
173,1,3
174,0,4
175,3,1
176,3,1
177,2,2
178,4,0
179,3,1
180,3,1
181,3,1
182,3,1
183,1,3
184,1,3
185,0,4
186,1,3
187,2,2
188,1,3
189,1,3
190,2,2
191,2,1
192,4,0
193,4,0
194,3,1
195,4,0
196,2,2
197,1,3
198,0,4
199,2,2
200,3,1
201,3,1
202,2,2
203,1,3
204,3,1
205,0,4
206,4,0
207,1,3
208,4,0
209,3,1
210,2,2
211,2,2
212,3,1
213,1,3
214,4,0
215,2,2
216,4,0
217,2,2
218,1,3
219,2,2
220,1,3
221,3,1
222,3,1
223,4,0
224,0,4
225,0,4
226,0,4
227,4,0
228,4,0
229,3,1
230,3,1
231,1,3
232,1,2
233,1,3
234,2,2
235,4,0
236,1,3
237,1,3
238,1,3
239,3,1
240,1,3
241,3,1
242,4,0
243,2,2
244,0,4
245,1,3
246,3,1
247,2,2
248,3,1
249,3,1
250,3,1
251,0,4
252,3,1
253,0,4
254,3,1
255,4,0
256,2,2
257,3,1
258,0,4
259,3,1
260,0,4
261,4,0
262,4,0
263,0,4
264,1,3
265,0,4
266,4,0
267,2,2
268,2,2
269,4,0
270,3,1
271,2,2
272,2,2
273,3,1
274,4,0
275,1,3
276,4,0
277,2,2
278,3,1
279,1,3
280,4,0
281,2,2
282,0,4
283,2,2
284,1,3
285,3,1
286,2,2
287,2,2
288,3,1
289,1,3
290,4,0
291,4,0
292,4,0
293,4,0
294,2,2
295,1,3
296,4,0
297,1,3
298,2,2
299,3,1
300,1,3
301,4,0
302,3,1
303,4,0
304,1,3
305,0,4
306,2,2
307,3,1
308,1,3
309,3,1
310,3,1
311,0,4
312,4,0
313,1,3
314,2,1
315,1,3
316,1,3
317,1,2
318,3,1
319,4,0
320,2,2
321,2,2
322,1,3
323,4,0
324,0,4
325,2,2
326,2,2
327,0,4
328,3,1
329,1,3
330,0,4
331,2,1
332,3,1
333,2,2
334,1,3
335,4,0
336,2,2
337,2,2
338,1,2
339,2,2
340,1,3
341,1,3
342,3,1
343,1,3
344,3,1
345,2,2
346,3,1
347,3,1
348,2,2
349,4,0
350,3,1
351,3,1
352,2,1
353,3,1
354,2,2
355,0,4
356,0,4
357,4,0
358,0,4
359,2,2
360,1,3
361,2,2
362,1,3
363,2,2
364,1,3
365,3,1
366,3,1
367,0,4
368,2,2
369,0,4
370,4,0
371,3,1
372,0,4
373,1,3
374,3,1
375,2,2
376,0,4
377,2,2
378,3,1
379,4,0
380,0,4
381,3,1
382,3,1
383,0,3
384,1,3
385,1,2
386,1,3
387,4,0
388,1,3
389,2,2
390,1,3
391,2,2
392,4,0
393,2,2
394,1,3
395,4,0
396,2,2
397,1,3
398,0,4
399,0,4
400,3,1
401,2,2
402,0,4
403,4,0
404,3,1
405,3,1
406,4,0
407,4,0
408,2,2
409,4,0
410,0,4
411,0,4
412,2,2
413,1,2
414,2,2
415,4,0
416,4,0
417,1,3
418,3,1
419,0,4
420,3,1
421,2,2
422,3,1
423,2,2
424,2,2
425,3,1
426,1,3
427,1,3
428,2,2
429,0,4
430,2,2
431,2,2
432,3,1
