Game Index,Bet Points Model 1,Bet Points Model 2
1,1,3
2,1,3
3,1,3
4,1,3
5,2,2
6,2,2
7,1,3
8,2,2
9,3,1
10,1,3
11,2,2
12,0,4
13,2,2
14,1,3
15,4,0
16,1,3
17,3,1
18,3,1
19,2,2
20,2,2
21,4,0
22,0,4
23,4,0
24,2,2
25,1,3
26,2,2
27,3,1
28,1,3
29,3,1
30,2,2
31,3,1
32,4,0
33,3,1
34,2,2
35,0,4
36,4,0
37,4,0
38,4,0
39,0,4
40,4,0
41,1,3
42,2,2
43,3,0
44,0,4
45,3,1
46,0,4
47,3,1
48,4,0
49,3,1
50,0,4
51,1,3
52,3,1
53,1,3
54,2,2
55,3,1
56,3,1
57,2,2
58,2,2
59,2,2
60,1,3
61,2,2
62,2,2
63,2,2
64,4,0
65,3,1
66,2,2
67,0,4
68,3,1
69,4,0
70,2,2
71,1,3
72,2,2
73,2,2
74,2,2
75,2,2
76,4,0
77,1,3
78,1,3
79,3,0
80,0,4
81,3,1
82,1,3
83,2,2
84,0,4
85,1,3
86,0,4
87,4,0
88,3,1
89,1,3
90,1,3
91,3,1
92,0,4
93,2,2
94,3,1
95,3,1
96,3,1
97,4,0
98,4,0
99,3,1
100,2,2
101,4,0
102,3,1
103,1,3
104,2,2
105,0,4
106,4,0
107,1,3
108,3,1
109,3,1
110,3,1
111,4,0
112,1,3
113,4,0
114,3,1
115,1,3
116,2,2
117,0,4
118,3,1
119,4,0
120,3,1
121,3,1
122,3,1
123,1,3
124,3,1
125,3,1
126,3,1
127,0,4
128,1,3
129,3,0
130,2,2
131,3,1
132,3,1
133,3,1
134,3,1
135,1,3
136,2,2
137,4,0
138,2,2
139,2,2
140,2,2
141,0,3
142,1,3
143,4,0
144,1,3
145,2,1
146,1,3
147,1,3
148,3,1
149,1,3
150,3,1
151,1,3
152,2,2
153,2,2
154,3,1
155,3,1
156,4,0
157,3,1
158,4,0
159,1,3
160,1,3
161,1,3
162,0,4
163,1,3
164,1,3
165,0,4
166,2,2
167,2,2
168,1,3
169,4,0
170,0,3
171,1,3
172,1,3
173,1,3
174,3,1
175,1,3
176,1,3
177,2,2
178,2,2
179,2,2
180,2,2
181,4,0
182,2,1
183,1,3
184,4,0
185,2,2
186,4,0
187,3,1
188,3,1
189,1,3
190,1,3
191,3,1
192,2,2
193,4,0
194,1,3
195,2,2
196,4,0
197,1,3
198,2,2
199,2,2
200,1,3
201,3,1
202,1,3
203,1,3
204,1,3
205,4,0
206,0,4
207,4,0
208,4,0
209,1,3
210,0,4
211,3,1
212,0,3
213,1,3
214,1,3
215,1,3
216,3,1
217,1,3
218,3,1
219,4,0
220,3,1
221,3,1
222,4,0
223,1,3
224,2,2
225,2,2
226,3,1
227,2,2
228,3,1
229,3,1
230,4,0
231,1,3
232,1,3
233,0,4
234,1,3
235,2,2
236,2,2
237,4,0
238,2,2
239,2,2
240,1,3
241,1,3
242,2,2
243,3,1
244,1,3
245,1,3
246,1,3
247,4,0
248,3,1
249,3,1
250,1,3
251,0,4
252,0,4
253,0,4
254,4,0
255,0,4
256,1,3
257,3,1
258,2,2
259,2,2
260,4,0
261,3,1
262,1,3
263,1,3
264,4,0
265,1,3
266,2,2
267,3,1
268,2,2
269,0,4
270,0,4
