Game Index,Bet Points Model 1,Bet Points Model 2
1,0,4
2,2,2
3,1,3
4,0,4
5,1,3
6,2,2
7,3,1
8,2,2
9,3,1
10,1,3
11,4,0
12,0,4
13,4,0
14,1,3
15,3,1
16,4,0
17,2,2
18,3,0
19,4,0
20,1,2
21,2,2
22,1,2
23,2,2
24,2,2
25,2,2
26,3,1
27,0,4
28,3,1
29,2,2
30,2,2
31,2,2
32,4,0
33,3,1
34,1,2
35,4,0
36,3,1
37,3,1
38,4,0
39,4,0
40,0,4
41,2,2
42,1,3
43,0,4
44,2,1
45,0,4
46,4,0
47,2,2
48,4,0
49,0,4
50,2,2
51,3,1
52,1,3
53,0,4
54,4,0
55,2,2
56,1,3
57,4,0
58,3,1
59,0,4
60,1,2
61,4,0
62,3,1
63,0,4
64,3,1
65,3,0
66,2,2
67,2,2
68,1,3
69,0,4
70,4,0
71,0,4
72,2,1
73,0,4
74,2,2
75,2,2
76,3,1
77,2,2
78,1,3
79,3,1
80,1,3
81,1,2
82,1,3
83,0,4
84,4,0
85,2,2
86,1,3
87,0,4
88,1,2
89,4,0
90,1,3
91,2,2
92,0,4
93,2,2
94,1,3
95,2,2
96,2,2
97,2,2
98,2,2
99,1,3
100,3,1
101,2,2
102,1,3
103,1,3
104,3,1
105,2,2
106,3,1
107,1,3
108,0,4
109,2,2
110,0,4
111,0,4
112,2,2
113,1,3
114,3,1
115,4,0
116,4,0
117,3,1
118,0,4
119,2,2
120,3,1
121,3,1
122,3,1
123,1,2
124,1,2
125,1,2
126,4,0
127,2,2
128,2,2
129,2,2
130,3,1
131,1,3
132,0,4
133,1,3
134,2,2
135,3,1
136,2,2
137,3,1
138,4,0
139,4,0
140,3,1
141,3,1
142,1,3
143,1,3
144,4,0
145,2,2
146,0,4
147,2,2
148,3,1
149,1,3
150,4,0
151,3,1
152,1,3
153,0,4
154,4,0
155,2,2
156,3,0
157,1,3
158,0,4
159,3,1
160,3,1
161,1,3
162,4,0
163,3,1
164,3,1
165,1,3
166,3,1
167,1,3
168,1,3
169,0,4
170,4,0
171,0,4
172,3,1
173,0,4
174,3,1
175,1,3
176,2,2
177,4,0
178,0,4
179,3,1
180,1,3
181,3,1
182,2,2
183,1,3
184,2,2
185,3,1
186,2,2
187,1,3
188,4,0
189,2,2
190,2,2
191,2,2
192,4,0
193,4,0
194,0,4
195,2,2
196,3,1
197,1,3
198,2,2
199,3,1
200,2,2
201,1,3
202,2,2
203,2,2
204,0,4
205,2,2
206,1,3
207,4,0
208,3,1
209,4,0
210,0,3
211,0,4
212,3,1
213,3,1
214,1,3
215,2,2
216,3,1
217,0,4
218,3,1
219,2,2
220,0,4
221,1,3
222,1,3
223,3,1
224,1,3
225,1,3
226,4,0
227,1,3
228,3,1
229,2,2
230,4,0
231,4,0
232,2,2
233,3,1
234,1,3
235,3,1
236,2,1
237,1,2
238,1,3
239,3,1
240,0,3
241,4,0
242,2,2
243,4,0
244,2,2
245,3,1
246,2,2
247,3,1
248,3,1
249,2,2
250,2,2
251,4,0
252,4,0
253,0,4
254,2,2
255,1,3
256,0,4
257,2,2
258,1,3
259,2,2
260,2,2
261,2,2
262,0,4
263,3,1
264,3,1
265,4,0
266,2,2
267,1,3
268,4,0
269,3,1
270,2,2
271,4,0
272,4,0
273,1,3
274,3,1
275,1,3
276,4,0
277,3,1
278,1,3
279,4,0
280,3,1
281,4,0
282,3,1
283,3,1
284,1,2
285,0,4
286,0,4
287,3,1
288,0,4
289,2,2
290,1,3
291,4,0
292,1,3
293,0,4
294,2,2
295,1,3
296,1,3
297,1,3
298,3,1
299,2,2
300,2,2
301,1,3
302,0,4
303,0,4
304,3,1
305,0,4
306,2,2
307,1,3
308,1,3
309,0,4
310,4,0
311,4,0
312,1,3
313,3,1
314,2,2
315,2,2
316,2,2
317,2,2
318,3,1
319,1,3
320,2,2
321,2,2
322,3,1
323,4,0
324,2,2
325,1,3
326,4,0
327,4,0
328,3,1
329,4,0
330,1,3
331,4,0
332,2,2
333,3,1
334,2,2
335,1,3
336,0,4
337,2,2
338,1,3
339,1,3
340,1,3
341,2,2
342,2,2
343,2,2
344,2,2
345,3,0
346,2,2
347,3,1
348,1,3
349,1,3
350,2,2
351,4,0
352,1,3
353,2,2
354,3,1
355,2,2
356,2,2
357,1,3
358,1,3
359,4,0
360,0,4
361,2,2
362,0,4
363,2,2
364,1,3
365,2,2
366,4,0
367,1,3
368,2,2
369,0,3
370,3,1
371,3,1
372,1,3
373,2,2
374,1,3
375,0,4
376,3,0
377,1,3
378,2,2
379,2,2
380,2,2
381,2,2
382,0,4
383,3,1
384,2,2
385,1,3
386,0,4
387,2,2
388,4,0
389,0,4
390,0,4
391,3,1
392,4,0
393,2,2
394,1,3
395,2,2
396,0,4
397,2,2
398,2,2
399,4,0
400,4,0
401,1,3
402,2,2
403,4,0
404,0,3
405,4,0
406,2,2
407,2,2
408,2,2
409,4,0
410,1,3
411,1,3
412,1,3
413,3,1
414,2,2
415,4,0
416,4,0
417,1,3
418,0,4
419,0,4
420,1,3
421,1,3
422,1,3
423,1,3
424,0,4
425,4,0
426,4,0
427,3,1
428,3,1
429,3,1
430,2,2
431,0,4
432,4,0
433,4,0
434,2,1
435,3,1
436,1,3
437,3,1
438,3,1
439,3,1
440,0,4
441,0,4
442,1,3
443,3,1
444,4,0
445,1,3
446,1,3
447,0,4
448,0,4
449,2,2
450,4,0
451,4,0
452,2,2
453,4,0
454,2,2
455,2,2
456,1,3
457,0,4
458,3,1
459,0,4
460,0,4
461,4,0
462,3,1
463,1,3
464,4,0
465,2,2
466,3,1
467,1,3
468,4,0
469,1,3
470,2,2
471,1,3
472,4,0
473,4,0
474,2,2
475,1,3
476,2,2
477,2,2
478,0,4
479,1,3
480,0,4
481,3,1
482,2,2
483,2,2
484,0,4
485,2,2
486,3,1
487,3,1
488,1,3
489,2,2
490,2,2
491,2,2
492,2,2
493,2,2
494,2,2
495,0,4
496,1,3
497,4,0
498,4,0
499,3,1
500,2,2
501,2,2
502,3,1
503,2,2
504,4,0
505,3,1
506,1,3
507,0,4
508,3,1
509,0,4
510,4,0
511,4,0
512,3,1
513,1,3
514,1,3
515,1,3
516,3,1
517,1,3
518,2,2
519,1,3
520,3,1
521,1,3
522,3,1
523,4,0
524,3,1
525,4,0
526,2,2
527,3,1
528,4,0
529,2,2
530,1,3
531,1,3
532,4,0
533,4,0
534,0,4
535,0,4
536,1,3
537,1,3
538,4,0
539,2,2
540,3,1
541,0,4
542,3,1
543,1,3
544,3,1
545,1,3
546,4,0
547,2,2
548,2,2
549,2,2
550,1,3
551,0,4
552,4,0
553,2,2
554,1,3
555,2,2
556,4,0
557,2,2
558,2,2
559,4,0
560,3,1
561,3,1
562,0,4
563,3,1
564,1,3
565,4,0
566,2,2
567,3,1
568,4,0
569,3,1
570,0,4
571,0,4
572,1,3
573,0,4
574,3,0
575,2,2
576,3,1
577,4,0
578,0,3
579,1,3
580,4,0
581,4,0
582,2,2
583,2,2
584,0,4
585,1,3
586,3,1
587,4,0
588,1,3
589,3,1
590,0,4
591,4,0
592,4,0
593,2,2
594,3,0
595,1,3
596,4,0
597,2,2
598,3,1
599,3,1
600,4,0
601,2,2
602,1,3
603,1,3
604,0,4
605,4,0
606,3,0
607,2,2
608,1,3
609,3,1
610,1,3
611,0,4
612,3,1
613,2,2
614,1,3
615,0,4
616,3,1
617,2,2
618,3,1
619,1,3
620,2,2
621,4,0
622,3,1
623,2,2
624,2,2
625,1,3
626,2,2
627,2,2
628,3,1
629,3,1
630,3,1
631,3,1
632,0,4
633,0,4
634,2,2
635,4,0
636,3,1
637,2,2
638,3,1
639,2,2
640,3,1
641,1,2
642,2,2
643,0,4
644,3,1
645,4,0
646,2,2
647,2,2
648,2,2
649,4,0
650,2,2
651,4,0
652,3,1
653,1,3
654,0,4
655,2,2
656,1,3
657,2,2
658,1,3
659,3,1
660,1,3
661,0,3
662,2,2
663,4,0
664,3,1
665,2,2
666,4,0
667,1,3
668,3,1
669,1,3
670,4,0
671,3,1
672,2,2
673,4,0
674,1,3
675,4,0
676,4,0
677,4,0
678,0,4
679,0,4
680,3,1
681,2,2
682,2,2
683,2,2
684,1,3
685,0,4
686,4,0
687,2,2
688,0,4
689,4,0
690,0,4
691,1,3
692,2,2
693,4,0
694,2,2
695,2,2
696,2,2
697,3,1
698,2,2
699,3,0
700,3,1
701,2,2
702,3,1
703,3,1
704,1,3
705,1,3
706,4,0
707,2,2
708,0,4
709,1,3
710,3,1
711,3,1
712,1,3
713,0,4
714,4,0
715,2,2
716,0,4
717,3,1
718,1,3
719,3,1
720,0,4
721,3,1
722,3,1
723,0,4
724,3,1
725,3,0
726,0,4
727,3,1
728,2,2
729,1,3
730,2,2
731,0,4
732,2,2
733,4,0
734,4,0
735,2,2
736,3,1
737,1,3
738,4,0
739,0,4
740,3,1
741,2,2
