Game Index,Bet Points Model 1,Bet Points Model 2
1,3,0
2,2,2
3,4,0
4,0,4
5,2,2
6,3,1
7,1,3
8,2,2
9,3,1
10,3,1
11,1,3
12,1,3
13,3,1
14,3,1
15,2,2
16,4,0
17,1,3
18,0,3
19,4,0
20,3,1
21,2,2
22,0,4
23,2,2
24,1,3
25,4,0
26,0,4
27,1,3
28,4,0
29,1,3
30,0,4
31,2,2
32,1,3
33,3,1
34,4,0
35,3,0
36,3,1
37,4,0
38,4,0
39,3,1
40,1,3
41,1,3
42,3,1
43,4,0
44,3,1
45,4,0
46,4,0
47,4,0
48,3,1
49,2,2
50,4,0
51,2,2
52,2,2
53,3,1
54,1,3
55,2,2
56,0,4
57,3,1
58,3,1
59,1,3
60,3,0
61,2,2
62,3,1
63,3,0
64,3,1
65,1,3
66,4,0
67,2,1
68,4,0
69,3,1
70,0,4
71,0,4
72,3,1
73,0,4
74,3,1
75,3,1
76,2,2
77,2,2
78,4,0
79,0,4
80,0,4
81,0,4
82,3,1
83,1,3
84,3,1
85,2,2
86,3,1
87,1,3
88,4,0
89,4,0
90,3,1
91,4,0
92,1,3
93,0,4
94,3,1
95,1,3
96,4,0
97,4,0
98,1,3
99,1,3
100,2,2
101,3,1
102,0,4
103,0,4
104,1,3
105,4,0
106,4,0
107,3,1
108,3,1
109,1,3
110,4,0
111,2,2
112,0,4
113,3,1
114,3,1
115,3,1
116,3,1
117,1,3
118,2,2
119,2,2
120,2,1
121,3,1
122,4,0
123,4,0
124,4,0
125,4,0
126,0,3
127,1,3
128,4,0
129,3,1
130,4,0
131,2,2
132,2,2
133,4,0
134,3,1
135,1,3
136,1,2
137,1,3
138,2,2
139,0,4
140,0,4
141,4,0
142,1,3
143,1,3
144,3,1
145,2,2
146,3,1
147,2,2
148,3,1
149,2,2
150,3,1
151,2,2
152,3,1
153,1,3
154,3,1
155,3,1
156,3,1
157,3,1
158,0,4
159,2,2
160,3,1
161,4,0
162,4,0
163,4,0
164,3,1
165,3,1
166,1,3
