Game Index,Bet Points Model 1,Bet Points Model 2
1,1,3
2,3,1
3,0,4
4,3,1
5,2,2
6,3,1
7,3,1
8,0,4
9,0,4
10,3,1
11,0,4
12,3,0
13,4,0
14,1,3
15,3,1
16,3,1
17,4,0
18,2,1
19,2,2
20,1,3
21,3,1
22,2,2
23,3,1
24,3,1
25,1,2
26,1,3
27,3,1
28,4,0
29,2,2
30,2,2
31,0,4
32,1,3
33,0,4
34,4,0
35,0,4
36,2,2
37,2,2
38,2,1
39,3,1
40,1,3
41,3,1
42,2,2
43,3,1
44,3,1
45,3,1
46,4,0
47,1,3
48,2,2
49,2,2
50,2,2
51,3,1
52,2,2
53,2,2
54,1,3
55,2,2
56,2,2
57,0,4
58,3,1
59,2,2
60,2,2
61,2,2
62,0,4
63,3,1
64,1,3
65,4,0
66,4,0
67,3,1
68,1,3
69,0,4
70,0,4
71,3,0
72,2,2
73,1,3
74,4,0
75,3,1
76,2,2
77,4,0
78,4,0
79,2,2
80,1,3
81,4,0
82,2,2
83,1,2
84,4,0
85,1,3
86,2,2
87,2,1
88,2,2
89,4,0
90,2,2
91,2,2
92,4,0
93,1,3
94,1,2
95,2,2
96,3,1
97,4,0
98,1,3
99,3,1
100,2,2
101,2,2
102,1,3
103,1,3
104,4,0
105,4,0
106,2,2
107,1,3
108,4,0
109,4,0
110,4,0
111,1,3
112,2,2
113,2,2
114,2,2
115,2,2
116,2,2
117,2,2
118,2,2
119,2,2
120,2,2
121,0,4
122,1,3
123,3,1
124,1,3
125,2,2
126,1,3
127,3,1
128,1,3
129,2,2
130,4,0
131,4,0
132,0,4
133,0,4
134,1,3
135,2,2
136,1,3
137,3,1
138,2,2
139,1,3
140,3,1
141,0,4
142,3,1
143,1,3
144,0,3
145,3,1
146,2,2
147,2,2
148,2,2
149,4,0
150,2,2
151,4,0
152,4,0
153,1,3
154,2,2
155,2,2
156,0,4
157,3,1
158,3,1
159,2,2
160,0,4
161,1,3
162,3,0
163,3,1
164,1,3
165,0,4
166,3,1
167,3,1
168,1,2
169,3,1
170,2,2
171,2,2
172,1,3
173,2,2
174,1,3
175,1,3
176,1,3
177,3,1
178,3,1
179,4,0
180,1,3
181,1,3
182,3,1
183,3,0
184,2,2
185,2,2
186,0,4
187,1,3
188,0,4
189,3,1
190,2,2
191,3,1
192,3,1
193,1,3
194,1,3
195,3,1
196,2,2
197,4,0
198,2,2
199,3,1
200,3,1
201,2,2
202,3,1
203,2,2
204,2,2
205,3,1
206,3,1
207,1,3
208,1,3
209,1,3
210,2,2
211,1,3
212,0,3
213,2,2
214,4,0
215,0,4
216,3,1
217,1,3
218,3,1
219,2,1
220,2,2
221,1,3
222,3,1
223,2,2
224,1,3
225,1,3
226,4,0
227,0,4
228,2,2
229,4,0
230,3,1
231,1,3
232,3,1
233,1,3
234,1,3
235,0,4
236,1,3
237,4,0
238,1,3
239,2,2
240,4,0
241,1,3
242,0,4
243,0,4
244,3,1
245,0,4
246,3,0
247,3,1
248,0,4
249,3,1
250,2,2
251,3,1
252,3,1
253,0,4
254,0,4
255,3,1
256,3,1
257,3,1
258,3,1
259,2,2
260,0,4
261,3,1
262,3,1
263,0,4
264,2,2
265,2,2
266,2,2
267,0,4
268,1,3
269,3,1
270,3,1
271,4,0
272,2,2
273,4,0
274,3,1
275,2,1
276,3,1
277,1,3
278,3,1
279,4,0
280,4,0
281,4,0
282,2,2
283,0,4
284,1,3
285,3,1
286,1,3
287,4,0
288,3,1
289,1,3
290,0,4
291,0,3
292,3,1
293,2,1
294,1,3
295,2,2
296,1,3
297,3,1
298,1,3
299,2,2
300,3,1
301,0,4
302,1,3
303,3,1
304,0,4
305,3,0
306,1,3
307,0,4
308,2,2
309,3,1
310,4,0
311,1,3
312,2,2
313,2,2
314,1,3
315,0,4
316,1,3
317,3,1
318,0,4
319,1,3
320,1,3
321,0,4
322,3,1
323,2,2
324,2,2
325,2,2
326,1,2
327,0,4
328,3,1
329,2,2
330,1,3
331,4,0
332,3,1
333,4,0
334,3,1
335,1,3
336,1,3
337,4,0
338,3,1
339,2,2
340,2,1
341,4,0
342,3,1
343,2,2
344,2,2
345,1,3
346,4,0
347,0,4
348,1,3
349,3,1
350,3,1
351,1,3
352,4,0
353,0,4
354,2,2
355,2,2
356,0,4
357,1,3
358,2,2
359,0,4
360,0,4
361,1,3
362,2,2
363,4,0
364,3,1
365,2,2
366,4,0
367,4,0
368,3,1
369,1,3
370,2,2
371,4,0
372,1,3
373,2,2
374,2,2
375,0,3
376,2,2
377,1,3
378,3,1
379,3,1
380,0,4
381,1,3
382,3,1
383,1,3
384,3,0
385,3,0
386,1,3
387,4,0
388,4,0
389,1,3
390,3,1
391,4,0
392,1,3
393,0,4
394,0,4
395,3,1
396,4,0
397,0,4
398,4,0
399,1,3
400,0,4
401,2,2
402,4,0
403,2,2
404,1,3
405,2,2
406,1,3
407,3,1
408,3,1
409,1,3
410,1,3
411,3,1
412,3,1
413,4,0
414,2,2
415,3,1
416,0,4
417,0,4
418,3,1
419,0,4
420,0,4
421,2,2
422,3,1
423,0,4
424,1,2
425,1,3
426,2,2
427,1,3
428,1,3
429,1,3
430,3,1
431,0,4
432,1,3
433,2,2
434,2,2
435,1,3
436,2,1
437,4,0
438,2,2
439,0,4
440,4,0
441,3,0
442,3,1
443,1,3
444,2,2
445,4,0
446,3,1
447,0,4
448,0,3
449,0,4
450,3,1
451,2,2
