Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,0,4
3,3,1
4,3,1
5,4,0
6,0,4
7,4,0
8,2,2
9,0,4
10,3,1
11,3,1
12,3,1
13,4,0
14,4,0
15,2,2
16,1,3
17,0,4
18,2,2
19,2,2
20,4,0
21,4,0
22,3,1
23,2,1
24,0,4
25,2,2
26,0,4
27,3,1
28,1,2
29,3,1
30,4,0
31,3,1
32,2,2
33,3,1
34,0,4
35,0,4
36,1,3
37,0,4
38,2,2
39,2,2
40,2,2
41,4,0
42,2,2
43,4,0
44,3,1
45,1,3
46,3,1
47,0,4
48,2,2
49,0,4
50,4,0
51,2,2
52,2,2
53,1,2
54,4,0
55,4,0
56,1,3
57,4,0
58,2,2
59,2,2
60,2,2
61,0,4
62,1,3
63,4,0
64,3,1
65,2,2
66,4,0
67,4,0
68,3,1
69,1,3
70,4,0
71,3,1
72,4,0
73,1,3
74,3,0
75,3,1
76,3,1
77,2,2
78,1,3
79,0,4
80,4,0
81,3,1
82,0,4
83,3,1
84,4,0
85,3,1
86,3,1
87,2,1
88,4,0
89,1,3
90,4,0
91,3,1
92,4,0
93,1,3
94,0,4
95,3,1
96,0,3
97,0,4
98,3,1
99,2,2
100,1,3
101,4,0
102,1,3
103,2,2
104,3,1
105,3,1
106,1,3
107,4,0
108,2,1
109,2,2
110,2,2
111,3,1
112,0,4
113,2,2
114,4,0
115,3,1
116,4,0
117,3,1
118,3,1
119,0,4
120,3,1
121,3,1
122,0,4
123,2,2
124,4,0
125,0,4
126,3,1
127,0,4
128,4,0
129,2,2
130,3,1
131,0,4
132,0,4
133,0,4
134,2,2
135,2,2
136,3,1
137,4,0
138,3,1
139,3,1
140,0,4
141,1,3
142,1,3
143,1,3
144,2,2
145,3,1
146,1,3
147,0,4
148,3,1
149,1,3
150,1,3
151,3,1
152,0,4
153,3,1
154,4,0
155,1,3
156,1,3
157,3,1
158,2,1
159,3,1
160,4,0
161,0,3
162,0,4
163,3,1
164,2,2
165,3,1
166,3,1
167,0,4
168,2,2
169,1,3
170,0,4
171,2,2
172,4,0
173,4,0
174,0,4
175,2,2
176,4,0
177,2,2
178,4,0
179,2,2
180,3,1
181,2,2
182,3,1
183,3,1
184,3,1
185,4,0
186,1,3
187,4,0
188,3,1
189,0,4
190,4,0
191,1,3
192,3,1
193,3,1
194,4,0
195,4,0
196,3,1
197,1,3
198,2,2
199,2,2
200,4,0
201,3,0
202,3,1
203,2,2
204,3,1
205,3,1
206,1,2
207,3,1
208,4,0
209,1,3
210,2,2
211,0,4
212,4,0
213,1,3
214,2,2
215,4,0
216,1,3
217,1,3
218,4,0
219,4,0
220,0,4
221,4,0
222,3,1
223,0,4
224,3,1
225,4,0
226,4,0
227,3,1
228,2,2
229,4,0
230,1,3
231,4,0
232,2,2
233,3,1
234,0,4
235,1,3
236,2,2
237,3,1
238,4,0
239,3,1
240,1,3
241,2,2
242,0,4
243,2,2
244,4,0
245,4,0
246,1,3
247,2,2
248,0,4
249,3,1
