Game Index,Bet Points Model 1,Bet Points Model 2
1,1,3
2,2,2
3,2,2
4,4,0
5,3,1
6,1,3
7,3,0
8,4,0
9,2,2
10,4,0
11,3,1
12,4,0
13,3,1
14,3,1
15,2,2
16,3,1
17,3,1
18,4,0
19,0,4
20,4,0
21,4,0
22,2,2
23,4,0
24,0,4
25,4,0
26,0,4
27,1,3
28,4,0
29,2,2
30,4,0
31,1,2
32,2,2
33,4,0
34,4,0
35,4,0
36,1,3
37,2,1
38,1,3
39,2,2
40,2,2
41,1,3
42,2,1
43,2,2
44,0,4
45,4,0
46,3,1
47,4,0
48,2,2
49,2,2
50,2,2
51,4,0
52,4,0
53,4,0
54,3,1
55,4,0
56,2,2
57,3,1
58,1,3
59,3,1
60,2,2
61,4,0
62,3,1
63,4,0
64,2,2
65,2,2
66,2,2
67,1,3
68,3,1
69,1,3
70,4,0
71,4,0
72,3,1
73,3,1
74,3,1
75,3,1
76,3,1
77,2,2
78,3,1
79,2,2
80,2,2
81,3,1
82,1,3
83,3,1
84,2,2
85,1,3
86,4,0
87,4,0
88,1,3
89,4,0
90,1,3
91,4,0
92,0,4
93,4,0
94,1,3
95,4,0
96,3,1
97,0,4
98,2,2
99,1,3
100,3,1
101,2,2
102,3,1
103,2,2
104,1,3
105,0,4
106,4,0
107,3,1
108,2,2
109,2,2
110,4,0
111,4,0
112,1,3
113,2,2
114,1,3
115,3,1
116,0,3
117,3,1
118,0,4
119,4,0
120,4,0
121,3,1
122,4,0
123,4,0
124,2,2
125,1,3
126,0,4
127,4,0
128,0,4
129,3,1
130,3,1
131,2,2
132,4,0
133,1,3
134,4,0
135,3,1
136,4,0
137,1,3
138,2,2
139,3,1
140,3,1
141,2,1
142,1,3
143,4,0
144,1,3
145,3,1
146,0,4
147,1,3
148,3,1
149,2,2
150,3,1
151,3,1
152,3,1
153,2,2
154,2,2
155,4,0
156,3,1
157,3,1
158,2,2
159,4,0
160,3,1
161,2,2
162,4,0
163,1,3
164,2,2
165,1,3
166,3,0
167,4,0
168,3,1
169,3,1
170,1,3
171,4,0
172,3,1
173,2,2
174,2,2
175,3,1
176,2,2
177,2,2
178,2,2
179,1,3
180,4,0
181,4,0
182,3,1
183,1,3
184,3,1
185,1,3
186,0,4
187,4,0
188,0,4
189,2,2
190,4,0
191,1,3
192,2,2
193,2,2
194,3,1
195,4,0
196,3,1
197,2,2
198,4,0
199,4,0
200,2,1
201,1,3
202,4,0
203,1,3
204,3,1
205,4,0
206,3,1
207,0,4
208,2,2
209,1,3
210,3,1
211,0,4
212,1,3
213,3,1
214,4,0
215,2,2
216,4,0
217,4,0
218,4,0
219,2,2
220,2,2
221,3,0
222,4,0
223,4,0
224,3,1
225,4,0
226,2,2
227,2,2
228,3,1
229,1,3
230,3,1
231,3,1
232,2,2
233,4,0
234,0,4
235,2,2
236,3,1
237,4,0
238,4,0
239,4,0
240,4,0
241,2,1
242,3,1
243,4,0
244,3,1
245,3,1
246,4,0
247,1,3
248,4,0
249,2,2
250,2,2
251,2,1
252,3,1
253,1,3
254,4,0
255,3,1
256,3,1
257,1,3
258,3,1
259,1,3
260,3,1
261,4,0
262,0,4
263,4,0
264,0,4
265,1,3
266,4,0
267,4,0
268,2,2
269,4,0
270,4,0
271,0,4
272,4,0
273,3,1
274,4,0
275,3,1
276,2,2
277,0,4
278,2,2
279,3,1
280,2,2
281,3,1
282,4,0
283,1,3
284,2,2
285,4,0
286,3,1
287,2,2
288,0,3
289,2,2
290,1,3
291,1,3
292,4,0
293,2,2
294,4,0
295,3,1
296,2,2
297,3,1
298,4,0
299,2,2
300,2,1
301,3,1
302,3,1
303,2,2
304,3,1
305,3,1
306,3,1
307,4,0
308,4,0
309,4,0
310,2,2
311,2,2
312,2,2
313,0,4
314,4,0
315,3,1
316,3,1
317,2,2
318,3,1
319,1,3
320,3,1
321,2,1
322,1,3
323,4,0
324,0,4
325,3,0
326,2,2
327,3,1
328,3,1
329,3,1
330,4,0
331,3,1
332,1,3
333,4,0
334,3,1
335,4,0
336,3,1
337,0,4
338,1,3
339,1,3
340,3,1
341,3,1
342,4,0
343,3,1
344,4,0
345,4,0
346,2,2
347,2,2
348,2,2
349,1,3
350,1,3
351,3,1
352,4,0
353,0,3
354,2,1
355,3,1
356,2,2
357,3,1
358,3,1
359,1,3
360,2,2
361,0,4
362,3,1
363,2,2
364,1,3
365,0,4
366,3,1
367,3,1
368,4,0
369,1,3
370,1,3
371,3,1
372,4,0
373,3,1
374,3,1
375,1,3
376,4,0
377,4,0
378,3,1
379,3,1
380,2,2
381,2,2
382,3,1
383,3,0
384,1,3
385,2,2
386,3,1
387,0,4
388,3,1
389,3,1
390,2,2
391,0,4
392,2,2
393,0,4
394,4,0
395,1,2
396,0,4
397,2,2
398,2,2
399,3,1
400,3,1
401,4,0
402,4,0
403,4,0
404,2,2
405,4,0
