Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,0,4
3,1,3
4,3,1
5,3,1
6,1,3
7,1,3
8,0,4
9,3,1
10,3,1
11,2,2
12,0,4
13,0,4
14,3,1
15,0,4
16,0,4
17,3,1
18,3,1
19,0,4
20,4,0
21,0,4
22,1,3
23,0,4
24,3,1
25,0,4
26,1,3
27,4,0
28,3,1
29,3,1
30,3,1
31,3,1
32,0,4
33,4,0
34,2,2
35,0,4
36,1,3
37,4,0
38,4,0
39,3,1
40,3,1
41,1,3
42,3,1
43,1,3
44,1,3
45,0,4
46,3,1
47,2,2
48,0,4
49,4,0
50,1,3
51,4,0
52,4,0
53,2,1
54,1,3
55,1,3
56,0,4
57,2,2
58,3,1
59,4,0
60,3,1
61,2,2
62,2,2
63,0,4
64,2,2
65,2,2
66,2,2
67,3,1
68,4,0
69,1,2
70,2,2
71,1,3
72,0,4
73,3,1
74,2,2
75,4,0
76,2,2
77,3,1
78,3,1
79,3,1
80,4,0
81,1,3
82,0,4
83,2,2
84,1,3
85,1,3
86,4,0
87,3,1
88,3,1
89,3,1
90,1,3
91,4,0
92,1,3
93,3,1
94,1,3
95,1,3
96,3,1
97,1,3
98,4,0
99,1,3
100,2,2
101,2,2
102,1,2
103,1,3
104,2,2
105,4,0
106,2,2
107,2,2
108,3,1
109,0,4
110,3,1
111,2,2
112,4,0
113,2,2
114,4,0
115,1,3
116,4,0
117,1,3
118,4,0
119,2,2
120,1,3
121,2,2
122,2,2
123,1,3
124,2,2
125,1,3
126,2,2
127,1,3
128,1,3
129,3,1
130,1,3
131,2,2
132,3,1
133,2,2
134,2,2
135,2,2
136,1,3
137,2,2
138,4,0
139,1,3
140,3,1
141,0,4
142,4,0
143,3,1
144,2,2
145,4,0
146,2,2
147,1,3
148,0,4
149,3,1
150,2,2
151,1,3
152,2,2
153,0,4
154,2,2
155,3,1
156,0,4
157,0,3
158,2,1
159,1,3
160,1,3
161,3,1
162,0,4
163,4,0
164,4,0
165,3,1
166,2,2
167,0,4
168,1,3
169,2,2
170,2,2
171,3,1
172,3,1
173,0,4
174,0,4
175,0,4
176,1,3
177,1,3
178,4,0
179,0,4
180,2,2
181,0,4
182,2,2
183,1,3
184,1,3
185,3,1
186,1,3
187,3,1
188,1,2
189,1,3
190,4,0
191,1,3
192,2,2
193,3,1
194,4,0
195,1,3
196,1,3
197,2,2
198,1,3
199,0,4
200,1,3
201,1,3
202,2,2
203,3,1
204,2,2
205,3,1
206,1,3
207,2,2
208,2,2
209,3,0
210,1,3
211,1,3
212,1,3
213,4,0
214,1,3
215,2,2
216,0,4
217,4,0
218,3,1
219,1,3
220,2,2
221,2,2
222,2,2
223,3,1
224,1,3
225,3,1
226,1,3
227,3,1
228,0,4
229,0,4
230,3,0
231,1,3
232,4,0
233,3,1
234,3,1
235,2,2
236,2,2
237,3,1
238,2,2
239,3,1
240,3,1
241,0,4
242,2,2
243,1,3
244,0,4
245,4,0
246,1,3
247,2,2
248,3,1
249,3,0
