Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,2,2
3,1,3
4,0,4
5,3,1
6,3,1
7,0,4
8,0,3
9,0,4
10,1,3
11,1,3
12,0,4
13,1,3
14,3,1
15,3,1
16,3,1
17,1,3
18,1,3
19,3,1
20,2,1
21,1,3
22,2,2
23,0,4
24,1,3
25,4,0
26,1,3
27,2,1
28,3,1
29,2,2
30,1,3
31,1,3
32,3,1
33,4,0
34,2,2
35,4,0
36,3,1
37,3,1
38,2,2
39,1,3
40,1,3
41,3,1
42,2,2
43,1,2
44,0,4
45,2,2
46,3,1
47,2,2
48,2,2
49,4,0
50,1,3
51,4,0
52,4,0
53,2,2
54,3,1
55,4,0
56,3,1
57,3,1
58,1,3
59,4,0
60,3,1
61,2,2
62,1,2
63,1,3
64,3,1
65,3,1
66,1,3
67,0,4
68,3,1
69,4,0
70,4,0
71,2,2
72,2,2
73,1,3
74,4,0
75,3,1
76,3,1
77,4,0
78,4,0
79,0,4
80,1,3
81,3,1
82,1,3
83,1,2
84,0,4
85,1,3
86,2,2
87,1,3
88,3,1
89,3,1
90,1,3
91,0,3
92,2,2
93,2,2
94,1,3
95,3,1
96,3,0
97,3,1
98,4,0
99,2,2
100,3,1
101,0,4
102,1,3
103,2,2
104,3,1
105,1,3
106,3,1
107,3,1
108,1,3
109,4,0
110,2,2
111,2,1
112,3,1
113,0,4
114,4,0
115,4,0
116,2,2
117,3,1
118,2,2
119,0,4
120,4,0
121,1,3
122,3,1
123,4,0
124,2,2
125,4,0
126,0,4
127,2,2
128,4,0
129,3,1
130,0,4
131,1,3
132,1,3
133,1,3
134,4,0
135,0,4
136,2,2
137,1,3
138,2,2
139,2,2
140,3,1
141,4,0
142,1,3
143,0,4
144,4,0
145,2,2
146,3,1
147,2,2
148,3,1
149,0,4
150,1,3
151,1,3
152,1,3
153,1,3
154,2,2
155,3,1
156,2,2
157,2,2
158,0,4
159,2,1
160,3,1
161,1,3
162,4,0
163,0,4
164,2,2
165,3,1
166,2,2
167,1,3
168,2,2
169,4,0
170,0,4
171,3,1
172,3,1
173,1,3
174,1,3
175,0,4
176,2,1
177,4,0
178,2,2
179,3,1
180,2,1
181,3,1
182,1,3
183,0,4
184,3,1
185,0,4
186,3,1
187,2,2
188,4,0
189,1,3
190,4,0
191,2,2
192,1,3
193,1,3
194,2,1
195,1,3
196,3,0
197,4,0
198,0,4
199,3,1
200,0,4
201,1,3
202,2,2
203,3,1
204,1,3
205,3,1
206,1,3
207,1,3
208,4,0
209,2,2
210,0,4
211,1,3
212,3,1
213,0,4
214,4,0
215,2,2
216,3,1
217,3,1
218,1,3
219,1,3
220,3,1
221,2,2
222,1,3
223,1,3
224,0,4
225,2,2
226,2,2
227,2,2
228,3,0
229,2,2
230,1,3
231,1,3
232,1,3
233,1,2
234,1,2
235,1,3
236,4,0
237,0,4
238,1,3
239,3,1
240,3,1
241,2,2
242,2,2
243,0,4
244,3,1
245,1,3
246,0,4
247,4,0
248,1,3
249,2,2
250,1,3
251,3,1
252,1,3
253,1,3
254,1,3
255,4,0
256,1,3
257,2,2
258,3,1
259,4,0
260,1,3
261,2,2
262,2,2
263,1,3
264,0,4
265,3,1
266,3,1
267,2,2
268,3,1
269,1,3
270,1,3
271,1,3
272,1,2
273,3,1
274,0,4
275,4,0
276,0,4
277,2,2
278,3,1
279,4,0
280,1,3
281,2,2
282,1,3
283,3,1
284,4,0
285,2,2
286,3,1
287,0,4
288,2,2
289,3,1
290,3,1
291,2,2
292,2,2
293,4,0
294,4,0
295,4,0
296,1,3
297,3,1
298,1,3
299,2,2
300,1,3
301,2,2
302,0,4
303,3,1
304,1,3
305,1,3
306,1,3
307,4,0
308,3,1
309,3,1
310,4,0
311,1,3
312,3,1
313,3,1
314,3,1
315,1,3
316,2,2
317,4,0
318,4,0
319,3,1
320,0,4
321,0,3
322,3,1
323,3,1
324,1,3
325,1,3
326,3,1
327,1,3
328,0,4
329,4,0
330,1,3
331,1,3
332,3,1
333,2,2
334,0,4
335,2,2
336,3,0
337,2,2
338,3,1
339,0,4
340,1,3
341,2,1
342,2,1
343,3,1
344,2,2
345,3,1
346,4,0
347,4,0
348,1,3
349,2,2
350,4,0
351,1,3
352,3,1
353,4,0
354,3,1
355,4,0
356,3,1
357,2,2
358,1,3
359,4,0
360,0,4
361,1,3
362,3,1
363,2,2
364,0,4
365,2,2
366,3,1
367,2,2
368,3,1
369,2,2
370,3,1
371,2,2
372,4,0
373,1,3
374,3,1
375,1,3
376,0,4
377,3,1
378,1,1
379,0,4
380,2,2
381,0,4
382,3,1
383,4,0
384,4,0
385,3,1
386,2,2
387,4,0
388,4,0
389,2,2
390,0,4
391,2,1
392,3,1
393,4,0
394,4,0
395,3,1
396,0,4
397,2,2
398,4,0
399,3,1
400,2,2
401,2,2
402,4,0
403,1,3
404,4,0
405,4,0
406,4,0
407,1,3
408,2,1
409,4,0
410,1,3
411,1,3
412,1,3
413,3,1
414,3,1
415,3,1
416,0,4
417,3,1
418,4,0
419,3,1
420,3,1
421,1,3
422,1,3
423,4,0
424,3,1
425,1,3
426,0,4
427,2,2
428,0,4
429,2,2
430,1,3
431,3,1
432,0,4
433,1,3
434,3,1
435,2,2
436,2,2
437,0,4
438,1,3
439,3,1
440,1,3
441,0,4
442,3,1
443,0,4
444,3,1
445,2,2
446,1,3
447,4,0
448,1,3
449,4,0
450,3,1
451,1,3
452,3,1
453,2,2
454,0,4
455,1,3
456,0,4
457,3,1
458,3,1
459,0,4
460,3,1
461,1,3
462,2,2
463,1,2
464,4,0
465,0,4
466,2,2
467,1,3
468,2,2
469,0,4
470,2,2
471,3,1
472,2,2
473,3,1
474,4,0
475,1,3
476,0,4
477,0,4
478,3,1
479,0,4
480,0,4
481,2,2
482,2,2
483,1,3
484,3,1
485,3,1
486,4,0
487,3,1
488,3,1
489,4,0
490,2,2
491,1,3
492,0,3
493,1,3
494,0,4
495,2,2
496,3,1
497,2,2
498,1,3
499,0,4
500,1,3
501,0,4
502,4,0
503,4,0
504,0,3
505,2,2
506,0,4
507,3,1
508,1,3
509,1,3
510,1,3
511,2,2
512,3,1
513,1,3
514,3,1
515,0,4
516,2,2
517,2,2
518,1,3
519,1,3
520,2,2
521,3,1
522,0,4
523,4,0
524,3,1
525,1,3
526,0,4
527,0,4
528,3,1
529,3,1
530,0,4
531,2,1
532,3,1
533,2,2
534,3,1
535,3,1
536,2,2
537,1,3
538,2,2
539,4,0
540,3,1
541,2,2
542,4,0
543,3,1
544,4,0
545,4,0
546,2,2
547,4,0
548,1,3
549,2,2
550,3,1
551,1,2
552,4,0
553,0,4
554,3,1
555,3,1
556,2,2
557,0,4
558,3,1
559,0,4
560,1,3
561,0,4
562,3,1
563,4,0
564,2,2
565,3,1
566,2,2
567,2,2
568,3,1
569,1,3
570,2,2
571,2,2
572,3,0
573,1,3
574,4,0
575,0,4
576,4,0
577,1,3
578,0,4
579,4,0
580,2,2
581,3,1
582,0,4
583,0,4
584,1,3
585,1,3
586,3,1
587,1,3
588,1,3
589,3,1
590,2,1
591,2,2
592,3,1
593,2,2
594,0,4
595,3,1
596,0,4
597,1,3
598,2,2
599,4,0
600,0,4
601,3,1
602,0,4
603,0,4
604,3,1
605,3,1
606,3,1
607,4,0
608,3,0
609,2,2
610,2,2
611,2,2
612,3,1
613,2,2
614,1,2
615,1,3
616,4,0
617,3,1
618,3,1
619,0,4
620,2,2
621,3,1
622,2,2
623,3,1
624,1,3
625,2,2
626,1,3
627,4,0
628,2,2
629,4,0
630,0,4
631,1,3
632,0,4
633,4,0
634,1,3
635,0,4
636,2,2
637,3,1
638,2,2
639,0,4
640,2,2
641,4,0
642,2,2
643,3,1
644,2,2
645,0,4
646,3,1
647,2,2
648,0,4
649,2,2
650,4,0
651,2,2
652,4,0
653,0,4
654,1,3
655,3,1
656,0,3
657,2,1
658,1,3
659,2,2
660,1,3
661,1,3
662,2,2
663,3,1
664,3,1
665,1,3
666,3,1
667,3,1
668,3,1
669,3,0
670,3,1
671,0,4
672,0,4
673,2,2
674,4,0
675,2,2
676,2,1
677,1,3
678,4,0
679,1,3
680,4,0
681,3,1
682,2,2
683,3,1
684,1,3
685,3,0
686,0,4
687,1,3
688,2,2
689,2,2
690,3,1
691,2,1
692,2,2
693,2,2
694,4,0
695,1,2
696,0,4
697,1,3
698,2,2
699,1,3
700,4,0
701,2,2
702,2,2
703,0,3
704,1,3
705,1,3
706,4,0
707,2,2
708,3,1
709,2,2
710,3,1
711,0,4
712,3,1
713,4,0
714,1,3
715,3,1
716,3,1
717,1,2
718,0,4
719,0,4
720,4,0
721,1,3
722,3,1
723,0,4
724,1,3
725,1,3
726,0,4
727,2,2
728,4,0
729,1,3
730,1,3
731,4,0
732,3,1
733,0,4
734,2,2
735,3,1
736,0,4
737,1,3
738,4,0
739,1,3
740,3,1
741,4,0
742,2,2
743,4,0
744,3,1
745,4,0
746,2,2
747,0,4
748,1,3
749,2,2
750,0,4
751,4,0
752,4,0
753,3,1
754,1,3
755,3,1
756,0,4
757,3,1
758,4,0
759,4,0
760,2,2
761,0,4
762,1,3
763,3,1
764,2,2
765,1,3
766,3,1
767,3,1
768,1,3
769,0,4
770,4,0
771,2,2
772,0,4
773,0,4
774,2,2
