Game Index,Bet Points Model 1,Bet Points Model 2
1,0,4
2,4,0
3,0,4
4,4,0
5,3,1
6,1,3
7,3,1
8,2,2
9,1,3
10,0,4
11,4,0
12,0,4
13,2,2
14,4,0
15,2,2
16,2,2
17,0,4
18,0,4
19,2,2
20,3,1
21,2,2
22,2,2
23,3,1
24,4,0
25,4,0
26,2,1
27,0,4
28,2,2
29,4,0
30,2,2
31,2,2
32,1,3
33,2,2
34,1,3
35,2,2
36,4,0
37,3,1
38,0,4
39,2,2
40,0,4
41,1,3
42,2,2
43,1,3
44,0,4
45,2,2
46,4,0
47,0,4
48,1,2
49,2,2
50,0,4
51,0,4
52,0,4
53,1,3
54,4,0
55,1,3
56,3,1
57,1,3
58,4,0
59,3,0
60,4,0
61,3,0
62,3,1
63,2,2
64,3,1
65,0,4
66,3,1
67,2,2
68,3,1
69,2,2
70,0,4
71,2,2
72,2,2
73,2,1
74,2,2
75,1,3
76,2,2
77,4,0
78,0,4
79,1,3
80,1,3
81,4,0
82,3,1
83,4,0
84,0,4
85,3,1
86,2,2
87,1,3
88,1,3
89,2,1
90,4,0
91,1,3
92,2,2
93,1,3
94,4,0
95,1,3
96,2,2
97,3,1
98,0,4
99,3,1
100,1,3
101,2,2
102,3,1
103,2,2
104,3,1
105,2,2
106,3,1
107,0,4
108,4,0
109,3,1
110,1,3
111,1,3
112,2,2
113,0,4
114,1,2
115,2,2
116,0,4
117,2,2
118,1,3
119,4,0
120,1,3
121,0,4
122,0,4
123,1,3
124,0,4
125,2,2
126,1,3
127,2,2
128,4,0
129,2,2
130,3,1
131,3,1
132,0,3
133,1,3
134,0,4
135,2,2
136,2,2
137,1,3
138,1,3
139,0,4
140,0,4
141,0,4
142,2,2
143,4,0
144,2,2
145,1,3
146,2,2
147,1,3
148,4,0
149,1,3
150,3,1
151,4,0
152,3,1
153,4,0
154,4,0
155,4,0
156,2,2
157,2,2
158,2,2
159,4,0
160,3,1
161,3,1
162,2,2
163,3,1
164,2,2
165,3,1
166,4,0
167,1,3
168,1,3
169,4,0
170,2,2
171,1,3
172,3,1
173,1,3
174,3,1
175,0,4
176,2,2
177,4,0
178,1,3
179,3,1
180,1,3
181,3,1
182,3,1
183,1,3
184,4,0
185,3,1
186,4,0
187,1,3
188,2,2
189,2,2
190,3,1
191,2,2
192,1,3
193,1,3
194,0,4
