Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,0,4
3,4,0
4,1,3
5,3,1
6,2,2
7,4,0
8,4,0
9,1,3
10,1,2
11,3,1
12,1,3
13,3,1
14,2,2
15,2,2
16,2,2
17,1,3
18,3,1
19,0,4
20,2,2
21,2,2
22,4,0
23,2,2
24,0,4
25,4,0
26,0,4
27,1,3
28,0,4
29,2,2
30,0,4
31,0,4
32,0,4
33,3,1
34,3,0
35,3,1
36,2,1
37,2,2
38,3,1
39,2,2
40,4,0
41,1,3
42,4,0
43,1,2
44,2,2
45,3,1
46,2,2
47,2,2
48,0,4
49,3,1
50,3,1
51,1,3
52,4,0
53,2,2
54,4,0
55,3,1
56,1,3
57,2,2
58,4,0
59,1,3
60,4,0
61,4,0
62,4,0
63,4,0
64,1,3
65,4,0
66,2,1
67,2,2
68,0,4
69,4,0
70,3,1
71,0,4
72,3,1
73,2,2
74,2,1
75,1,3
76,1,3
77,4,0
78,3,1
79,4,0
80,3,1
81,3,1
82,2,2
83,2,2
84,1,3
85,0,4
86,3,1
87,4,0
88,2,2
89,3,1
90,4,0
91,3,1
92,4,0
93,2,2
94,0,4
95,0,4
96,1,3
97,1,3
98,0,4
99,2,2
100,4,0
101,1,3
102,1,2
103,3,0
104,4,0
105,4,0
106,2,2
107,1,3
108,3,1
109,3,1
110,4,0
111,0,4
112,1,3
113,0,4
114,2,2
115,1,3
116,2,2
117,2,2
118,2,2
119,1,3
120,3,1
121,0,4
122,2,2
123,1,3
124,4,0
125,3,1
126,4,0
127,3,1
128,3,1
129,2,2
130,3,1
131,1,3
132,4,0
133,2,2
134,0,4
135,1,3
136,3,1
137,2,2
138,0,4
139,3,0
140,4,0
141,0,4
142,4,0
143,1,3
144,0,4
145,4,0
146,3,1
147,0,3
148,1,3
149,2,2
150,0,4
151,4,0
152,4,0
153,0,4
154,2,2
155,0,4
156,1,3
157,4,0
158,4,0
159,4,0
160,2,2
161,4,0
162,3,1
163,4,0
164,2,1
165,2,2
166,0,4
167,4,0
168,1,3
169,0,4
170,1,3
171,1,3
172,2,2
173,2,2
174,0,4
175,1,3
176,3,1
177,2,2
178,1,3
179,0,4
180,2,2
181,2,2
182,2,2
183,4,0
184,2,2
185,1,2
186,1,2
187,4,0
188,4,0
189,3,1
190,0,4
191,1,2
192,1,3
193,0,4
194,2,2
195,2,2
196,3,1
197,3,1
198,1,3
199,4,0
200,2,2
201,0,4
202,4,0
203,2,2
204,4,0
205,1,3
206,2,2
207,0,4
208,3,1
209,2,1
210,1,3
211,3,1
212,0,3
213,2,2
214,1,3
215,1,3
216,0,4
217,3,1
218,3,1
219,3,1
220,0,4
221,2,2
222,2,2
223,1,3
224,3,0
225,1,2
226,3,1
227,4,0
228,0,4
229,2,2
230,4,0
231,2,2
232,4,0
233,4,0
234,0,4
235,1,3
236,4,0
237,3,1
238,2,2
239,0,4
240,2,2
241,4,0
242,2,2
243,2,2
244,3,1
245,2,2
246,2,2
247,2,2
248,0,4
249,3,1
