Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,0,4
3,2,2
4,4,0
5,2,2
6,1,3
7,0,4
8,3,1
9,2,2
10,3,1
11,0,4
12,4,0
13,4,0
14,1,3
15,3,1
16,1,3
17,1,3
18,1,3
19,4,0
20,4,0
21,4,0
22,1,3
23,1,3
24,3,1
25,3,1
26,2,2
27,3,1
28,0,4
29,2,1
30,0,4
31,0,3
32,3,1
33,2,2
34,2,2
35,3,0
36,0,3
37,3,1
38,3,1
39,4,0
40,3,1
41,0,4
42,2,1
43,0,4
44,1,3
45,4,0
46,2,2
47,4,0
48,4,0
49,1,3
50,2,2
51,1,2
52,2,2
53,3,1
54,2,2
55,3,1
56,4,0
57,0,4
58,4,0
59,3,1
60,4,0
61,0,3
62,2,2
63,3,1
64,4,0
65,0,4
66,4,0
67,0,4
68,0,4
69,0,4
70,2,2
71,3,1
72,1,3
73,2,2
74,4,0
75,2,2
76,3,1
77,0,4
78,4,0
79,4,0
80,0,3
81,3,1
82,1,3
83,4,0
84,4,0
85,1,3
86,0,4
87,1,3
88,3,1
89,3,1
90,2,2
91,0,4
92,1,3
93,3,1
94,4,0
95,2,2
96,2,2
97,1,3
98,4,0
99,3,1
100,3,1
101,4,0
102,4,0
103,0,4
104,0,4
105,1,3
106,3,1
107,1,3
108,4,0
109,1,3
110,3,1
111,4,0
112,3,1
113,1,3
114,4,0
115,4,0
116,4,0
117,3,1
118,4,0
119,3,0
120,1,2
121,3,1
122,1,3
123,2,2
124,2,2
125,1,3
126,1,3
127,1,3
128,4,0
129,1,3
130,0,4
131,0,4
132,0,4
133,3,1
134,3,1
135,0,4
136,4,0
137,4,0
138,0,4
139,0,4
140,4,0
141,3,1
142,1,3
143,4,0
144,0,4
145,0,4
146,3,1
147,3,1
148,2,2
149,1,3
150,1,3
151,1,3
152,4,0
153,4,0
154,4,0
155,3,1
156,3,1
157,1,3
158,4,0
159,4,0
160,0,4
161,2,2
162,2,2
163,4,0
164,2,2
165,4,0
