Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,2,2
3,2,2
4,2,2
5,2,2
6,3,1
7,4,0
8,4,0
9,3,1
10,1,3
11,1,3
12,3,1
13,1,3
14,1,3
15,1,3
16,4,0
17,3,1
18,2,2
19,1,3
20,4,0
21,1,3
22,2,2
23,0,4
24,2,2
25,4,0
26,4,0
27,2,2
28,0,4
29,1,3
30,2,2
31,4,0
32,4,0
33,4,0
34,4,0
35,4,0
36,2,2
37,3,1
38,4,0
39,1,3
40,0,4
41,4,0
42,4,0
43,3,1
44,4,0
45,3,1
46,3,1
47,0,4
48,0,4
49,1,3
50,2,2
51,2,2
52,3,1
53,1,3
54,1,3
55,4,0
56,1,3
57,3,1
58,1,3
59,4,0
60,3,1
61,0,4
62,3,1
63,2,2
64,4,0
65,2,2
66,2,2
67,2,2
68,3,1
69,1,3
70,0,4
71,3,0
72,2,1
73,0,4
74,4,0
75,4,0
76,2,2
77,1,3
78,4,0
79,0,4
80,4,0
81,1,3
82,4,0
83,4,0
84,1,3
85,2,2
86,2,2
87,1,3
88,4,0
89,2,2
90,3,1
91,3,1
92,3,1
93,2,2
94,4,0
95,4,0
96,4,0
97,4,0
98,1,3
99,4,0
100,0,4
101,2,2
102,2,2
103,4,0
104,4,0
105,4,0
106,2,2
107,3,1
108,3,1
109,1,3
110,1,3
111,2,2
112,4,0
113,1,3
114,1,3
115,2,2
116,4,0
117,3,1
118,2,2
119,4,0
120,3,1
121,4,0
122,1,3
123,2,2
124,2,2
125,2,2
126,4,0
127,1,3
128,1,3
129,3,1
130,4,0
131,2,2
132,4,0
133,2,2
134,2,2
135,2,2
136,3,1
137,2,2
138,0,4
139,1,3
140,1,3
141,3,1
142,2,2
143,2,1
144,1,3
145,0,4
146,1,3
147,3,1
148,3,1
149,1,3
150,1,3
151,2,2
152,2,2
153,2,2
154,0,4
155,3,1
156,1,3
157,1,3
158,4,0
159,1,3
160,2,2
161,4,0
162,3,0
163,4,0
164,3,1
165,0,4
166,4,0
167,4,0
168,2,2
169,0,4
170,3,1
171,0,4
172,2,2
173,2,2
174,4,0
175,0,4
176,4,0
177,1,3
178,4,0
179,4,0
180,1,3
181,1,3
182,2,2
183,2,2
184,2,2
185,3,1
186,0,4
187,4,0
188,4,0
189,2,2
190,3,1
191,2,2
192,3,1
193,1,3
194,1,3
195,1,3
196,3,1
197,2,2
198,0,4
199,2,2
200,1,3
201,4,0
202,3,1
203,2,2
204,1,3
205,3,1
206,2,2
207,1,3
208,3,1
209,3,1
210,0,4
211,2,2
212,4,0
213,1,3
214,1,3
215,0,4
216,3,1
217,0,4
218,2,2
219,3,1
220,2,2
221,1,3
222,1,3
223,2,2
224,1,3
225,3,1
226,4,0
227,2,2
228,2,2
229,1,3
230,3,1
231,1,3
232,1,3
233,3,1
234,2,2
235,4,0
236,3,1
237,1,3
238,2,2
239,0,4
240,2,2
241,4,0
242,3,1
243,3,1
244,2,2
245,3,1
246,2,2
247,0,4
248,2,2
249,1,3
250,4,0
251,1,3
252,3,1
253,0,4
254,0,4
255,0,4
256,1,3
257,2,2
258,4,0
259,0,4
260,3,1
261,3,1
262,3,1
263,4,0
264,1,3
265,2,1
266,3,1
267,2,2
268,3,1
269,4,0
270,4,0
271,0,4
272,4,0
273,4,0
274,0,4
275,2,2
276,2,2
277,3,1
278,1,3
279,3,1
280,4,0
281,0,4
282,2,2
283,4,0
284,3,1
285,3,1
286,3,1
287,2,2
288,1,3
289,2,2
290,0,4
291,3,1
292,3,1
293,1,3
294,3,1
295,4,0
296,2,2
297,1,3
298,3,1
299,4,0
300,2,2
301,4,0
302,3,1
303,2,2
304,2,2
305,3,1
306,4,0
307,0,4
308,4,0
309,3,1
310,2,2
311,4,0
312,4,0
313,2,2
314,1,3
315,3,1
316,2,2
317,2,2
318,2,2
319,4,0
320,3,1
321,3,1
322,4,0
323,2,2
324,3,1
325,2,2
326,4,0
327,2,2
328,1,3
329,3,1
330,4,0
331,3,0
332,2,2
333,4,0
334,3,1
335,1,3
336,2,2
337,4,0
338,1,3
339,2,2
340,4,0
341,3,1
342,3,1
343,2,2
344,4,0
345,0,4
346,1,3
347,4,0
348,1,3
349,2,2
350,4,0
351,0,4
352,0,4
353,2,2
354,2,2
355,2,2
356,4,0
357,1,3
358,4,0
359,4,0
360,3,1
361,3,1
362,4,0
363,3,1
364,0,4
365,4,0
366,4,0
367,4,0
368,4,0
369,3,1
370,2,2
371,4,0
372,2,2
373,2,2
374,0,4
375,2,2
376,4,0
377,3,1
378,0,4
379,3,1
380,0,4
381,1,3
382,2,2
383,2,2
384,1,3
385,3,1
386,2,2
387,3,1
388,2,2
389,1,2
390,2,2
391,1,3
392,3,1
393,4,0
394,4,0
395,1,3
396,3,0
397,4,0
398,2,2
399,1,3
400,4,0
401,4,0
402,4,0
403,4,0
404,3,1
405,1,3
406,0,4
407,1,3
408,4,0
409,0,4
410,2,2
411,4,0
412,4,0
413,4,0
414,4,0
415,1,3
416,3,1
417,1,3
418,2,2
419,1,3
420,1,3
421,3,1
422,2,2
423,1,3
424,1,3
425,1,3
426,2,1
427,2,2
428,2,2
429,1,3
430,0,4
431,3,1
432,2,2
433,3,1
434,3,1
435,2,2
436,0,4
437,2,1
438,4,0
439,4,0
440,2,2
441,3,1
442,4,0
443,4,0
444,0,4
445,2,2
446,1,3
447,3,1
448,2,2
449,4,0
450,1,3
451,4,0
452,3,1
453,2,2
454,1,2
455,3,1
456,1,3
457,1,3
458,4,0
459,4,0
460,4,0
461,4,0
462,2,2
463,2,2
464,0,4
465,4,0
466,1,3
467,1,3
468,3,1
469,1,3
470,1,3
471,4,0
472,3,1
473,4,0
474,0,4
475,4,0
476,1,3
477,1,3
478,2,2
479,0,4
480,3,1
481,3,1
482,1,3
483,3,1
484,4,0
485,3,1
486,2,2
487,2,2
488,3,1
489,1,3
490,4,0
491,4,0
492,3,1
493,4,0
494,4,0
495,1,3
496,4,0
497,4,0
498,0,4
499,1,3
500,3,1
501,3,0
502,1,3
503,4,0
504,1,3
505,2,2
506,0,4
507,3,1
508,0,4
509,1,3
510,4,0
511,1,3
512,2,2
513,3,1
514,1,3
515,2,2
516,4,0
517,3,1
518,3,1
519,1,3
520,3,1
521,0,4
522,2,2
523,3,1
524,1,3
525,2,2
526,3,1
527,2,2
528,3,1
529,4,0
530,0,4
531,2,2
532,1,3
533,0,4
534,0,4
535,4,0
536,3,1
537,1,3
538,4,0
539,2,2
540,4,0
541,3,1
542,0,4
543,3,1
544,1,3
545,1,3
546,0,4
547,0,4
548,2,2
549,2,2
550,3,1
551,0,4
552,2,2
553,2,2
554,4,0
555,4,0
556,2,2
557,1,3
558,2,2
559,4,0
560,1,3
561,1,3
562,3,1
563,3,1
564,3,0
565,1,3
566,3,1
567,2,2
568,2,2
569,4,0
570,2,2
571,1,3
572,3,1
573,4,0
574,3,1
575,4,0
576,1,3
577,2,2
578,4,0
579,2,2
580,3,1
581,1,3
582,1,3
583,3,1
584,0,4
585,3,0
586,3,1
587,2,2
588,3,1
589,1,3
590,3,1
591,1,3
592,3,1
593,2,2
594,3,1
595,3,1
596,4,0
597,2,2
598,4,0
599,2,2
600,3,1
601,2,2
602,3,1
603,2,2
604,1,3
605,4,0
606,4,0
607,1,3
608,1,3
609,3,1
610,3,1
611,2,2
612,4,0
613,4,0
614,3,1
615,1,3
616,4,0
617,1,3
618,2,2
619,3,1
620,0,4
621,0,4
622,2,2
623,4,0
624,4,0
625,0,4
626,1,3
627,3,0
628,0,4
629,2,2
630,4,0
631,3,1
632,4,0
633,0,4
634,2,2
635,2,2
636,2,2
637,1,3
638,2,2
639,3,1
640,2,2
641,4,0
642,3,1
643,3,1
644,3,1
645,2,2
646,3,1
647,1,3
648,0,4
649,0,4
650,1,3
651,3,1
652,1,3
653,1,3
654,4,0
655,3,1
656,0,4
657,1,2
658,4,0
659,1,3
660,4,0
661,0,4
662,3,1
663,4,0
664,3,1
665,1,3
666,3,1
667,1,3
668,3,1
669,2,2
670,3,1
671,3,1
672,0,3
673,1,2
674,4,0
675,1,3
676,0,4
677,2,2
678,2,2
679,2,2
680,1,3
681,1,3
682,0,4
683,4,0
684,3,1
685,3,1
686,1,2
687,0,4
688,4,0
689,2,2
690,3,1
691,1,3
692,4,0
693,3,1
694,2,2
695,4,0
696,3,1
697,1,3
698,4,0
699,0,4
700,2,2
701,4,0
702,0,4
703,1,3
704,1,3
705,3,1
706,0,4
707,4,0
708,3,1
709,3,1
710,4,0
711,3,1
712,2,2
713,1,3
714,1,3
715,4,0
716,2,2
717,4,0
718,2,2
719,2,2
720,0,4
721,2,2
722,3,1
723,3,1
724,1,3
725,0,4
726,4,0
727,0,3
728,4,0
729,2,2
730,3,0
731,1,3
732,4,0
733,2,2
734,1,3
735,0,4
736,3,1
737,1,3
738,3,1
739,3,1
740,0,4
741,0,4
742,4,0
743,2,2
744,1,3
745,0,4
746,3,1
747,1,3
748,3,0
749,2,2
750,0,4
751,2,2
752,0,3
753,2,2
754,3,1
755,0,4
756,3,1
757,4,0
758,4,0
759,2,2
760,2,2
761,3,1
762,2,2
763,2,2
764,4,0
765,1,3
766,0,4
767,0,4
768,1,3
769,4,0
770,1,3
771,1,3
772,3,1
773,2,2
774,1,3
