Game Index,Bet Points Model 1,Bet Points Model 2
1,0,4
2,0,4
3,0,4
4,2,2
5,2,2
6,3,1
7,2,2
8,2,2
9,0,4
10,3,1
11,0,4
12,3,1
13,1,3
14,2,2
15,2,2
16,0,4
17,4,0
18,4,0
19,3,1
20,4,0
21,0,4
22,0,3
23,4,0
24,3,1
25,3,1
26,1,2
27,2,2
28,2,2
29,1,3
30,1,3
31,3,1
32,4,0
33,0,4
34,0,4
35,1,3
36,2,2
37,2,2
38,0,4
39,3,1
40,2,2
41,4,0
42,3,1
43,2,2
44,3,1
45,2,2
46,0,4
47,4,0
48,1,3
49,2,2
50,4,0
51,4,0
52,2,2
53,3,1
54,3,1
55,3,1
56,4,0
57,1,3
58,3,1
59,3,1
60,1,3
61,4,0
62,2,2
63,2,2
64,4,0
65,0,4
66,1,3
67,3,1
68,1,3
69,4,0
70,2,2
71,1,3
72,1,2
73,0,4
74,2,2
75,3,1
76,4,0
77,2,2
78,0,4
79,4,0
80,4,0
81,1,3
82,3,1
83,3,0
84,3,1
85,0,4
86,3,1
87,2,2
88,4,0
89,2,2
90,3,1
91,1,3
92,1,3
93,2,2
94,2,2
95,1,3
96,3,1
97,4,0
98,1,3
99,0,4
100,3,1
101,2,2
102,3,1
103,2,2
104,2,2
105,1,3
106,2,2
107,4,0
108,3,1
109,3,1
110,0,4
111,2,2
112,2,2
113,1,3
114,2,1
115,0,4
116,0,4
117,2,2
118,1,3
119,1,3
120,3,1
121,2,2
122,3,1
123,1,3
124,4,0
125,1,3
126,2,2
127,2,2
128,2,2
129,4,0
130,2,2
131,2,2
132,3,1
133,4,0
134,2,2
135,3,1
136,2,2
137,0,4
138,3,1
139,2,2
140,4,0
141,1,3
142,3,1
143,2,2
144,0,4
145,3,1
146,4,0
147,1,3
148,2,2
149,2,2
150,2,2
151,2,2
152,4,0
153,3,1
154,1,3
155,2,2
156,1,2
157,3,0
158,1,3
159,4,0
160,3,1
161,3,1
162,0,4
163,2,2
164,4,0
165,2,2
166,4,0
167,1,3
168,2,2
169,0,4
170,1,3
171,1,3
172,2,2
173,4,0
174,0,4
175,0,4
176,0,4
177,2,2
178,2,2
179,4,0
180,3,1
181,4,0
182,4,0
183,2,2
184,4,0
185,0,4
186,2,2
187,3,1
188,3,1
189,0,3
190,4,0
191,3,1
192,4,0
193,0,4
194,4,0
195,3,1
196,2,2
197,2,2
198,3,1
199,2,2
200,0,4
201,3,1
202,4,0
203,1,3
204,3,1
205,2,2
206,2,2
207,1,3
208,3,1
209,0,4
210,3,1
211,2,2
212,1,3
213,3,1
214,2,2
215,4,0
216,1,3
217,4,0
218,2,2
219,2,2
220,2,2
221,4,0
222,1,3
223,4,0
224,3,1
225,2,2
226,1,3
227,1,3
228,2,2
229,3,1
230,0,4
231,4,0
232,1,3
233,3,1
234,0,4
235,1,3
236,2,2
237,2,2
238,3,0
239,3,1
240,2,1
241,2,2
242,0,4
243,3,0
244,2,2
245,2,2
246,3,1
247,4,0
248,1,3
249,1,3
250,3,1
251,1,3
252,3,1
253,3,1
254,4,0
255,4,0
256,3,1
257,3,1
258,0,3
259,4,0
260,2,2
261,4,0
262,3,1
263,0,4
264,2,2
265,1,3
266,1,3
267,3,1
268,4,0
269,2,2
270,3,1
271,1,3
272,3,1
273,3,1
274,2,2
275,1,3
276,4,0
277,3,1
278,4,0
279,2,1
280,3,1
281,0,4
282,2,2
283,0,4
284,3,1
285,0,4
286,4,0
287,4,0
288,3,1
289,2,2
290,1,3
291,1,3
292,3,1
293,4,0
294,1,3
295,2,2
296,1,3
297,3,1
298,3,1
299,2,2
300,1,3
301,2,2
302,2,2
303,0,4
304,1,3
305,2,2
306,1,3
307,2,2
308,2,2
309,3,1
310,2,2
311,1,3
312,3,1
313,1,3
314,1,3
315,2,2
316,4,0
317,2,2
318,2,2
319,3,1
320,0,4
321,3,1
322,1,3
323,0,4
324,2,2
325,4,0
326,2,2
327,1,3
328,3,1
329,3,1
330,2,2
331,2,2
332,1,3
333,3,1
334,1,3
335,3,1
336,0,4
337,2,2
338,4,0
339,3,1
340,2,2
341,4,0
342,4,0
343,0,3
344,2,2
345,1,3
346,3,1
347,3,1
348,2,2
349,2,2
350,2,2
351,0,4
352,1,3
353,1,3
354,0,4
355,4,0
356,3,1
357,3,1
358,1,3
359,0,4
360,1,3
361,2,2
362,2,2
363,2,2
364,2,2
365,3,1
366,3,1
367,2,2
368,1,3
369,4,0
370,0,3
371,3,1
372,3,1
373,3,1
374,4,0
375,1,3
376,0,4
377,1,3
378,3,1
379,1,3
380,1,2
381,1,3
382,0,4
383,1,3
384,3,1
385,3,1
386,4,0
387,4,0
388,0,4
389,3,1
390,2,2
391,4,0
392,3,0
393,2,2
394,0,4
395,1,3
396,1,3
397,3,1
398,0,4
399,1,3
400,2,2
401,3,1
402,1,3
403,1,3
404,2,2
405,1,3
