Game Index,Bet Points Model 1,Bet Points Model 2
1,2,2
2,1,3
3,3,1
4,2,2
5,0,4
6,2,2
7,4,0
8,3,1
9,3,1
10,1,3
11,1,3
12,4,0
13,4,0
14,4,0
15,1,3
16,4,0
17,1,3
18,0,4
19,2,2
20,2,2
21,0,4
22,2,2
23,1,3
24,3,1
25,3,1
26,1,3
27,0,4
28,2,2
29,0,4
30,3,1
31,2,2
32,2,2
33,3,1
34,3,1
35,2,2
36,1,2
37,2,2
38,3,1
39,4,0
40,2,2
41,4,0
42,2,2
43,1,3
44,0,4
45,0,4
46,2,2
47,2,2
48,0,4
49,2,2
50,1,3
51,4,0
52,2,2
53,2,2
54,3,1
55,0,4
56,3,1
57,3,1
58,1,3
59,1,3
60,3,1
61,2,2
62,2,2
63,1,3
64,0,4
65,1,3
66,1,2
67,1,3
68,1,3
69,3,1
70,2,2
71,2,2
72,1,3
73,2,2
74,3,1
75,0,4
76,0,4
77,1,3
78,1,3
79,1,3
80,4,0
81,2,2
82,1,3
83,0,4
84,0,4
85,4,0
86,2,2
87,4,0
88,2,2
89,0,4
90,1,2
91,1,2
92,1,3
93,1,3
94,4,0
95,4,0
96,0,4
97,2,2
98,3,1
99,3,1
100,2,2
101,4,0
102,3,1
103,1,3
104,0,4
105,2,2
106,3,1
107,1,3
108,1,3
109,4,0
110,1,3
111,3,1
112,4,0
113,3,1
114,3,1
115,2,2
116,0,4
117,3,1
118,3,1
119,1,3
120,2,2
121,1,3
122,0,4
123,1,3
124,0,4
125,1,3
126,3,1
127,4,0
128,1,3
129,2,2
130,4,0
131,1,3
132,2,2
133,3,1
134,1,3
135,1,3
136,2,2
137,1,3
138,0,4
139,0,4
140,3,1
141,2,2
142,2,2
143,1,3
144,4,0
145,3,1
146,0,4
147,1,3
148,2,2
149,1,3
150,4,0
151,3,1
152,2,2
153,3,1
154,3,1
155,2,2
156,2,2
157,0,4
158,0,4
159,2,2
160,1,3
161,0,3
162,0,4
163,1,3
164,2,2
165,1,3
166,1,3
167,2,2
168,2,2
169,3,1
170,0,4
171,3,1
172,1,3
173,1,3
174,0,4
175,3,1
176,4,0
177,0,4
178,3,1
179,2,2
180,3,1
181,1,3
182,1,3
183,2,2
184,4,0
185,2,2
186,4,0
187,1,2
188,2,2
189,0,4
190,3,1
191,3,1
192,0,3
193,3,1
194,0,4
195,1,3
196,0,4
197,2,2
198,3,1
199,1,3
200,0,4
201,4,0
202,0,4
203,4,0
204,2,2
205,1,3
206,1,3
207,4,0
208,4,0
209,1,3
210,0,4
211,0,3
212,2,2
213,1,3
214,2,2
215,1,3
216,0,4
217,2,2
218,0,4
219,2,2
220,4,0
221,2,2
222,2,2
223,3,1
224,2,2
225,1,3
226,0,4
227,1,3
228,4,0
229,4,0
230,4,0
231,0,4
232,0,4
233,1,3
234,4,0
235,1,3
236,4,0
237,3,1
238,2,2
239,0,4
240,3,1
241,0,4
242,2,2
243,0,4
244,4,0
245,1,3
246,4,0
247,1,3
248,3,1
249,3,1
250,3,1
251,4,0
252,4,0
253,1,3
254,4,0
255,2,2
256,4,0
257,1,3
258,2,2
259,3,1
260,2,2
261,1,3
262,2,2
263,1,3
264,3,1
265,0,2
266,2,2
267,2,2
268,0,4
269,2,2
270,4,0
271,3,1
272,1,3
273,2,1
274,1,3
275,0,4
276,3,1
277,2,2
278,0,4
279,1,3
280,2,2
281,1,3
282,4,0
283,1,3
284,2,2
285,1,3
286,2,2
287,4,0
288,2,2
289,3,1
290,1,3
291,2,2
292,3,1
293,1,3
294,3,1
295,0,4
296,3,1
297,2,2
298,4,0
299,3,1
300,2,2
301,3,1
302,3,1
303,3,1
304,3,1
305,0,4
306,0,4
307,1,2
308,2,2
309,4,0
310,2,2
311,1,3
312,0,4
313,0,4
314,1,3
315,3,1
316,0,4
317,2,2
318,2,2
319,2,2
320,3,1
321,3,1
322,4,0
323,1,3
324,4,0
325,4,0
326,2,2
327,4,0
328,3,1
329,0,4
330,3,1
331,1,3
332,0,4
333,0,4
334,3,1
335,4,0
336,2,2
337,1,3
338,0,4
339,3,1
340,1,3
341,2,2
342,0,4
343,3,1
344,0,4
345,1,3
346,4,0
347,4,0
348,1,3
349,1,3
350,3,1
351,3,1
352,4,0
353,3,1
354,4,0
355,2,2
356,4,0
357,2,2
358,4,0
359,4,0
360,1,3
361,0,4
362,2,2
363,2,2
364,0,4
365,4,0
366,0,4
367,3,1
368,3,1
369,0,4
370,3,1
371,3,1
372,3,1
373,2,2
374,4,0
375,2,2
376,2,2
377,4,0
378,2,2
379,3,1
380,1,3
381,2,2
382,1,3
383,2,2
384,1,3
385,1,3
386,1,3
387,1,2
388,4,0
389,0,4
390,0,4
391,1,3
392,1,3
393,3,1
394,1,3
395,4,0
396,1,3
397,3,1
398,2,2
399,2,2
400,2,1
401,3,0
402,3,1
403,1,3
404,1,2
405,2,2
406,2,2
407,2,2
408,3,1
409,0,3
410,0,4
411,3,1
412,2,2
413,3,1
414,2,2
415,0,4
416,0,4
417,0,4
418,0,4
419,3,1
420,1,3
421,2,2
422,0,4
423,2,2
424,1,2
425,2,2
426,4,0
427,1,3
428,1,3
429,1,3
430,2,2
431,3,1
432,1,3
433,2,2
434,1,3
435,0,3
436,1,3
437,4,0
438,1,2
439,4,0
440,2,2
441,3,1
442,0,4
443,0,4
444,1,3
445,2,2
446,1,3
447,2,1
448,2,1
449,0,4
450,2,2
451,4,0
452,4,0
453,4,0
454,2,2
455,2,2
456,2,2
457,3,1
458,0,4
459,4,0
460,2,2
461,0,4
462,3,1
463,2,2
464,2,2
465,2,2
466,1,3
467,3,1
468,3,1
469,0,4
470,4,0
471,4,0
472,1,3
473,4,0
474,1,3
475,4,0
476,0,3
477,1,3
478,3,1
479,3,1
480,3,1
481,3,1
482,3,1
483,0,3
484,4,0
485,1,3
486,0,3
487,2,2
488,4,0
489,1,3
490,4,0
491,2,2
492,1,3
493,4,0
494,1,3
495,3,1
496,4,0
497,1,2
498,0,3
499,0,4
500,1,3
501,3,1
502,1,3
503,1,3
504,0,4
505,0,4
506,1,3
507,3,0
508,4,0
509,4,0
510,3,1
511,4,0
512,2,2
513,3,1
514,3,1
515,4,0
516,1,3
517,2,2
518,1,3
519,0,4
520,0,4
521,2,2
522,2,2
523,1,3
524,3,1
525,2,2
526,3,1
527,0,4
528,2,2
529,3,1
530,3,1
531,3,1
532,0,4
533,1,2
534,4,0
535,4,0
536,4,0
537,0,4
538,0,4
539,2,2
540,2,2
541,4,0
542,1,3
543,0,4
544,3,1
545,3,1
546,0,4
547,1,3
548,4,0
549,3,1
550,0,4
551,0,4
552,1,3
553,4,0
554,1,3
555,4,0
556,1,3
557,4,0
558,1,3
559,3,1
560,0,4
561,1,3
562,4,0
563,0,4
564,3,1
565,1,2
566,2,2
567,4,0
568,3,1
569,2,2
570,2,2
571,2,2
572,4,0
573,1,3
574,3,1
575,4,0
576,4,0
577,2,2
578,3,1
579,1,3
580,1,3
581,2,2
582,1,3
583,2,2
584,0,4
585,1,3
586,0,4
587,2,2
588,4,0
589,0,4
590,1,3
591,3,1
592,0,4
593,0,4
594,0,4
595,4,0
596,4,0
597,4,0
598,1,2
599,0,4
600,4,0
601,3,1
602,3,1
603,1,3
604,1,3
605,2,2
606,2,2
607,2,2
608,0,4
609,3,1
610,3,1
611,3,1
612,2,2
613,3,0
614,4,0
615,1,3
616,3,1
617,0,4
618,1,3
619,3,1
620,3,1
621,2,2
622,0,4
623,1,3
624,3,1
625,2,2
626,0,4
627,0,4
628,3,1
629,4,0
630,2,2
631,1,3
632,0,4
633,4,0
634,4,0
635,1,2
636,3,1
637,4,0
638,1,3
639,2,2
640,0,4
641,4,0
642,3,1
643,0,4
644,1,3
645,4,0
646,3,1
647,1,3
648,4,0
649,0,4
650,2,2
651,0,4
652,1,3
653,0,4
654,4,0
655,0,3
656,1,3
657,3,1
658,2,2
659,0,4
660,4,0
661,1,3
662,2,2
663,4,0
664,1,3
665,3,1
666,0,4
667,1,3
668,3,1
669,4,0
670,1,3
671,0,4
672,1,3
673,4,0
674,4,0
675,0,4
676,4,0
677,4,0
678,4,0
679,0,4
680,0,4
681,2,2
682,0,4
683,4,0
684,3,0
685,3,1
686,2,2
687,3,1
688,0,4
689,4,0
690,2,2
691,3,1
692,2,2
693,2,2
694,4,0
695,0,4
696,2,2
697,3,1
698,2,2
699,2,2
700,0,4
701,0,4
702,2,2
703,0,4
704,4,0
705,3,1
706,3,1
707,1,3
708,1,3
709,1,3
710,3,1
711,1,2
712,1,3
713,4,0
714,0,4
715,4,0
716,3,1
717,2,1
718,0,4
719,2,2
720,3,1
721,1,3
722,1,3
723,0,4
724,1,3
725,0,4
726,2,2
727,3,1
728,1,3
729,4,0
730,3,1
731,4,0
732,4,0
733,4,0
734,0,4
735,3,1
736,3,1
737,0,4
738,3,1
739,3,1
740,1,3
741,2,2
742,0,4
743,4,0
744,2,2
745,3,1
746,4,0
747,3,1
748,4,0
749,0,4
750,1,3
751,3,1
752,0,4
753,2,2
754,3,1
755,3,1
756,2,2
757,3,1
758,4,0
759,1,3
760,4,0
761,1,3
762,4,0
763,0,4
764,3,1
765,4,0
766,3,1
767,0,4
768,3,1
769,3,1
770,2,2
771,4,0
772,3,1
773,4,0
774,0,4
775,3,1
776,0,4
777,2,2
778,1,3
779,3,1
780,3,1
781,4,0
782,1,3
783,0,4
784,2,2
785,2,2
786,4,0
787,2,2
788,1,3
789,0,4
790,3,1
791,2,2
792,1,3
793,1,3
794,2,2
795,3,1
796,4,0
797,2,2
798,3,1
799,3,1
800,1,3
801,3,1
802,1,3
803,3,1
804,3,1
805,0,3
806,2,2
807,0,4
808,4,0
809,3,1
810,4,0
811,2,2
812,2,2
813,3,1
814,0,4
815,4,0
816,2,2
817,2,2
818,4,0
819,4,0
820,3,1
821,0,4
822,1,3
823,3,1
824,2,2
825,1,3
826,2,2
827,3,1
828,2,2
829,2,1
830,2,2
831,2,2
832,1,2
833,1,3
834,0,4
835,2,2
836,0,4
837,4,0
838,3,1
839,0,4
840,2,2
841,4,0
842,2,2
843,4,0
844,4,0
845,3,1
846,3,1
847,4,0
848,3,1
849,2,2
850,1,3
851,0,4
852,3,1
853,0,4
854,3,1
855,4,0
856,1,3
857,2,2
858,2,2
859,4,0
860,1,3
861,2,2
862,2,2
863,3,1
864,1,3
865,3,1
866,0,4
867,0,4
868,2,2
869,1,3
870,0,4
871,4,0
872,3,1
873,3,1
874,1,3
875,4,0
876,2,2
877,0,4
878,1,3
879,2,2
880,4,0
881,1,3
882,1,3
883,1,3
884,0,4
885,2,2
886,4,0
887,0,4
888,2,2
889,1,2
890,4,0
891,1,3
892,2,2
893,1,3
894,2,2
895,1,3
896,3,1
897,0,4
898,1,3
899,1,3
900,1,3
901,2,2
902,2,2
903,3,1
904,1,3
905,2,2
906,1,3
907,0,4
908,0,4
909,4,0
910,4,0
911,2,1
912,3,1
913,4,0
914,2,2
915,2,2
916,3,1
917,0,4
918,3,1
919,2,2
920,3,1
921,0,4
922,4,0
923,1,3
924,4,0
925,3,1
926,3,1
927,4,0
928,1,3
929,0,4
930,2,2
931,4,0
932,2,2
933,4,0
934,2,2
935,2,2
936,2,2
937,3,1
938,0,4
939,1,3
940,2,1
941,1,3
942,0,3
943,2,2
944,2,2
945,2,2
946,2,2
947,4,0
948,2,2
949,1,3
950,0,4
951,3,1
952,1,3
953,1,3
954,2,2
955,3,1
956,1,3
957,3,1
958,4,0
959,3,1
960,4,0
961,3,1
962,4,0
963,1,3
964,3,1
965,4,0
966,3,1
967,4,0
968,4,0
969,0,4
970,2,2
971,0,4
972,1,3
973,0,4
974,2,2
975,0,4
976,4,0
977,4,0
978,1,3
979,0,4
980,0,4
981,4,0
982,0,4
983,1,3
984,3,1
985,1,3
986,4,0
987,1,3
988,3,1
989,4,0
990,0,4
991,3,1
992,1,3
993,0,4
994,4,0
995,2,2
996,4,0
997,3,1
998,4,0
999,0,4
1000,1,3
