Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,4,0
3,0,4
4,2,2
5,4,0
6,1,3
7,3,1
8,2,2
9,3,1
10,2,2
11,1,3
12,2,2
13,1,3
14,0,4
15,4,0
16,1,3
17,2,2
18,2,2
19,1,3
20,1,3
21,2,2
22,4,0
23,2,2
24,2,1
25,1,3
26,3,1
27,0,4
28,3,1
29,3,1
30,1,3
31,3,1
32,4,0
33,1,3
34,2,2
35,4,0
36,0,4
37,2,2
38,1,3
39,4,0
40,2,2
41,4,0
42,3,0
43,4,0
44,3,1
45,3,1
46,4,0
47,4,0
48,3,1
49,4,0
50,2,2
51,0,3
52,2,2
53,1,3
54,4,0
55,2,1
56,1,3
57,4,0
58,0,4
59,1,2
60,1,3
61,3,1
62,2,2
63,4,0
64,1,3
65,2,2
66,2,2
67,1,3
68,2,2
69,3,1
70,2,2
71,3,1
72,3,1
73,1,3
74,2,1
75,3,1
76,1,3
77,2,2
78,2,2
79,1,3
80,0,4
81,1,3
82,4,0
83,2,2
84,2,2
85,4,0
86,3,1
87,3,1
88,3,1
89,0,4
90,2,2
91,2,2
92,1,3
93,1,2
94,2,2
95,1,3
96,1,3
97,2,2
98,0,4
99,1,3
100,0,4
101,3,1
102,2,2
103,1,3
104,3,1
105,2,2
106,2,2
107,4,0
108,3,1
109,2,2
110,2,2
111,1,3
112,4,0
113,4,0
114,4,0
115,4,0
116,1,3
117,2,2
118,4,0
119,3,1
120,4,0
121,4,0
122,1,3
123,4,0
124,1,3
125,0,4
126,4,0
127,2,2
128,3,1
129,2,1
130,3,0
131,4,0
132,0,4
133,3,1
134,1,3
135,3,1
136,2,2
137,2,2
138,2,2
139,4,0
140,1,3
141,0,4
142,3,1
143,2,2
144,3,1
145,4,0
146,3,1
147,3,1
148,2,2
149,3,1
150,3,1
151,1,2
152,0,4
153,2,2
154,3,1
155,1,3
156,4,0
157,2,2
158,2,2
159,2,2
160,4,0
161,4,0
162,2,2
163,4,0
164,4,0
165,4,0
166,3,1
167,3,1
168,0,4
169,4,0
