Game Index,Bet Points Model 1,Bet Points Model 2
1,0,4
2,4,0
3,1,3
4,2,2
5,3,1
6,1,3
7,0,4
8,0,3
9,4,0
10,0,4
11,3,1
12,4,0
13,0,4
14,1,3
15,4,0
16,2,2
17,4,0
18,1,3
19,4,0
20,0,4
21,0,4
22,3,1
23,3,1
24,3,1
25,3,0
26,1,3
27,2,2
28,3,1
29,1,3
30,1,3
31,1,3
32,0,4
33,2,2
34,4,0
35,1,3
36,1,3
37,1,3
38,3,1
39,0,4
40,1,3
41,2,2
42,1,3
43,3,1
44,1,3
45,2,2
46,4,0
47,0,3
48,2,2
49,4,0
50,2,2
51,4,0
52,4,0
53,4,0
54,4,0
55,0,4
56,3,1
57,2,2
58,4,0
59,4,0
60,3,1
61,4,0
62,2,2
63,4,0
64,4,0
65,4,0
66,1,3
67,0,4
68,1,3
69,3,1
70,4,0
71,3,1
72,3,1
73,0,4
74,1,3
75,2,2
76,0,4
77,2,2
78,1,2
79,0,4
80,3,1
81,4,0
82,1,3
83,4,0
84,0,4
85,0,3
86,2,2
87,4,0
88,3,1
89,2,2
90,4,0
91,4,0
92,4,0
93,2,2
94,4,0
95,3,1
96,2,2
97,3,1
98,1,3
99,0,4
100,1,3
101,1,3
102,0,4
103,2,2
104,1,2
105,1,3
106,4,0
107,0,4
108,2,2
109,3,1
110,1,3
111,1,3
112,4,0
113,2,2
114,4,0
115,1,3
116,3,1
117,2,2
118,4,0
119,2,2
120,1,3
121,4,0
122,1,3
123,3,1
124,3,1
125,2,2
126,1,3
127,4,0
128,3,1
129,3,1
130,2,2
131,0,4
132,3,1
133,3,1
134,3,1
135,1,3
136,3,1
137,3,1
138,4,0
139,3,1
140,0,4
141,3,1
142,3,1
143,2,2
144,4,0
145,3,1
146,4,0
147,3,1
148,3,1
149,4,0
150,3,1
151,0,4
152,2,2
153,3,1
154,3,1
155,1,3
156,3,1
157,3,1
158,1,3
159,4,0
160,4,0
161,1,3
162,0,4
163,2,2
164,3,1
165,2,2
166,2,2
167,0,4
168,4,0
169,2,2
170,2,2
171,4,0
172,1,3
173,3,1
174,0,4
175,2,2
176,4,0
177,2,2
178,3,1
179,4,0
180,0,4
181,3,1
182,3,1
183,4,0
184,1,3
185,4,0
186,4,0
187,3,1
188,3,1
189,2,2
190,1,3
191,4,0
192,1,2
193,4,0
194,4,0
