Game Index,Bet Points Model 1,Bet Points Model 2
1,4,0
2,2,2
3,3,1
4,2,2
5,1,3
6,2,1
7,2,2
8,2,2
9,1,3
10,3,1
11,1,3
12,4,0
13,3,1
14,2,2
15,3,1
16,0,4
17,1,3
18,4,0
19,3,0
20,4,0
21,1,3
22,1,3
23,2,2
24,3,1
25,3,1
26,4,0
27,4,0
28,0,4
29,2,2
30,3,1
31,3,1
32,3,1
33,1,3
34,4,0
35,0,4
36,0,4
37,0,4
38,4,0
39,0,3
40,4,0
41,0,3
42,3,1
43,4,0
44,0,4
45,2,2
46,2,2
47,3,1
48,2,2
49,2,2
50,4,0
51,4,0
52,4,0
53,2,2
54,2,2
55,4,0
56,3,1
57,3,1
58,2,1
59,0,4
60,2,2
61,2,2
62,2,2
63,1,3
64,2,2
65,2,2
66,4,0
67,1,3
68,4,0
69,3,1
70,2,2
71,3,1
72,0,4
73,4,0
74,4,0
75,4,0
76,4,0
77,3,1
78,4,0
79,0,4
80,2,2
81,3,1
82,0,4
83,2,2
84,3,1
85,2,2
86,3,1
87,2,2
88,1,3
89,2,2
90,0,4
91,0,4
92,0,4
93,3,1
94,1,3
95,3,1
96,0,4
97,3,1
98,2,2
99,3,1
100,1,3
101,3,1
102,2,2
103,2,2
104,1,2
105,1,3
106,2,2
107,0,4
108,1,3
109,1,3
110,0,4
111,4,0
112,0,4
113,3,1
114,0,4
115,3,1
116,3,1
117,1,2
118,2,2
119,0,4
120,1,3
121,4,0
122,3,1
123,2,2
124,1,3
125,2,2
126,3,1
127,1,2
128,1,3
129,0,4
130,1,3
131,0,4
132,4,0
133,0,4
134,1,3
135,2,2
136,4,0
137,3,1
138,4,0
139,4,0
140,3,1
141,4,0
142,0,4
143,3,1
144,3,1
145,0,4
146,1,3
147,3,1
148,1,2
149,0,3
150,1,3
151,0,4
152,1,3
153,1,3
154,1,3
155,3,1
156,0,4
157,4,0
158,2,2
159,4,0
160,1,3
161,0,4
162,2,2
163,4,0
164,2,2
165,2,2
166,1,3
167,2,2
168,3,1
169,3,1
170,3,1
171,3,1
172,0,4
173,0,4
174,4,0
175,3,1
176,3,1
177,2,2
178,0,4
179,2,2
180,3,1
181,1,2
182,4,0
183,0,4
184,4,0
185,4,0
186,1,3
187,3,1
188,4,0
189,4,0
190,2,2
191,4,0
192,3,1
193,1,3
194,2,2
195,3,1
196,2,2
197,1,3
198,4,0
199,0,4
200,1,3
201,1,3
202,0,4
203,0,4
204,0,4
205,4,0
206,1,3
207,4,0
208,4,0
209,0,4
210,0,4
211,2,2
212,3,1
213,0,4
214,4,0
215,4,0
216,1,3
217,1,3
218,2,2
219,3,1
220,4,0
221,3,1
222,3,0
223,0,4
224,2,2
225,3,1
226,1,3
227,3,1
228,4,0
229,2,2
230,4,0
231,1,3
232,4,0
233,3,1
234,3,1
235,3,1
236,4,0
237,4,0
238,4,0
239,4,0
240,3,1
241,2,2
242,4,0
243,4,0
244,4,0
245,2,2
246,0,4
247,1,3
248,4,0
249,4,0
250,2,2
251,3,1
252,1,3
253,3,1
254,1,3
255,0,4
256,4,0
257,2,2
