Game Index,Bet Points Model 1,Bet Points Model 2
1,0,4
2,2,2
3,2,2
4,2,2
5,1,3
6,0,4
7,1,3
8,1,3
9,2,2
10,0,4
11,2,2
12,1,3
13,1,3
14,3,1
15,0,4
16,0,4
17,1,3
18,4,0
19,2,2
20,0,4
21,0,4
22,4,0
23,3,1
24,4,0
25,3,1
26,1,3
27,0,4
28,0,4
29,0,4
30,2,2
31,2,2
32,4,0
33,3,1
34,1,3
35,4,0
36,3,0
37,3,1
38,3,1
39,3,1
40,4,0
41,1,3
42,1,3
43,4,0
44,3,1
45,1,3
46,3,1
47,3,1
48,4,0
49,1,3
50,3,1
51,1,3
52,4,0
53,3,1
54,3,1
55,2,2
56,4,0
57,4,0
58,0,3
59,3,1
60,0,4
61,0,4
62,3,1
63,4,0
64,1,3
65,3,0
66,3,1
67,2,2
68,1,3
69,0,4
70,4,0
71,4,0
72,1,3
73,3,1
74,0,4
75,1,3
76,2,2
77,1,3
78,4,0
79,4,0
80,4,0
81,0,4
82,2,2
83,0,4
84,3,1
85,2,2
86,1,3
87,1,3
88,1,3
89,3,1
90,1,3
91,2,2
92,3,1
93,3,1
94,1,3
95,4,0
96,2,2
97,4,0
98,0,4
99,0,4
100,2,2
101,3,1
102,3,1
103,3,1
104,4,0
105,0,4
106,2,2
107,1,3
108,3,1
109,1,3
110,4,0
111,2,2
112,2,2
113,4,0
114,0,4
115,2,2
116,2,1
117,4,0
118,0,4
119,1,3
120,2,2
121,4,0
122,2,2
123,2,2
124,0,4
125,1,3
126,0,4
127,1,3
128,4,0
129,1,3
130,3,1
131,0,4
132,4,0
133,0,4
134,3,1
135,0,3
136,3,1
137,4,0
138,0,4
139,1,3
140,4,0
141,2,2
142,4,0
143,4,0
144,4,0
145,3,1
146,4,0
147,4,0
148,1,3
149,2,2
150,1,3
151,3,1
152,0,4
153,4,0
154,3,1
155,0,4
156,4,0
157,0,4
158,2,2
159,3,1
160,1,3
161,0,4
162,3,0
163,2,2
164,1,3
165,3,1
166,3,1
167,4,0
168,4,0
169,1,3
170,3,1
171,2,2
172,2,2
173,3,1
174,3,1
175,3,1
176,4,0
177,1,3
178,3,1
179,0,4
180,4,0
181,3,1
182,1,3
183,3,1
184,2,2
185,1,3
186,1,3
187,3,1
188,3,0
189,1,3
190,2,2
191,1,3
192,4,0
193,0,4
194,3,1
195,3,1
196,3,1
197,2,2
198,2,2
199,2,2
200,2,2
201,0,4
202,3,1
203,2,2
204,3,1
205,4,0
206,4,0
207,3,1
208,3,1
209,3,1
210,1,3
211,3,1
212,0,4
213,0,4
214,3,1
215,1,3
216,4,0
217,2,2
218,4,0
219,4,0
220,0,4
221,1,3
222,3,1
223,0,4
224,1,2
225,0,4
226,3,1
227,1,3
228,2,2
229,2,2
230,2,2
231,1,3
232,1,3
233,1,3
234,1,3
235,4,0
236,1,3
237,0,4
238,3,1
239,4,0
240,0,4
241,0,4
242,4,0
243,4,0
244,4,0
245,1,2
246,3,1
247,2,2
248,0,4
249,2,2
250,0,4
251,1,3
252,0,4
253,4,0
254,2,2
255,1,3
256,4,0
257,4,0
258,4,0
259,3,1
260,3,1
261,2,2
262,3,0
263,3,1
264,0,4
265,2,2
266,0,4
267,2,2
268,4,0
269,3,1
270,0,3
271,4,0
272,2,2
273,1,3
274,3,1
275,1,3
276,1,2
277,4,0
278,4,0
279,1,3
280,4,0
281,2,2
282,4,0
283,0,4
284,2,2
285,4,0
286,2,2
287,4,0
288,2,2
289,3,1
290,1,3
291,3,1
292,0,4
293,3,1
294,2,2
295,3,1
296,0,4
297,3,1
298,0,4
299,1,3
300,3,1
301,0,4
302,2,2
303,1,3
304,4,0
305,3,1
306,2,2
307,3,1
308,2,2
309,1,3
310,1,2
311,2,2
312,4,0
313,3,1
314,0,4
315,3,1
316,1,3
317,2,2
318,2,2
319,4,0
320,1,3
321,2,2
322,1,3
323,2,1
324,1,3
325,2,2
326,1,3
327,4,0
328,2,2
329,4,0
330,3,1
331,4,0
332,2,2
333,2,2
334,0,4
335,3,1
336,3,1
337,1,3
338,3,1
339,1,3
340,3,1
341,3,1
342,3,1
343,0,4
344,2,2
345,2,2
346,1,3
347,4,0
348,3,1
349,4,0
350,2,2
351,4,0
352,3,1
353,4,0
354,1,3
355,2,1
356,0,4
357,1,3
358,2,2
359,2,2
360,2,2
361,2,2
362,4,0
363,4,0
364,3,1
365,3,1
366,2,2
367,4,0
368,0,4
369,4,0
370,1,3
371,4,0
372,3,1
373,0,4
374,3,1
375,0,4
376,1,3
377,0,4
378,2,2
379,4,0
380,0,4
381,4,0
382,4,0
383,3,1
384,0,4
385,2,2
386,0,4
387,4,0
388,3,1
389,4,0
390,0,4
391,4,0
392,3,1
393,4,0
394,4,0
395,1,3
396,0,4
397,1,3
398,3,1
399,4,0
400,2,2
401,2,2
402,2,2
403,3,1
404,2,2
405,3,1
406,4,0
407,0,4
408,0,4
409,3,1
410,2,1
411,2,2
412,1,3
413,2,2
414,1,3
415,0,4
416,1,3
417,0,4
418,3,1
419,4,0
420,1,3
421,1,3
422,1,3
423,4,0
424,3,1
425,2,2
426,4,0
427,0,4
428,3,1
429,4,0
430,4,0
431,0,4
432,1,3
433,3,1
434,4,0
435,3,1
436,0,4
437,4,0
438,4,0
439,2,2
440,2,2
441,3,1
442,3,1
443,3,1
444,0,4
445,0,3
446,4,0
447,1,3
448,1,3
449,3,1
450,1,3
451,1,3
452,2,2
453,3,1
454,3,1
455,4,0
456,4,0
457,0,4
458,4,0
459,3,1
460,3,1
461,1,3
462,3,1
463,0,4
464,3,1
465,3,1
466,3,1
467,1,3
468,2,2
469,1,3
470,4,0
471,0,4
472,2,2
473,2,2
474,1,3
475,1,3
476,2,2
477,3,1
478,2,2
479,1,3
480,0,4
481,4,0
482,1,3
483,2,2
484,0,4
485,2,2
486,2,2
487,3,1
488,0,4
489,4,0
490,4,0
491,2,2
492,2,2
493,3,1
494,3,1
495,4,0
496,2,2
497,3,1
498,3,1
499,4,0
500,2,2
501,3,1
502,0,4
503,1,3
504,4,0
505,4,0
506,1,3
507,3,1
508,1,3
509,4,0
510,2,2
511,1,3
512,1,3
513,1,3
514,4,0
515,3,1
516,0,4
517,1,3
518,3,1
519,2,2
520,2,2
521,0,4
522,4,0
523,1,3
524,0,4
525,3,1
526,4,0
527,2,2
528,2,2
529,0,4
530,2,2
531,4,0
532,2,2
533,3,1
534,3,1
535,4,0
536,3,1
537,1,3
538,4,0
539,4,0
540,4,0
541,4,0
542,0,4
543,3,1
544,0,3
545,3,1
546,1,3
547,3,1
548,3,1
549,1,3
550,3,1
551,4,0
552,0,4
553,1,3
554,0,4
555,3,1
556,0,4
557,3,1
558,2,2
559,2,2
560,1,3
561,2,2
562,3,1
563,3,1
564,4,0
565,0,4
566,2,1
567,2,2
568,0,4
569,3,1
570,2,2
571,3,1
572,1,3
573,1,3
574,3,1
575,4,0
576,3,1
577,4,0
578,2,2
579,4,0
580,4,0
581,2,2
582,3,0
583,3,1
584,3,1
585,2,1
586,1,3
587,3,1
588,1,2
589,4,0
590,0,4
591,2,2
592,2,2
593,2,2
594,4,0
595,3,1
596,3,1
597,0,3
598,2,2
599,2,2
600,2,2
601,1,3
602,4,0
603,3,1
604,2,2
605,0,4
606,2,2
607,2,2
608,2,2
609,4,0
610,1,3
611,4,0
612,3,1
613,3,1
614,2,2
615,2,1
616,2,2
617,0,4
618,4,0
619,1,3
620,0,4
621,1,3
622,3,1
623,2,2
624,3,1
625,0,4
626,1,3
627,0,4
628,0,3
629,0,4
630,1,3
631,4,0
632,1,3
633,4,0
634,1,3
635,3,1
636,2,2
637,1,3
638,0,4
639,2,2
640,1,3
641,1,3
642,1,3
643,0,3
644,2,2
645,2,2
646,2,2
647,3,1
648,1,3
649,4,0
650,3,1
651,4,0
652,1,3
653,2,2
654,2,2
655,0,4
656,3,0
657,3,1
658,1,3
659,3,1
660,0,4
661,3,1
662,1,3
663,3,0
664,0,4
665,0,4
666,1,3
667,1,3
668,1,3
669,2,2
670,3,0
671,3,1
672,2,2
673,3,1
674,1,3
675,2,2
676,1,3
677,4,0
678,2,2
679,2,2
680,1,3
681,4,0
682,3,1
683,1,3
684,1,3
685,1,3
686,3,1
687,3,0
688,1,3
689,3,1
690,1,3
691,2,2
692,2,1
693,2,2
694,1,3
695,3,1
696,1,3
697,1,2
698,1,3
699,2,2
700,4,0
701,2,2
702,0,3
703,1,3
704,4,0
705,1,3
706,0,4
707,0,4
708,0,4
709,3,1
710,3,1
711,3,1
712,2,2
713,2,2
714,0,4
715,4,0
716,3,1
717,1,3
718,2,2
719,2,2
720,1,3
721,2,2
722,1,3
723,1,3
724,3,1
725,1,2
726,3,1
727,4,0
728,3,1
729,2,2
730,3,0
731,4,0
732,4,0
733,1,3
734,3,1
735,4,0
736,0,4
737,1,3
738,3,1
739,0,4
740,2,2
741,0,4
