Game Index,Bet Points Model 1,Bet Points Model 2
1,3,1
2,1,3
3,2,2
4,1,3
5,2,2
6,2,2
7,4,0
8,2,2
9,4,0
10,4,0
11,3,1
12,0,4
13,0,4
14,0,4
15,1,3
16,1,3
17,2,2
18,1,3
19,2,2
20,2,2
21,2,2
22,3,1
23,0,4
24,1,3
25,3,1
26,1,3
27,0,4
28,1,3
29,3,1
30,4,0
31,2,2
32,0,4
33,2,2
34,2,2
35,0,4
36,4,0
37,3,1
38,0,4
39,2,2
40,2,2
41,2,2
42,3,1
43,4,0
44,1,3
45,0,3
46,1,3
47,1,3
48,3,1
49,2,2
50,2,2
51,1,3
52,4,0
53,4,0
54,3,0
55,2,2
56,1,2
57,3,1
58,3,1
59,0,4
60,1,3
61,1,3
62,3,1
63,3,1
64,4,0
65,3,1
66,4,0
67,2,2
68,3,0
69,1,3
70,3,1
71,1,3
72,1,2
73,3,1
74,2,2
75,0,4
76,0,4
77,3,1
78,4,0
79,4,0
80,4,0
81,3,0
82,0,3
83,3,1
84,4,0
85,3,1
86,3,1
87,4,0
88,2,2
89,0,4
90,4,0
91,2,2
92,3,1
93,3,1
94,1,3
95,4,0
96,3,1
97,0,4
98,3,1
99,1,3
100,2,2
101,0,4
102,4,0
103,2,2
104,3,1
105,3,1
106,2,2
107,2,2
108,0,4
109,0,4
110,3,1
111,2,2
112,0,4
113,1,3
114,1,3
115,3,1
116,4,0
117,2,2
118,2,2
119,3,1
120,2,2
121,0,4
122,2,2
123,2,2
124,3,1
125,3,0
126,2,2
127,0,3
128,0,4
129,3,1
130,1,3
131,0,4
132,1,3
133,1,3
134,2,2
135,0,4
136,3,1
137,3,1
138,2,2
139,4,0
140,2,2
141,1,3
142,1,3
143,4,0
144,1,3
145,1,3
146,4,0
147,1,3
148,2,2
149,3,1
150,1,2
151,1,3
152,0,4
153,2,2
154,2,2
155,3,1
156,3,1
157,0,4
158,0,4
159,4,0
160,2,2
161,0,4
162,1,3
163,1,3
164,3,1
165,1,3
166,2,2
167,1,3
168,2,2
169,3,1
170,0,4
171,1,2
172,4,0
173,2,2
174,2,2
175,2,2
176,1,3
177,2,2
178,1,3
179,0,4
180,1,3
181,1,3
182,0,4
183,1,3
184,1,3
185,1,3
186,0,4
187,4,0
188,4,0
189,3,1
190,0,4
191,3,1
192,2,2
193,1,3
194,1,2
195,4,0
196,3,1
197,1,3
198,2,2
199,3,1
200,3,1
201,1,3
202,3,1
203,3,1
204,1,3
205,2,2
206,2,2
207,0,4
208,2,2
209,0,4
210,4,0
211,3,1
212,1,3
213,0,4
214,1,3
215,3,1
216,1,3
217,2,2
218,1,3
219,2,2
220,3,1
221,4,0
222,1,3
223,1,3
224,4,0
225,3,1
226,0,4
227,0,4
228,1,3
229,2,2
230,1,3
231,2,2
232,3,1
233,3,1
234,2,2
235,3,1
236,1,3
237,3,1
238,4,0
239,2,2
240,4,0
241,0,3
242,0,4
243,1,3
244,3,1
245,0,4
246,1,3
247,3,1
248,1,3
249,1,3
250,2,2
251,2,2
252,2,2
253,4,0
254,0,4
255,2,2
256,3,1
257,4,0
258,1,3
259,1,3
260,4,0
261,0,4
262,1,3
263,2,2
264,2,2
265,0,4
266,2,2
267,3,1
268,3,1
269,2,2
270,2,2
271,2,2
272,2,2
273,1,3
274,0,4
275,3,1
276,2,2
277,3,1
278,3,1
279,2,2
280,1,3
281,0,4
282,2,2
283,4,0
284,0,4
285,3,1
286,4,0
287,1,3
288,3,1
289,1,3
290,3,1
291,1,3
292,2,2
293,2,2
294,3,0
295,1,3
296,1,3
297,1,3
298,1,3
299,3,1
300,0,4
301,2,2
302,3,1
303,1,3
304,2,2
305,1,3
306,3,1
307,1,3
308,3,1
309,2,2
310,2,2
311,4,0
312,2,2
313,4,0
314,1,3
315,1,3
316,3,1
317,1,3
318,3,1
319,4,0
320,2,2
321,1,3
322,1,3
323,2,2
324,2,2
325,1,3
326,1,3
327,2,2
328,1,3
329,2,2
330,3,1
331,2,2
332,1,3
333,2,1
334,0,4
335,1,3
336,1,3
337,3,1
338,2,2
339,2,1
340,0,3
341,2,2
342,2,2
343,4,0
344,3,1
345,1,3
346,4,0
347,0,4
348,1,3
349,3,1
350,3,1
351,0,4
352,1,3
353,2,2
354,2,2
355,0,4
356,2,2
357,2,2
358,2,2
359,1,3
360,2,2
361,1,3
362,2,1
363,2,2
364,1,3
365,4,0
366,3,1
367,1,3
368,3,1
369,3,1
370,1,3
371,1,3
372,2,2
373,2,2
374,1,3
375,2,1
376,2,2
377,0,4
378,2,2
379,0,4
380,4,0
381,2,2
382,1,3
383,3,1
384,0,4
385,3,1
386,3,1
387,2,2
388,1,3
389,1,3
390,2,2
391,3,1
392,0,4
393,3,0
394,1,3
395,1,3
396,3,1
397,3,1
398,1,3
399,1,3
400,3,1
401,0,4
402,0,4
403,2,2
404,2,2
405,2,2
406,3,1
407,3,1
408,1,3
409,3,1
410,4,0
411,1,3
412,3,1
413,0,4
414,0,4
415,0,4
416,4,0
417,0,4
418,0,4
419,1,3
420,2,2
421,3,1
422,3,1
423,1,3
424,0,4
425,2,2
426,4,0
427,1,3
428,4,0
429,1,3
430,1,3
431,0,4
432,4,0
433,1,3
434,4,0
435,3,1
436,1,3
437,1,3
438,2,2
439,4,0
440,4,0
441,2,2
442,1,3
443,1,3
444,4,0
445,0,4
446,2,2
447,1,3
448,0,4
449,4,0
450,1,3
451,4,0
452,2,2
453,1,3
454,4,0
455,3,1
456,2,2
457,2,2
458,0,3
459,0,4
460,2,2
461,0,4
462,1,3
463,4,0
464,1,2
465,2,2
466,0,4
467,0,4
468,4,0
469,3,1
470,4,0
471,3,1
472,2,2
473,3,1
474,3,1
475,4,0
476,1,3
477,2,2
478,0,4
479,1,3
480,3,1
481,0,4
482,2,2
483,2,2
484,1,3
485,3,1
486,3,1
487,3,1
488,2,2
489,3,1
490,1,3
491,0,4
492,1,3
493,2,2
494,1,3
495,1,3
496,1,3
497,0,4
498,2,2
499,2,2
500,2,2
501,3,1
502,2,2
503,0,4
504,4,0
505,3,0
506,3,1
507,1,3
508,2,2
509,3,1
510,2,2
511,4,0
512,2,2
513,2,2
514,2,2
515,2,2
516,0,4
517,3,1
518,3,1
519,1,3
520,3,1
521,3,1
522,2,2
523,2,2
524,3,1
525,4,0
526,4,0
527,0,4
528,2,2
529,2,2
530,2,2
531,1,3
532,4,0
533,2,2
534,4,0
535,1,3
536,4,0
537,3,1
538,3,1
539,2,2
540,4,0
541,3,1
542,3,1
543,0,4
544,2,2
545,1,3
546,1,3
547,0,4
548,2,2
549,1,3
550,1,3
551,2,2
552,2,2
553,1,3
554,1,3
555,0,4
556,0,4
557,1,3
558,0,4
559,4,0
560,4,0
561,1,3
562,2,2
563,0,4
564,3,1
565,0,4
566,4,0
567,1,3
568,3,1
569,2,2
570,3,1
571,3,1
572,2,2
573,0,4
574,3,1
575,1,3
576,1,3
577,0,4
578,4,0
579,2,2
580,1,3
581,0,4
582,1,3
583,1,3
584,1,3
585,4,0
586,0,4
587,0,4
588,1,3
589,2,1
590,4,0
591,4,0
592,1,3
593,3,1
594,3,1
595,3,1
596,2,2
597,1,3
598,0,4
599,3,1
600,2,1
601,2,2
602,0,4
603,0,4
604,1,3
605,4,0
606,0,4
607,1,3
608,4,0
609,4,0
610,3,1
611,2,2
612,0,4
613,1,3
614,4,0
615,1,3
616,1,3
617,0,4
618,1,3
619,3,1
620,3,1
621,3,1
622,1,3
623,3,1
624,0,4
625,0,4
626,2,2
627,4,0
628,3,1
629,1,3
630,2,2
631,1,3
632,3,1
633,3,1
634,1,3
635,2,2
636,1,3
637,1,3
638,0,4
639,1,3
640,0,4
641,1,3
642,1,3
643,2,2
644,1,3
645,0,4
646,1,3
647,0,4
648,3,1
649,3,1
650,3,1
651,1,3
652,3,1
653,4,0
654,3,1
655,1,3
656,0,4
657,2,2
658,2,2
659,1,3
660,2,2
661,1,3
662,1,3
663,1,3
664,2,2
665,2,2
666,3,1
667,1,3
668,0,3
669,3,1
670,0,4
671,1,3
672,1,3
673,4,0
674,3,1
675,1,3
676,4,0
677,1,3
678,2,2
679,2,2
680,2,2
681,4,0
682,0,4
683,0,4
684,4,0
685,0,4
686,1,2
687,3,1
688,2,1
689,2,2
690,3,1
691,1,3
692,0,4
693,3,1
694,4,0
695,1,3
696,3,1
697,2,2
698,3,1
699,1,3
700,3,1
701,4,0
702,4,0
703,4,0
704,0,4
705,0,4
706,2,2
707,1,3
708,2,2
709,4,0
710,2,2
711,3,1
712,2,2
713,4,0
714,4,0
715,3,1
716,0,4
717,4,0
718,0,4
719,2,2
720,1,3
721,3,1
722,4,0
723,2,2
724,3,1
725,0,4
726,3,1
727,3,1
728,1,3
729,1,3
730,3,1
731,1,3
732,4,0
733,4,0
734,1,3
735,1,3
736,1,3
737,0,4
738,3,1
739,2,2
740,1,3
741,1,3
742,1,3
743,4,0
744,3,1
745,1,3
746,1,3
747,2,2
748,2,2
749,3,1
750,4,0
751,2,2
752,4,0
753,1,3
754,2,2
755,2,2
756,3,1
757,3,1
758,1,3
759,2,2
760,1,3
761,0,4
