Game Index,Bet Points Model 1,Bet Points Model 2
1,1,3
2,4,0
3,0,4
4,2,2
5,2,1
6,2,2
7,4,0
8,2,2
9,2,2
10,1,3
11,2,2
12,0,4
13,2,2
14,1,3
15,4,0
16,2,2
17,4,0
18,4,0
19,4,0
20,3,1
21,3,1
22,1,3
23,2,2
24,2,1
25,2,1
26,0,4
27,1,3
28,2,2
29,0,4
30,3,1
31,3,1
32,0,4
33,0,4
34,4,0
35,2,2
36,4,0
37,4,0
38,2,2
39,3,1
40,3,1
41,4,0
42,2,2
43,1,3
44,3,1
45,1,3
46,2,2
47,2,1
48,0,4
49,3,1
50,2,2
51,3,1
52,1,3
53,0,4
54,1,3
55,0,4
56,3,1
57,2,1
58,3,1
59,3,1
60,1,3
61,3,1
62,0,4
63,0,4
64,4,0
65,3,1
66,4,0
67,1,2
68,4,0
69,3,1
70,3,1
71,0,4
72,3,1
73,2,2
74,2,2
75,3,1
76,3,1
77,2,2
78,4,0
79,3,1
80,3,1
81,3,1
82,3,1
83,3,1
84,2,2
85,1,3
86,3,1
87,4,0
88,1,3
89,1,3
90,3,1
91,1,3
92,4,0
93,0,4
94,2,2
95,2,2
96,3,1
97,2,2
98,0,3
99,2,2
100,1,3
101,2,2
102,2,2
103,3,1
104,0,4
105,1,3
106,3,1
107,1,3
108,1,3
109,2,2
110,4,0
111,2,2
112,2,2
113,1,3
114,4,0
115,1,3
116,1,3
117,3,1
118,0,4
119,1,3
120,4,0
121,0,4
122,1,3
123,4,0
124,1,3
125,2,2
126,2,0
127,1,3
128,2,2
129,2,2
130,0,4
131,2,2
132,1,3
133,1,3
134,2,2
135,0,4
136,2,2
137,3,1
138,1,3
139,1,3
140,2,2
141,1,2
142,4,0
143,3,1
144,3,0
145,3,1
146,0,4
147,2,2
148,0,4
149,4,0
150,3,1
151,1,3
152,1,3
153,3,1
154,2,2
155,2,2
156,1,3
157,3,1
158,1,3
159,1,3
160,3,1
161,2,2
162,3,1
163,2,2
164,2,2
165,3,1
166,3,1
167,2,2
168,1,1
169,1,3
170,4,0
171,2,2
172,1,3
173,2,2
174,4,0
175,4,0
176,2,2
177,3,1
178,0,4
179,2,2
180,1,3
181,2,2
182,3,1
183,3,1
184,1,3
185,2,2
186,4,0
187,4,0
188,3,0
189,1,3
190,3,1
191,0,3
192,3,1
193,2,2
194,3,1
195,0,4
196,3,1
197,2,2
198,3,1
199,1,3
200,3,1
201,1,3
202,0,4
203,1,2
204,4,0
205,3,1
206,0,4
207,3,1
208,1,3
209,1,3
210,1,3
211,4,0
212,0,4
213,1,3
214,4,0
215,3,1
216,1,3
217,2,2
218,1,3
219,3,1
220,4,0
221,2,2
222,4,0
223,0,4
224,1,3
225,2,2
226,3,1
227,0,4
228,1,2
229,1,3
230,4,0
231,1,3
232,4,0
233,1,3
234,3,0
235,3,1
236,2,2
237,4,0
238,4,0
239,3,1
240,1,3
241,1,3
242,2,2
243,3,1
244,1,3
245,4,0
246,2,2
247,1,3
248,2,1
249,3,1
250,2,1
251,0,4
252,2,2
253,3,1
254,2,2
255,0,3
256,0,4
257,1,3
258,3,1
259,2,2
260,2,2
261,1,3
262,1,3
263,3,1
264,3,1
265,3,1
266,1,3
267,4,0
268,2,2
269,4,0
270,3,1
271,3,1
272,2,2
273,3,1
274,2,2
275,1,3
276,1,3
277,1,3
278,3,1
279,1,3
280,2,2
281,2,2
282,2,2
283,1,3
284,3,1
285,4,0
286,4,0
287,3,1
288,0,4
289,2,2
290,2,2
291,2,2
292,3,1
293,3,1
294,3,1
295,0,4
296,2,2
297,0,4
298,3,1
299,3,1
300,4,0
301,1,3
302,2,2
303,2,2
304,3,1
305,4,0
306,4,0
307,0,4
308,1,3
309,0,4
310,4,0
311,3,0
312,2,2
313,1,3
314,1,3
315,2,2
316,3,1
317,1,3
318,4,0
319,3,1
320,1,3
321,1,3
322,2,2
323,2,1
324,3,1
325,2,2
326,2,2
327,0,4
328,2,2
329,1,3
330,1,3
331,2,2
332,1,3
333,1,3
334,3,1
335,4,0
336,4,0
337,4,0
338,3,1
339,0,4
340,4,0
341,2,2
342,1,3
343,1,3
344,2,2
345,2,2
346,2,2
347,3,1
348,1,3
349,4,0
350,4,0
351,1,3
352,2,2
353,2,2
354,0,4
355,3,0
356,1,2
357,3,1
358,4,0
359,2,2
360,1,3
361,0,4
362,1,3
363,2,2
364,2,2
365,0,4
366,1,3
367,1,3
368,1,3
369,1,3
370,0,3
371,1,3
372,0,4
373,1,3
374,4,0
375,1,3
376,4,0
377,4,0
378,2,2
379,4,0
380,3,1
381,2,2
382,2,2
383,1,3
384,2,2
385,0,4
386,1,3
387,2,2
388,3,1
389,2,2
390,4,0
391,4,0
392,4,0
393,2,2
394,3,1
395,3,1
396,1,3
397,1,3
398,2,2
399,3,1
400,4,0
401,1,3
402,3,1
403,0,4
404,1,3
405,1,3
406,3,0
407,0,4
408,1,3
409,3,1
410,2,2
411,4,0
412,2,2
413,2,2
414,2,2
415,4,0
416,2,2
417,3,1
418,1,3
419,2,2
420,2,2
421,0,4
422,1,3
423,3,1
424,3,1
425,3,1
426,4,0
427,1,3
428,2,2
429,0,4
430,3,1
431,1,3
432,2,2
